,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,-101896.421846,-67410.0,0.0,
Tax Rate For Calcs,0.102,0.21,0.114878,0.21,0.21,
Normalized EBITDA,6410000.0,2809000.0,2030000.0,592000.0,1431000.0,
Total Unusual Items,,,-887000.0,-321000.0,3000.0,
Total Unusual Items Excluding Goodwill,,,-887000.0,-321000.0,3000.0,
Net Income From Continuing Operation Net Minority Interest,2520000.0,-335000.0,-1700000.0,-2979000.0,-1609000.0,
Reconciled Depreciation,949000.0,760000.0,710000.0,699000.0,699000.0,
Reconciled Cost Of Revenue,63141000.0,51535000.0,56004000.0,51489000.0,65447000.0,
EBITDA,6410000.0,2809000.0,1143000.0,271000.0,1431000.0,
EBIT,5461000.0,2049000.0,433000.0,-428000.0,732000.0,
Net Interest Income,-2162000.0,-1946000.0,-1727000.0,-1528000.0,-1853000.0,
Interest Expense,2162000.0,1946000.0,1495000.0,1528000.0,1853000.0,
Normalized Income,2520000.0,-335000.0,-914896.421846,-2725410.0,-1609000.0,
Net Income From Continuing And Discontinued Operation,2520000.0,-335000.0,-1700000.0,-2979000.0,-1609000.0,
Total Expenses,77343000.0,66988000.0,70340000.0,65043000.0,78205000.0,
Total Operating Income As Reported,3899000.0,-577000.0,1453000.0,-1608000.0,761000.0,
Diluted Average Shares,2760000.0,2761000.0,,2822000.0,2820000.0,2818000.0
Basic Average Shares,2760000.0,2761000.0,,2822000.0,2820000.0,2818000.0
Diluted EPS,0.91,-0.12,,-1.06,-0.57,-0.19
Basic EPS,0.91,-0.12,,-1.06,-0.57,-0.19
Diluted NI Availto Com Stockholders,2520000.0,-335000.0,-1700000.0,-2979000.0,-1609000.0,
Net Income Common Stockholders,2520000.0,-335000.0,-1700000.0,-2979000.0,-1609000.0,
Net Income,2520000.0,-335000.0,-1700000.0,-2979000.0,-1609000.0,
Minority Interests,-443000.0,-367000.0,-760000.0,-870000.0,-1000.0,
Net Income Including Noncontrolling Interests,2963000.0,32000.0,-940000.0,-2109000.0,-1608000.0,
Net Income Continuous Operations,2963000.0,32000.0,-940000.0,-2109000.0,-1608000.0,
Tax Provision,336000.0,71000.0,-122000.0,153000.0,487000.0,
Pretax Income,3299000.0,103000.0,-1062000.0,-1956000.0,-1121000.0,
Other Income Expense,1562000.0,2626000.0,-1675000.0,859000.0,-29000.0,
Other Non Operating Income Expenses,-784000.0,703000.0,0.0,142000.0,-777000.0,
Special Income Charges,,,-887000.0,-321000.0,3000.0,
Write Off,,,869000.0,321000.0,-3000.0,
Impairment Of Capital Assets,,,0.0,0.0,0.0,
Earnings From Equity Interest,2346000.0,1923000.0,-788000.0,1038000.0,748000.0,
Net Non Operating Interest Income Expense,-2162000.0,-1946000.0,-1727000.0,-1528000.0,-1853000.0,
Interest Expense Non Operating,2162000.0,1946000.0,1495000.0,1528000.0,1853000.0,
Operating Income,3899000.0,-577000.0,2340000.0,-1287000.0,761000.0,
Operating Expense,14202000.0,15453000.0,14336000.0,13554000.0,12758000.0,
Other Operating Expenses,,841000.0,,,,892000.0
Selling General And Administration,14202000.0,14612000.0,11424000.0,13554000.0,12758000.0,
General And Administrative Expense,14202000.0,14612000.0,11424000.0,13554000.0,12758000.0,
Other Gand A,14202000.0,14612000.0,11424000.0,13554000.0,12758000.0,
Gross Profit,18101000.0,14876000.0,16676000.0,12267000.0,13519000.0,
Cost Of Revenue,63141000.0,51535000.0,56004000.0,51489000.0,65447000.0,
Total Revenue,81242000.0,66411000.0,72680000.0,63756000.0,78966000.0,
Operating Revenue,81242000.0,66411000.0,72680000.0,63756000.0,78966000.0,
