,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,-145.57,0.0,,76690.95,0.77
Tax Rate For Calcs,0.21,0.01,0.21,,0.21,0.01
Normalized EBITDA,108108.0,-702385.0,376728.0,,-468626.0,-604894.0
Total Unusual Items,0.0,-14557.0,0.0,,365195.0,77.0
Total Unusual Items Excluding Goodwill,0.0,-14557.0,0.0,,365195.0,77.0
Net Income From Continuing Operation Net Minority Interest,-701690.0,-1531626.0,-437868.0,,-940000.0,-1379714.0
Reconciled Depreciation,675122.0,670958.0,667253.0,,700411.0,684795.0
Reconciled Cost Of Revenue,4428019.0,4242404.0,4962218.0,,4129619.0,2488793.0
EBITDA,108108.0,-716942.0,376728.0,,-103431.0,-604817.0
EBIT,-567014.0,-1387900.0,-290525.0,,-803842.0,-1289612.0
Net Interest Income,-125456.0,-129122.0,-136476.0,,-120920.0,-73771.0
Interest Expense,133336.0,142386.0,146003.0,,135929.0,88577.0
Interest Income,18685.0,13264.0,9527.0,,23696.0,14806.0
Normalized Income,-701690.0,-1517214.57,-437868.0,,-1228504.05,-1379790.23
Net Income From Continuing And Discontinued Operation,-701690.0,-1531626.0,-437868.0,,-940000.0,-1379714.0
Total Expenses,6586467.0,6859497.0,7557629.0,,6580546.0,4837176.0
Total Operating Income As Reported,-574894.0,-1386607.0,-300052.0,,-1184046.0,-1304495.0
Diluted Average Shares,8164423.0,7810037.0,7750864.0,7750000.0,7747000.0,
Basic Average Shares,8164423.0,7810037.0,7750864.0,7750000.0,7747000.0,
Diluted EPS,-0.09,-0.2,-0.06,-0.15,-0.12,
Basic EPS,-0.09,-0.2,-0.06,-0.15,-0.12,
Diluted NI Availto Com Stockholders,-701690.0,-1531626.0,-437868.0,,-940000.0,-1379714.0
Net Income Common Stockholders,-701690.0,-1531626.0,-437868.0,,-940000.0,-1379714.0
Net Income,-701690.0,-1531626.0,-437868.0,,-940000.0,-1379714.0
Net Income Including Noncontrolling Interests,-701690.0,-1531626.0,-437868.0,,-940000.0,-1379714.0
Net Income Continuous Operations,-701690.0,-1531626.0,-437868.0,,-940000.0,-1379714.0
Tax Provision,1340.0,1340.0,1340.0,,229.0,1525.0
Pretax Income,-700350.0,-1530286.0,-436528.0,,-939771.0,-1378189.0
Other Income Expense,,-14557.0,,,365195.0,77.0
Special Income Charges,0.0,-14557.0,0.0,,365195.0,77.0
Gain On Sale Of Ppe,0.0,-14557.0,0.0,,68.0,77.0
Other Special Charges,,,,,-365127.0,
Net Non Operating Interest Income Expense,-125456.0,-129122.0,-136476.0,,-120920.0,-73771.0
Total Other Finance Cost,10805.0,,,,8687.0,1919.0
Interest Expense Non Operating,133336.0,142386.0,146003.0,,135929.0,88577.0
Interest Income Non Operating,18685.0,13264.0,9527.0,,23696.0,14806.0
Operating Income,-574894.0,-1386607.0,-300052.0,,-1184046.0,-1304495.0
Operating Expense,2158448.0,2617093.0,2595411.0,,2450927.0,2348383.0
Research And Development,786136.0,1030502.0,1262550.0,,1118489.0,1099538.0
Selling General And Administration,1372312.0,1586591.0,1332861.0,,1332438.0,1248845.0
Selling And Marketing Expense,844045.0,984957.0,800923.0,,817486.0,719789.0
General And Administrative Expense,528267.0,601634.0,531938.0,,514952.0,529056.0
Other Gand A,528267.0,601634.0,531938.0,,514952.0,529056.0
Gross Profit,1583554.0,1230486.0,2295359.0,,1266881.0,1043888.0
Cost Of Revenue,4428019.0,4242404.0,4962218.0,,4129619.0,2488793.0
Total Revenue,6011573.0,5472890.0,7257577.0,,5396500.0,3532681.0
Operating Revenue,6011573.0,5472890.0,7257577.0,,5396500.0,3532681.0
