,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Tax Effect Of Unusual Items,0.0,-741000.0,-731700.0,271661456.601264,-11662000.0,
Tax Rate For Calcs,0.2452,0.247,0.2439,0.233788,0.238,
Total Unusual Items,0.0,-3000000.0,-3000000.0,1162000000.0,-49000000.0,
Total Unusual Items Excluding Goodwill,0.0,-3000000.0,-3000000.0,1162000000.0,-49000000.0,
Net Income From Continuing Operation Net Minority Interest,2327000000.0,1960000000.0,2134000000.0,2301000000.0,1865000000.0,
Reconciled Depreciation,533000000.0,544000000.0,545000000.0,524000000.0,530000000.0,
Net Interest Income,5496000000.0,5097000000.0,5398000000.0,5438000000.0,4794000000.0,
Interest Expense,10246000000.0,10557000000.0,11225000000.0,11426000000.0,12309000000.0,
Interest Income,15742000000.0,15654000000.0,16623000000.0,16864000000.0,17103000000.0,
Normalized Income,2327000000.0,1962259000.0,2136268300.0,1410661456.601264,1902338000.0,
Net Income From Continuing And Discontinued Operation,2327000000.0,1960000000.0,2134000000.0,2301000000.0,1865000000.0,
Diluted Average Shares,720793000.0,726440000.0,730690000.0,,730192000.0,729279000.0
Basic Average Shares,719514000.0,725402000.0,729564000.0,,729449000.0,728348000.0
Diluted EPS,3.14,2.5,2.83,,2.48,2.36
Basic EPS,3.14,2.51,2.84,,2.49,2.36
Diluted NI Availto Com Stockholders,2261000000.0,1818000000.0,2069000000.0,2149000000.0,1814000000.0,
Net Income Common Stockholders,2261000000.0,1818000000.0,2069000000.0,2149000000.0,1814000000.0,
Preferred Stock Dividends,66000000.0,142000000.0,65000000.0,152000000.0,51000000.0,
Net Income,2327000000.0,1960000000.0,2134000000.0,2301000000.0,1865000000.0,
Minority Interests,-3000000.0,-2000000.0,-4000000.0,-3000000.0,0.0,
Net Income Including Noncontrolling Interests,2330000000.0,1962000000.0,2138000000.0,2304000000.0,1865000000.0,
Net Income Continuous Operations,2330000000.0,1962000000.0,2138000000.0,2304000000.0,1865000000.0,
Tax Provision,756000000.0,644000000.0,690000000.0,703000000.0,582000000.0,
Pretax Income,3086000000.0,2606000000.0,2828000000.0,3007000000.0,2447000000.0,
Special Income Charges,0.0,-3000000.0,-3000000.0,1162000000.0,-49000000.0,
Other Special Charges,-5000000.0,5000000.0,-7000000.0,-1197000000.0,24000000.0,
Restructuring And Mergern Acquisition,5000000.0,-2000000.0,10000000.0,35000000.0,25000000.0,
Gain On Sale Of Security,49000000.0,66000000.0,58000000.0,57000000.0,49000000.0,
Depreciation Amortization Depletion Income Statement,278000000.0,296000000.0,288000000.0,280000000.0,277000000.0,
Depreciation And Amortization In Income Statement,278000000.0,296000000.0,288000000.0,280000000.0,277000000.0,
Amortization,278000000.0,296000000.0,288000000.0,280000000.0,277000000.0,
Amortization Of Intangibles Income Statement,278000000.0,296000000.0,288000000.0,280000000.0,277000000.0,
Selling General And Administration,3153000000.0,3060000000.0,3409000000.0,2921000000.0,2906000000.0,
Selling And Marketing Expense,198000000.0,210000000.0,174000000.0,227000000.0,217000000.0,
General And Administrative Expense,2955000000.0,2850000000.0,3235000000.0,2694000000.0,2689000000.0,
Salaries And Wages,2955000000.0,2850000000.0,3235000000.0,2694000000.0,2689000000.0,
Total Revenue,8943000000.0,8681000000.0,9217000000.0,8318000000.0,8154000000.0,
Operating Revenue,8943000000.0,8681000000.0,9217000000.0,8318000000.0,8154000000.0,
Occupancy And Equipment,1081000000.0,1086000000.0,1086000000.0,1062000000.0,1047000000.0,
Professional Expense And Contract Services Expense,172000000.0,141000000.0,146000000.0,-41000000.0,136000000.0,
Other Non Interest Expense,421000000.0,433000000.0,495000000.0,778000000.0,438000000.0,
