,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-907849.829352,-200400.0,-189420.0,-770742.0,-103225.806452,,
Tax Rate For Calcs,0.129693,0.167,0.21,0.027,0.172043,,
Normalized EBITDA,55300000.0,50700000.0,62758000.0,38301000.0,42200000.0,,
Total Unusual Items,-7000000.0,-1200000.0,-902000.0,-28546000.0,-600000.0,,
Total Unusual Items Excluding Goodwill,-7000000.0,-1200000.0,-902000.0,-28546000.0,-600000.0,,
Net Income From Continuing Operation Net Minority Interest,25500000.0,24900000.0,49062000.0,-14147000.0,15400000.0,,
Reconciled Depreciation,15600000.0,16100000.0,16631000.0,17924000.0,16900000.0,,
Reconciled Cost Of Revenue,268100000.0,243500000.0,249594000.0,228997000.0,227100000.0,,
EBITDA,48300000.0,49500000.0,61856000.0,9755000.0,41600000.0,,
EBIT,32700000.0,33400000.0,45225000.0,-8169000.0,24700000.0,,
Net Interest Income,2400000.0,2700000.0,2434000.0,4640000.0,5100000.0,,
Interest Expense,3400000.0,3500000.0,4644000.0,6378000.0,6100000.0,,
Interest Income,6600000.0,6900000.0,7078000.0,11018000.0,12100000.0,,
Normalized Income,31592150.170648,25899600.0,49774580.0,13628258.0,15896774.193548,,
Net Income From Continuing And Discontinued Operation,25200000.0,24700000.0,48874000.0,-14905000.0,14800000.0,,
Total Expenses,402900000.0,372800000.0,380491000.0,356719000.0,351400000.0,,
Total Operating Income As Reported,31600000.0,30600000.0,34010000.0,-11048000.0,12900000.0,,
Diluted Average Shares,37800000.0,38100000.0,38000000.0,37532000.0,37800000.0,,
Basic Average Shares,37600000.0,37600000.0,37536000.0,37532000.0,37500000.0,,
Diluted EPS,0.67,0.65,1.29,-0.4,0.39,,
Basic EPS,0.67,0.66,1.3,-0.4,0.39,,
Diluted NI Availto Com Stockholders,25200000.0,24700000.0,48874000.0,-14905000.0,14800000.0,,
Net Income Common Stockholders,25200000.0,24700000.0,48874000.0,-14905000.0,14800000.0,,
Net Income,25200000.0,24700000.0,48874000.0,-14905000.0,14800000.0,,
Minority Interests,,,,,,,0.0
Net Income Including Noncontrolling Interests,25200000.0,24700000.0,48874000.0,-14905000.0,14800000.0,,
Net Income Discontinuous Operations,-300000.0,-200000.0,-188000.0,-758000.0,-600000.0,,
Net Income Continuous Operations,25500000.0,24900000.0,49062000.0,-14147000.0,15400000.0,,
Tax Provision,3800000.0,5000000.0,-8481000.0,-400000.0,3200000.0,,
Pretax Income,29300000.0,29900000.0,40581000.0,-14547000.0,18600000.0,,
Other Income Expense,-11700000.0,-4600000.0,3235000.0,-36685000.0,13000.0,,
Other Non Operating Income Expenses,-4700000.0,-3400000.0,4137000.0,-8139000.0,600000.0,,
Special Income Charges,-7000000.0,-1200000.0,-902000.0,-28546000.0,-600000.0,,
Other Special Charges,1400000.0,600000.0,672000.0,756000.0,500000.0,,
Write Off,1600000.0,,,,0.0,,
Restructuring And Mergern Acquisition,4000000.0,600000.0,230000.0,27790000.0,100000.0,,
Net Non Operating Interest Income Expense,2400000.0,2700000.0,2434000.0,4640000.0,5100000.0,,
Total Other Finance Cost,800000.0,700000.0,,,900000.0,800000.0,
Interest Expense Non Operating,3400000.0,3500000.0,4644000.0,6378000.0,6100000.0,,
Interest Income Non Operating,6600000.0,6900000.0,7078000.0,11018000.0,12100000.0,,
Operating Income,38600000.0,31800000.0,34912000.0,17498000.0,13500000.0,,
Operating Expense,124800000.0,118700000.0,119793000.0,116570000.0,114200000.0,,
Depreciation Amortization Depletion Income Statement,5600000.0,5500000.0,5527000.0,6772000.0,6800000.0,,
Depreciation And Amortization In Income Statement,5600000.0,5500000.0,5527000.0,6772000.0,6800000.0,,
Amortization,5600000.0,5500000.0,5527000.0,6772000.0,6800000.0,,
Amortization Of Intangibles Income Statement,5600000.0,5500000.0,5527000.0,6772000.0,6800000.0,,
Research And Development,59000000.0,54200000.0,56102000.0,53561000.0,52300000.0,,
Selling General And Administration,60200000.0,59000000.0,58164000.0,56237000.0,55100000.0,,
Gross Profit,163400000.0,150500000.0,154705000.0,134068000.0,127700000.0,,
Cost Of Revenue,278100000.0,254100000.0,260698000.0,240149000.0,237200000.0,,
Total Revenue,441500000.0,404600000.0,415403000.0,374217000.0,364900000.0,,
Operating Revenue,441500000.0,404600000.0,415403000.0,374217000.0,364900000.0,,
