,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,24942422.236929,491926.398798,-99316793.16888,10945842.86804,-48452597.62309,,
Tax Rate For Calcs,0.092654,0.196771,0.36907,0.156369,0.096944,,
Normalized EBITDA,477000000.0,260900000.0,501700000.0,608500000.0,493500000.0,,
Total Unusual Items,269200000.0,2500000.0,-269100000.0,70000000.0,-499800000.0,,
Total Unusual Items Excluding Goodwill,269200000.0,2500000.0,-269100000.0,70000000.0,-499800000.0,,
Net Income From Continuing Operation Net Minority Interest,276300000.0,-211200000.0,-189100000.0,110400000.0,-530800000.0,,
Reconciled Depreciation,322900000.0,319300000.0,406300000.0,399900000.0,397900000.0,,
Reconciled Cost Of Revenue,1303200000.0,1272600000.0,1606400000.0,1604500000.0,1290800000.0,,
EBITDA,746200000.0,263400000.0,232600000.0,678500000.0,-6300000.0,,
EBIT,423300000.0,-55900000.0,-173700000.0,278600000.0,-404200000.0,,
Net Interest Income,-121100000.0,-210400000.0,-154500000.0,-158700000.0,-184800000.0,,
Interest Expense,121100000.0,210400000.0,142500000.0,147500000.0,184800000.0,,
Normalized Income,32042422.236929,-213208073.601202,-19316793.16888,51345842.86804,-79452597.62309,,
Net Income From Continuing And Discontinued Operation,276300000.0,3409600000.0,-189100000.0,110400000.0,-471200000.0,,
Total Expenses,1526400000.0,1558800000.0,1880800000.0,1851800000.0,1500800000.0,,
Diluted Average Shares,383211513.0,391360731.0,393503219.0,385321424.0,376598000.0,,
Basic Average Shares,365815712.0,391360731.0,393503219.0,380144960.0,376598000.0,,
Diluted EPS,0.7,8.67,-0.52,0.23,-1.31,,
Basic EPS,0.72,8.67,-0.52,0.24,-1.31,,
Diluted NI Availto Com Stockholders,276300000.0,3409600000.0,-269400000.0,110400000.0,-471200000.0,,
Net Income Common Stockholders,276300000.0,3409600000.0,-269400000.0,110400000.0,-471200000.0,,
Net Income,276300000.0,3409600000.0,-189100000.0,110400000.0,-471200000.0,,
Minority Interests,2100000.0,2700000.0,10400000.0,-200000.0,1100000.0,,
Net Income Including Noncontrolling Interests,274200000.0,3406900000.0,-199500000.0,110600000.0,-472300000.0,,
Net Income Discontinuous Operations,0.0,3620800000.0,,,59600000.0,19300000.0,0.0
Net Income Continuous Operations,274200000.0,-213900000.0,-199500000.0,110600000.0,-531900000.0,,
Tax Provision,28000000.0,-52400000.0,-116700000.0,20500000.0,-57100000.0,,
Pretax Income,302200000.0,-266300000.0,-316200000.0,131100000.0,-589000000.0,,
Other Income Expense,274500000.0,-57200000.0,-266800000.0,126900000.0,-485000000.0,,
Other Non Operating Income Expenses,24400000.0,-8000000.0,1000000.0,25100000.0,-900000.0,,
Special Income Charges,2800000.0,-3200000.0,10700000.0,1900000.0,-300000.0,,
Gain On Sale Of Ppe,2800000.0,-3200000.0,-2100000.0,2400000.0,-300000.0,,
Gain On Sale Of Business,,,12800000.0,-500000.0,-494100000.0,0.0,0.0
Other Special Charges,,,,,,,0.0
Earnings From Equity Interest,-19100000.0,-51700000.0,1300000.0,31800000.0,15700000.0,,
Gain On Sale Of Security,266400000.0,5700000.0,-279800000.0,68100000.0,-499500000.0,,
Net Non Operating Interest Income Expense,-121100000.0,-210400000.0,-154500000.0,-158700000.0,-184800000.0,,
Total Other Finance Cost,,,12000000.0,11200000.0,,,14200000.0
Interest Expense Non Operating,121100000.0,210400000.0,142500000.0,147500000.0,184800000.0,,
Operating Income,148800000.0,1300000.0,105100000.0,162900000.0,80800000.0,,
Operating Expense,223200000.0,286200000.0,274400000.0,247300000.0,210000000.0,,
Other Operating Expenses,,,10700000.0,11100000.0,,,-14100000.0
Selling General And Administration,223200000.0,286200000.0,263700000.0,236200000.0,210000000.0,,
Gross Profit,372000000.0,287500000.0,379500000.0,410200000.0,290800000.0,,
Cost Of Revenue,1303200000.0,1272600000.0,1606400000.0,1604500000.0,1290800000.0,,
Total Revenue,1675200000.0,1560100000.0,1985900000.0,2014700000.0,1581600000.0,,
Operating Revenue,1675200000.0,1560100000.0,1985900000.0,2014700000.0,1581600000.0,,
