,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-465155.90177,-654960.0,-10813693.772463,-659978.0,-1361246.898744,,
Tax Rate For Calcs,0.203302,0.24,0.266131,0.262,0.254439,,
Normalized EBITDA,187316000.0,174695000.0,245991000.0,209375000.0,216338000.0,,
Total Unusual Items,-2288000.0,-2729000.0,-40633000.0,-2519000.0,-5350000.0,,
Total Unusual Items Excluding Goodwill,-2288000.0,-2729000.0,-40633000.0,-2519000.0,-5350000.0,,
Net Income From Continuing Operation Net Minority Interest,105956000.0,92352000.0,112304000.0,114166000.0,115395000.0,,
Reconciled Depreciation,32190000.0,32145000.0,32338000.0,30780000.0,31646000.0,,
Reconciled Cost Of Revenue,606568000.0,560694000.0,624946000.0,587375000.0,611904000.0,,
EBITDA,185028000.0,171966000.0,205358000.0,206856000.0,210988000.0,,
EBIT,152838000.0,139821000.0,173020000.0,176076000.0,179342000.0,,
Net Interest Income,-19844000.0,-18364000.0,-19990000.0,-21399000.0,-24566000.0,,
Interest Expense,19844000.0,18364000.0,19990000.0,21399000.0,24566000.0,,
Normalized Income,107778844.09823,94426040.0,142123306.227537,116025022.0,119383753.101256,,
Net Income From Continuing And Discontinued Operation,105956000.0,92352000.0,112304000.0,114166000.0,115395000.0,,
Total Expenses,820179000.0,763300000.0,803340000.0,766851000.0,810488000.0,,
Total Operating Income As Reported,155392000.0,140598000.0,169908000.0,173439000.0,175708000.0,,
Diluted Average Shares,53154000.0,54621000.0,54334000.0,54037000.0,54072000.0,,
Basic Average Shares,52616000.0,53594000.0,53764000.0,53770000.0,53765000.0,,
Diluted EPS,1.99,1.69,2.07,2.11,2.13,,
Basic EPS,2.01,1.72,2.09,2.12,2.15,,
Diluted NI Availto Com Stockholders,105956000.0,92352000.0,112304000.0,114166000.0,115395000.0,,
Net Income Common Stockholders,105956000.0,92352000.0,112304000.0,114166000.0,115395000.0,,
Net Income,105956000.0,92352000.0,112304000.0,114166000.0,115395000.0,,
Net Income Including Noncontrolling Interests,105956000.0,92352000.0,112304000.0,114166000.0,115395000.0,,
Net Income Continuous Operations,105956000.0,92352000.0,112304000.0,114166000.0,115395000.0,,
Tax Provision,27038000.0,29105000.0,40726000.0,40511000.0,39381000.0,,
Pretax Income,132994000.0,121457000.0,153030000.0,154677000.0,154776000.0,,
Other Income Expense,-4842000.0,-3506000.0,-37521000.0,118000.0,-1716000.0,,
Other Non Operating Income Expenses,-2554000.0,-777000.0,3112000.0,2637000.0,3634000.0,,
Special Income Charges,-2288000.0,-2729000.0,-40633000.0,-2519000.0,-5350000.0,,
Restructuring And Mergern Acquisition,2288000.0,2729000.0,3135000.0,2519000.0,5350000.0,,
Net Non Operating Interest Income Expense,-19844000.0,-18364000.0,-19990000.0,-21399000.0,-24566000.0,,
Interest Expense Non Operating,19844000.0,18364000.0,19990000.0,21399000.0,24566000.0,,
Operating Income,157680000.0,143327000.0,210541000.0,175958000.0,181058000.0,,
Operating Expense,213611000.0,202606000.0,178394000.0,179476000.0,198584000.0,,
Other Operating Expenses,,,,,,-3678000.0,-2142000.0
Selling General And Administration,213611000.0,202606000.0,178394000.0,179476000.0,198584000.0,,
General And Administrative Expense,,,,,194894000.0,,
Other Gand A,,,,,198584000.0,,
Salaries And Wages,,,,,-3690000.0,,
Gross Profit,371291000.0,345933000.0,388935000.0,355434000.0,379642000.0,,
Cost Of Revenue,606568000.0,560694000.0,624946000.0,587375000.0,611904000.0,,
Total Revenue,977859000.0,906627000.0,1013881000.0,942809000.0,991546000.0,,
Operating Revenue,977859000.0,906627000.0,1013881000.0,942809000.0,991546000.0,,
