,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.4,0.21,0.21,0.21,,
Normalized EBITDA,-64958000.0,-53322000.0,-49151000.0,-44462000.0,-45034000.0,,
Net Income From Continuing Operation Net Minority Interest,-57585000.0,-45294000.0,-40735000.0,-36212000.0,-39013000.0,,
Reconciled Depreciation,275000.0,282000.0,280000.0,286000.0,268000.0,,
EBITDA,-64958000.0,-53322000.0,-49151000.0,-44462000.0,-45034000.0,,
EBIT,-65233000.0,-53604000.0,-49431000.0,-44748000.0,-45302000.0,,
Net Interest Income,7903000.0,8390000.0,8830000.0,8612000.0,6427000.0,,
Interest Income,7903000.0,8390000.0,8830000.0,8612000.0,6427000.0,,
Normalized Income,-57585000.0,-45294000.0,-40735000.0,-36212000.0,-39013000.0,,
Net Income From Continuing And Discontinued Operation,-57585000.0,-45294000.0,-40735000.0,-36212000.0,-39013000.0,,
Total Expenses,65233000.0,53604000.0,49431000.0,44748000.0,45302000.0,,
Total Operating Income As Reported,-65233000.0,-53604000.0,-49431000.0,-44748000.0,-45302000.0,,
Diluted Average Shares,50095534.0,50009032.0,,49548947.0,42373407.0,40112416.0,
Basic Average Shares,50095534.0,50009032.0,,49548947.0,42373407.0,40112416.0,
Diluted EPS,-1.15,-0.91,,-0.73,-0.92,-0.9,
Basic EPS,-1.15,-0.91,,-0.73,-0.92,-0.9,
Diluted NI Availto Com Stockholders,-57585000.0,-45294000.0,-40735000.0,-36212000.0,-39013000.0,,
Net Income Common Stockholders,-57585000.0,-45294000.0,-40735000.0,-36212000.0,-39013000.0,,
Net Income,-57585000.0,-45294000.0,-40735000.0,-36212000.0,-39013000.0,,
Net Income Including Noncontrolling Interests,-57585000.0,-45294000.0,-40735000.0,-36212000.0,-39013000.0,,
Net Income Continuous Operations,-57585000.0,-45294000.0,-40735000.0,-36212000.0,-39013000.0,,
Tax Provision,240000.0,80000.0,127000.0,83000.0,138000.0,,
Pretax Income,-57345000.0,-45214000.0,-40608000.0,-36129000.0,-38875000.0,,
Other Income Expense,-15000.0,,-7000.0,7000.0,,2000.0,-1000.0
Other Non Operating Income Expenses,-15000.0,,-7000.0,7000.0,,2000.0,-1000.0
Net Non Operating Interest Income Expense,7903000.0,8390000.0,8830000.0,8612000.0,6427000.0,,
Interest Income Non Operating,7903000.0,8390000.0,8830000.0,8612000.0,6427000.0,,
Operating Income,-65233000.0,-53604000.0,-49431000.0,-44748000.0,-45302000.0,,
Operating Expense,65233000.0,53604000.0,49431000.0,44748000.0,45302000.0,,
Research And Development,49271000.0,42441000.0,39852000.0,34364000.0,35719000.0,,
Selling General And Administration,15962000.0,11163000.0,9579000.0,10384000.0,9583000.0,,
General And Administrative Expense,15962000.0,11163000.0,9579000.0,10384000.0,9583000.0,,
Other Gand A,15962000.0,11163000.0,9579000.0,10384000.0,9583000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
