,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,-28846.895579,-3410.0,
Tax Rate For Calcs,0.137,0.142,0.1558,0.166745,0.155,
Total Unusual Items,0.0,0.0,0.0,-173000.0,-22000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-173000.0,-22000.0,
Net Income From Continuing Operation Net Minority Interest,2340000.0,4164000.0,4167000.0,3543000.0,3836000.0,
Reconciled Depreciation,394000.0,72000.0,377000.0,-946000.0,-172000.0,
Net Interest Income,14882000.0,14885000.0,14780000.0,15230000.0,15819000.0,
Interest Expense,10540000.0,10516000.0,9643000.0,8714000.0,7103000.0,
Interest Income,25422000.0,25401000.0,24423000.0,23944000.0,22922000.0,
Normalized Income,2340000.0,4164000.0,4167000.0,3687153.104421,3854590.0,
Net Income From Continuing And Discontinued Operation,2340000.0,4164000.0,4167000.0,3543000.0,3836000.0,
Diluted Average Shares,8086872.0,8072499.0,8096317.0,8116609.0,8101306.0,
Basic Average Shares,8071032.0,8067144.0,8091203.0,8093478.0,8092494.0,
Diluted EPS,0.29,0.52,0.51,0.44,0.47,
Basic EPS,0.29,0.52,0.52,0.44,0.47,
Diluted NI Availto Com Stockholders,2340000.0,4164000.0,4167000.0,3543000.0,3836000.0,
Net Income Common Stockholders,2340000.0,4164000.0,4167000.0,3543000.0,3836000.0,
Net Income,2340000.0,4164000.0,4167000.0,3543000.0,3836000.0,
Net Income Including Noncontrolling Interests,2340000.0,4164000.0,4167000.0,3543000.0,3836000.0,
Net Income Continuous Operations,2340000.0,4164000.0,4167000.0,3543000.0,3836000.0,
Tax Provision,371000.0,690000.0,769000.0,709000.0,703000.0,
Pretax Income,2711000.0,4854000.0,4936000.0,4252000.0,4539000.0,
Special Income Charges,0.0,0.0,0.0,-1000.0,-22000.0,
Write Off,,,,0.0,0.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,1000.0,22000.0,
Gain On Sale Of Security,14000.0,-27000.0,-52000.0,-4000.0,48000.0,
Depreciation Amortization Depletion Income Statement,331000.0,279000.0,280000.0,287000.0,289000.0,
Depreciation And Amortization In Income Statement,331000.0,279000.0,280000.0,287000.0,289000.0,
Amortization,331000.0,279000.0,280000.0,287000.0,289000.0,
Amortization Of Intangibles Income Statement,331000.0,279000.0,280000.0,287000.0,289000.0,
Selling General And Administration,6739000.0,6875000.0,7003000.0,7093000.0,6615000.0,
Selling And Marketing Expense,283000.0,508000.0,419000.0,162000.0,414000.0,
General And Administrative Expense,6456000.0,6367000.0,6584000.0,6931000.0,6201000.0,
Insurance And Claims,255000.0,256000.0,251000.0,285000.0,207000.0,
Salaries And Wages,6201000.0,6111000.0,6333000.0,6646000.0,5994000.0,
Total Revenue,16816000.0,16843000.0,16765000.0,16978000.0,17784000.0,
Operating Revenue,16816000.0,16843000.0,16765000.0,16978000.0,17784000.0,
Occupancy And Equipment,830000.0,862000.0,792000.0,784000.0,996000.0,
Professional Expense And Contract Services Expense,539000.0,557000.0,558000.0,660000.0,545000.0,
Other Non Interest Expense,3432000.0,3329000.0,3332000.0,3348000.0,3651000.0,
