,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,3047.069468,105210.0,-177030.0,9057.078,11760.0,,
Tax Rate For Calcs,0.190442,0.21,0.21,0.167,0.21,,
Normalized EBITDA,-27497.0,-1608820.0,-1789684.0,-880807.0,-1057162.0,,
Total Unusual Items,16000.0,501000.0,-843000.0,54234.0,56000.0,,
Total Unusual Items Excluding Goodwill,16000.0,501000.0,-843000.0,54234.0,56000.0,,
Net Income From Continuing Operation Net Minority Interest,-322107.0,-1170047.0,-2741755.0,-1280092.0,-1846735.0,,
Reconciled Depreciation,372026.0,378187.0,496632.0,556524.0,569043.0,,
Reconciled Cost Of Revenue,8963643.0,7109749.0,6179591.0,6650035.0,6849180.0,,
EBITDA,-11497.0,-1107820.0,-2632684.0,-826573.0,-1001162.0,,
EBIT,-383523.0,-1486007.0,-3129316.0,-1383097.0,-1570205.0,,
Net Interest Income,-30357.0,-110764.0,-207530.0,-208709.0,-211999.0,,
Normalized Income,-335059.930532,-1565837.0,-2075785.0,-1325268.922,-1890975.0,,
Net Income From Continuing And Discontinued Operation,-322107.0,-1170047.0,-2741755.0,-1280092.0,-1846735.0,,
Total Expenses,14407613.0,13150372.0,11918824.0,12991788.0,13092593.0,,
Total Operating Income As Reported,-383523.0,-1486007.0,-1620103.0,-1383097.0,-1570205.0,,
Diluted Average Shares,87144174.0,80953373.0,,57190645.0,57190645.0,54792995.0,
Basic Average Shares,87144174.0,80953373.0,,57190645.0,57190645.0,54792995.0,
Diluted EPS,0.0,-0.01,,-0.02,-0.03,-0.08,
Basic EPS,0.0,-0.01,,-0.02,-0.03,-0.08,
Diluted NI Availto Com Stockholders,-348927.0,-1197031.0,-2771574.0,-1309911.0,-1876554.0,,
Net Income Common Stockholders,-348927.0,-1197031.0,-2771574.0,-1309911.0,-1876554.0,,
Preferred Stock Dividends,26820.0,26984.0,29819.0,29819.0,29819.0,,
Net Income,-322107.0,-1170047.0,-2741755.0,-1280092.0,-1846735.0,,
Net Income Including Noncontrolling Interests,-322107.0,-1170047.0,-2741755.0,-1280092.0,-1846735.0,,
Net Income Continuous Operations,-322107.0,-1170047.0,-2741755.0,-1280092.0,-1846735.0,,
Tax Provision,-75773.0,74276.0,71122.0,-257480.0,120531.0,,
Pretax Income,-397880.0,-1095771.0,-2670633.0,-1537572.0,-1726204.0,,
Other Income Expense,16000.0,501000.0,-843000.0,54234.0,56000.0,,
Other Non Operating Income Expenses,,,,,,,22262.0
Special Income Charges,0.0,0.0,0.0,39234.0,0.0,,
Gain On Sale Of Business,,,0.0,39234.0,,,
Other Special Charges,,,0.0,,,822847.0,0.0
Impairment Of Capital Assets,,,0.0,0.0,,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,-157000.0
Gain On Sale Of Security,16000.0,501000.0,-843000.0,15000.0,56000.0,,
Net Non Operating Interest Income Expense,-30357.0,-110764.0,-207530.0,-208709.0,-211999.0,,
Total Other Finance Cost,30357.0,110764.0,,208709.0,211999.0,530194.0,
Operating Income,-383523.0,-1486007.0,-1620103.0,-1383097.0,-1570205.0,,
Operating Expense,5443970.0,6040623.0,5739233.0,6341753.0,6243413.0,,
Other Operating Expenses,2714037.0,2898468.0,2565703.0,2945456.0,2723901.0,,
Selling General And Administration,2729933.0,3142155.0,3173530.0,3396297.0,3519512.0,,
General And Administrative Expense,2729933.0,3142155.0,3173530.0,3396297.0,3519512.0,,
Other Gand A,2729933.0,3142155.0,3173530.0,3396297.0,3519512.0,,
Gross Profit,5060447.0,4554616.0,4119130.0,4958656.0,4673208.0,,
Cost Of Revenue,8963643.0,7109749.0,6179591.0,6650035.0,6849180.0,,
Total Revenue,14024090.0,11664365.0,10298721.0,11608691.0,11522388.0,,
Operating Revenue,14024090.0,11664365.0,10298721.0,11608691.0,11522388.0,,
