,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.203032,0.206,0.213176,0.209,0.200527
Net Income From Continuing Operation Net Minority Interest,134121000.0,89227000.0,109094000.0,114229000.0,92579000.0
EBIT,170846000.0,114849000.0,141210000.0,146987000.0,118364000.0
Net Interest Income,-2557000.0,-2538000.0,-2559000.0,-2589000.0,-2564000.0
Interest Expense,2557000.0,2538000.0,2559000.0,2589000.0,2564000.0
Interest Income,47759000.0,44921000.0,43135000.0,40509000.0,36895000.0
Normalized Income,134121000.0,89227000.0,109094000.0,114229000.0,92579000.0
Net Income From Continuing And Discontinued Operation,134121000.0,89227000.0,109094000.0,114229000.0,92579000.0
Total Expenses,301525000.0,311086000.0,273472000.0,273660000.0,268753000.0
Diluted Average Shares,23291000.0,23313000.0,23330000.0,23335000.0,23329000.0
Basic Average Shares,23175000.0,23170000.0,23164000.0,23175000.0,23165000.0
Diluted EPS,5.76,3.83,4.68,4.9,3.97
Basic EPS,5.79,3.85,4.71,4.93,4.0
Diluted NI Availto Com Stockholders,134121000.0,89227000.0,109094000.0,114229000.0,92579000.0
Net Income Common Stockholders,134121000.0,89227000.0,109094000.0,114229000.0,92579000.0
Net Income,134121000.0,89227000.0,109094000.0,114229000.0,92579000.0
Net Income Including Noncontrolling Interests,134121000.0,89227000.0,109094000.0,114229000.0,92579000.0
Net Income Continuous Operations,134121000.0,89227000.0,109094000.0,114229000.0,92579000.0
Tax Provision,34168000.0,23084000.0,29557000.0,30169000.0,23221000.0
Pretax Income,168289000.0,112311000.0,138651000.0,144398000.0,115800000.0
Other Income Expense,170000.0,674000.0,349000.0,518000.0,740000.0
Net Non Operating Interest Income Expense,-2557000.0,-2538000.0,-2559000.0,-2589000.0,-2564000.0
Interest Expense Non Operating,2557000.0,2538000.0,2559000.0,2589000.0,2564000.0
Other Operating Expenses,12000.0,660000.0,517000.0,692000.0,796000.0
Total Revenue,469814000.0,423397000.0,412123000.0,418058000.0,384553000.0
Operating Revenue,469814000.0,423397000.0,412123000.0,418058000.0,384553000.0
Loss Adjustment Expense,217359000.0,232976000.0,192548000.0,200240000.0,193325000.0
Net Policyholder Benefits And Claims,217359000.0,232976000.0,192548000.0,200240000.0,193325000.0
