,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-73125.0,-68625.0,-255375.0,-54125.0,-50875.0,
Tax Rate For Calcs,0.125,0.125,0.125,0.125,0.125,
Normalized EBITDA,-5198000.0,-3399000.0,-3379000.0,-4927000.0,-3980000.0,
Total Unusual Items,-585000.0,-549000.0,-2043000.0,-433000.0,-407000.0,
Total Unusual Items Excluding Goodwill,-585000.0,-549000.0,-2043000.0,-433000.0,-407000.0,
Net Income From Continuing Operation Net Minority Interest,-6509000.0,-4891000.0,-6582000.0,-6094000.0,-4997000.0,
Reconciled Depreciation,351000.0,349000.0,261000.0,8000.0,8000.0,
Reconciled Cost Of Revenue,345000.0,342000.0,,,0.0,0.0
EBITDA,-5783000.0,-3948000.0,-5422000.0,-5360000.0,-4387000.0,
EBIT,-6134000.0,-4297000.0,-5683000.0,-5368000.0,-4395000.0,
Net Interest Income,-316000.0,-534000.0,-874000.0,-590000.0,-571000.0,
Interest Expense,316000.0,534000.0,874000.0,590000.0,571000.0,
Normalized Income,-5997125.0,-4410625.0,-4794375.0,-5715125.0,-4640875.0,
Net Income From Continuing And Discontinued Operation,-6509000.0,-4891000.0,-6582000.0,-6094000.0,-4997000.0,
Total Expenses,5529000.0,3710000.0,3670000.0,4887000.0,3976000.0,
Total Operating Income As Reported,-5529000.0,-3710000.0,-3670000.0,-4887000.0,-3976000.0,
Diluted Average Shares,39935213.0,34059630.0,26687281.0,20044270.0,16552214.0,
Basic Average Shares,39935213.0,34059630.0,26687281.0,20044270.0,16552214.0,
Diluted EPS,-0.16,-0.14,-0.25,-0.3,-0.3,
Basic EPS,-0.16,-0.14,-0.25,-0.3,-0.3,
Diluted NI Availto Com Stockholders,-6509000.0,-4891000.0,-6582000.0,-6094000.0,-4997000.0,
Net Income Common Stockholders,-6509000.0,-4891000.0,-6582000.0,-6094000.0,-4997000.0,
Net Income,-6509000.0,-4891000.0,-6582000.0,-6094000.0,-4997000.0,
Net Income Including Noncontrolling Interests,-6509000.0,-4891000.0,-6582000.0,-6094000.0,-4997000.0,
Net Income Continuous Operations,-6509000.0,-4891000.0,-6582000.0,-6094000.0,-4997000.0,
Tax Provision,59000.0,60000.0,25000.0,136000.0,31000.0,
Pretax Income,-6450000.0,-4831000.0,-6557000.0,-5958000.0,-4966000.0,
Other Income Expense,-605000.0,-587000.0,-2013000.0,-481000.0,-419000.0,
Other Non Operating Income Expenses,-20000.0,-38000.0,30000.0,-48000.0,-12000.0,
Gain On Sale Of Security,-585000.0,-549000.0,-2043000.0,-433000.0,-407000.0,
Net Non Operating Interest Income Expense,-316000.0,-534000.0,-874000.0,-590000.0,-571000.0,
Interest Expense Non Operating,316000.0,534000.0,874000.0,590000.0,571000.0,
Operating Income,-5529000.0,-3710000.0,-3670000.0,-4887000.0,-3976000.0,
Operating Expense,5184000.0,3368000.0,3416000.0,4887000.0,3976000.0,
Research And Development,1000000.0,591000.0,1299000.0,3107000.0,2075000.0,
Selling General And Administration,4184000.0,2777000.0,2117000.0,1780000.0,1901000.0,
General And Administrative Expense,4184000.0,2777000.0,2117000.0,1780000.0,1901000.0,
Other Gand A,3501000.0,2057000.0,1405000.0,966000.0,1111000.0,
Salaries And Wages,683000.0,720000.0,712000.0,814000.0,790000.0,
Gross Profit,-345000.0,-342000.0,,,0.0,0.0
Cost Of Revenue,345000.0,342000.0,,,0.0,0.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
