,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.26665,0.258,0.266764,0.274,0.27,,
Normalized EBITDA,461858000.0,360701000.0,460184000.0,398076000.0,367261000.0,,
Total Unusual Items,,,0.0,0.0,,,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,,,0.0
Net Income From Continuing Operation Net Minority Interest,302160000.0,240677000.0,292161000.0,270263000.0,247572000.0,,
Reconciled Depreciation,46646000.0,41945000.0,35322000.0,34538000.0,34232000.0,,
Reconciled Cost Of Revenue,3470629000.0,3144654000.0,3013004000.0,2962198000.0,2982896000.0,,
EBITDA,461858000.0,360701000.0,460184000.0,398076000.0,367261000.0,,
EBIT,415212000.0,318756000.0,424862000.0,363538000.0,333029000.0,,
Net Interest Income,-3240000.0,5387000.0,9666000.0,8312000.0,6106000.0,,
Interest Expense,,,,,,,12585000.0
Interest Income,,5387000.0,,,,7541000.0,
Normalized Income,302160000.0,240677000.0,292161000.0,270263000.0,247572000.0,,
Net Income From Continuing And Discontinued Operation,302160000.0,240677000.0,292161000.0,270263000.0,247572000.0,,
Total Expenses,3889188000.0,3548616000.0,3381455000.0,3333386000.0,3333868000.0,,
Total Operating Income As Reported,415212000.0,318756000.0,388564000.0,363538000.0,332808000.0,,
Diluted Average Shares,,45784235.0,46198291.0,46588760.0,47159660.0,47316497.0,
Basic Average Shares,,45634877.0,45989277.0,46394857.0,46972032.0,47138185.0,
Diluted EPS,,5.26,6.32,5.8,5.25,4.17,
Basic EPS,,5.27,6.35,5.83,5.27,4.18,
Diluted NI Availto Com Stockholders,302160000.0,240677000.0,292161000.0,270263000.0,247572000.0,,
Net Income Common Stockholders,302160000.0,240677000.0,292161000.0,270263000.0,247572000.0,,
Net Income,302160000.0,240677000.0,292161000.0,270263000.0,247572000.0,,
Minority Interests,,,0.0,0.0,,,2000.0
Net Income Including Noncontrolling Interests,302160000.0,240677000.0,292161000.0,270263000.0,247572000.0,,
Net Income Continuous Operations,302160000.0,240677000.0,292161000.0,270263000.0,247572000.0,,
Tax Provision,109867000.0,83520000.0,106293000.0,101814000.0,91563000.0,,
Pretax Income,412027000.0,324197000.0,398454000.0,372077000.0,339135000.0,,
Other Income Expense,55000.0,54000.0,224000.0,227000.0,221000.0,,
Other Non Operating Income Expenses,55000.0,54000.0,224000.0,227000.0,221000.0,,
Special Income Charges,,,0.0,0.0,,,0.0
Impairment Of Capital Assets,,,0.0,0.0,,,0.0
Net Non Operating Interest Income Expense,-3240000.0,5387000.0,9666000.0,8312000.0,6106000.0,,
Total Other Finance Cost,3240000.0,,,-8312000.0,-6106000.0,,
Interest Expense Non Operating,,,,,,,12585000.0
Interest Income Non Operating,,5387000.0,,,,7541000.0,
Operating Income,415212000.0,318756000.0,388564000.0,363538000.0,333029000.0,,
Operating Expense,418559000.0,403962000.0,368451000.0,371188000.0,350972000.0,,
Selling General And Administration,418559000.0,403962000.0,368451000.0,371188000.0,350972000.0,,
General And Administrative Expense,,,,,350972000.0,,
Other Gand A,,,,,351193000.0,,
Salaries And Wages,,,,,-221000.0,,
Gross Profit,833771000.0,722718000.0,757015000.0,734726000.0,684001000.0,,
Cost Of Revenue,3470629000.0,3144654000.0,3013004000.0,2962198000.0,2982896000.0,,
Total Revenue,4304400000.0,3867372000.0,3770019000.0,3696924000.0,3666897000.0,,
Operating Revenue,4304400000.0,3867372000.0,3770019000.0,3696924000.0,3666897000.0,,
