,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.241,0.28,0.242991,0.296,0.241,,
Normalized EBITDA,348000000.0,353000000.0,446000000.0,321000000.0,307000000.0,,
Net Income From Continuing Operation Net Minority Interest,167000000.0,167000000.0,243000000.0,138000000.0,138000000.0,,
Reconciled Depreciation,100000000.0,95000000.0,98000000.0,97000000.0,96000000.0,,
Reconciled Cost Of Revenue,2213000000.0,2100000000.0,2065000000.0,2095000000.0,2130000000.0,,
EBITDA,348000000.0,353000000.0,446000000.0,321000000.0,307000000.0,,
EBIT,248000000.0,258000000.0,348000000.0,224000000.0,211000000.0,,
Net Interest Income,-25000000.0,-23000000.0,-24000000.0,-24000000.0,-25000000.0,,
Interest Expense,27000000.0,25000000.0,27000000.0,27000000.0,28000000.0,,
Interest Income,2000000.0,2000000.0,3000000.0,3000000.0,3000000.0,,
Normalized Income,167000000.0,167000000.0,243000000.0,138000000.0,138000000.0,,
Net Income From Continuing And Discontinued Operation,167000000.0,167000000.0,243000000.0,138000000.0,138000000.0,,
Total Expenses,2466000000.0,2325000000.0,2261000000.0,2329000000.0,2398000000.0,,
Total Operating Income As Reported,247000000.0,254000000.0,353000000.0,226000000.0,206000000.0,,
Diluted Average Shares,77300000.0,77900000.0,78500000.0,79300000.0,81100000.0,,
Basic Average Shares,77100000.0,77600000.0,78300000.0,79200000.0,80900000.0,,
Diluted EPS,2.16,2.14,3.1,1.74,1.71,,
Basic EPS,2.166018,2.152062,3.103448,1.75,1.71,,
Diluted NI Availto Com Stockholders,167000000.0,167000000.0,243000000.0,138000000.0,138000000.0,,
Net Income Common Stockholders,167000000.0,167000000.0,243000000.0,138000000.0,138000000.0,,
Net Income,167000000.0,167000000.0,243000000.0,138000000.0,138000000.0,,
Minority Interests,0.0,0.0,0.0,0.0,0.0,,
Net Income Including Noncontrolling Interests,168000000.0,167000000.0,244000000.0,139000000.0,139000000.0,,
Net Income Continuous Operations,168000000.0,167000000.0,244000000.0,139000000.0,139000000.0,,
Tax Provision,53000000.0,65000000.0,78000000.0,58000000.0,44000000.0,,
Pretax Income,221000000.0,233000000.0,321000000.0,197000000.0,183000000.0,,
Other Income Expense,-2000000.0,1000000.0,-7000000.0,-5000000.0,3000000.0,,
Other Non Operating Income Expenses,-3000000.0,,-9000000.0,-7000000.0,1000000.0,-1000000.0,
Earnings From Equity Interest,1000000.0,1000000.0,2000000.0,2000000.0,2000000.0,,
Net Non Operating Interest Income Expense,-25000000.0,-23000000.0,-24000000.0,-24000000.0,-25000000.0,,
Interest Expense Non Operating,27000000.0,25000000.0,27000000.0,27000000.0,28000000.0,,
Interest Income Non Operating,2000000.0,2000000.0,3000000.0,3000000.0,3000000.0,,
Operating Income,248000000.0,253000000.0,354000000.0,225000000.0,207000000.0,,
Operating Expense,253000000.0,225000000.0,196000000.0,234000000.0,268000000.0,,
Other Operating Expenses,1000000.0,-15000000.0,-8000000.0,9000000.0,14000000.0,,
Depreciation Amortization Depletion Income Statement,,,,,,,1000000.0
Depreciation And Amortization In Income Statement,,,,,,,1000000.0
Amortization,,,,,,,1000000.0
Amortization Of Intangibles Income Statement,,,,,,,1000000.0
Research And Development,107000000.0,95000000.0,73000000.0,96000000.0,116000000.0,,
Selling General And Administration,145000000.0,145000000.0,131000000.0,129000000.0,138000000.0,,
Gross Profit,501000000.0,478000000.0,550000000.0,459000000.0,475000000.0,,
Cost Of Revenue,2213000000.0,2100000000.0,2065000000.0,2095000000.0,2130000000.0,,
Total Revenue,2714000000.0,2578000000.0,2616000000.0,2555000000.0,2605000000.0,,
Operating Revenue,2714000000.0,2578000000.0,2616000000.0,2555000000.0,2605000000.0,,
