,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.0,0.0,0.0,0.0,,
Normalized EBITDA,2247000.0,-4825000.0,-6090000.0,-1836000.0,-247000.0,,
Total Unusual Items,0.0,-5000.0,2000.0,-133000.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,-5000.0,2000.0,-133000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,1512000.0,-4967000.0,-6643000.0,-2586000.0,-1215000.0,,
Reconciled Depreciation,398000.0,379000.0,372000.0,358000.0,340000.0,,
Reconciled Cost Of Revenue,492886000.0,320045000.0,320645000.0,340359000.0,308910000.0,,
EBITDA,2247000.0,-4830000.0,-6088000.0,-1969000.0,-247000.0,,
EBIT,1849000.0,-5209000.0,-6460000.0,-2327000.0,-587000.0,,
Net Interest Income,-300000.0,-29000.0,-436000.0,-81000.0,-523000.0,,
Interest Expense,300000.0,,245000.0,,523000.0,118000.0,15000.0
Interest Income,,149000.0,,164000.0,,,
Normalized Income,1512000.0,-4962000.0,-6645000.0,-2453000.0,-1215000.0,,
Net Income From Continuing And Discontinued Operation,1512000.0,-4967000.0,-6643000.0,-2586000.0,-1215000.0,,
Total Expenses,539064000.0,359190000.0,357016000.0,374815000.0,341422000.0,,
Total Operating Income As Reported,1684000.0,-5209000.0,-6386000.0,-2478000.0,-644000.0,,
Diluted Average Shares,233366000.0,204382000.0,200144000.0,196668000.0,189046000.0,,
Basic Average Shares,214787000.0,204382000.0,200144000.0,196668000.0,189046000.0,,
Diluted EPS,0.01,-0.02,-0.03,-0.01,-0.01,,
Basic EPS,0.01,-0.02,-0.03,-0.01,-0.01,,
Diluted NI Availto Com Stockholders,1512000.0,-4967000.0,-6643000.0,-2586000.0,-1215000.0,,
Net Income Common Stockholders,1512000.0,-4967000.0,-6643000.0,-2586000.0,-1215000.0,,
Net Income,1512000.0,-4967000.0,-6643000.0,-2586000.0,-1215000.0,,
Minority Interests,-38000.0,154000.0,62000.0,-45000.0,-105000.0,,
Net Income Including Noncontrolling Interests,1549000.0,-5121000.0,-6705000.0,-2541000.0,-1110000.0,,
Net Income Continuous Operations,1549000.0,-5121000.0,-6705000.0,-2541000.0,-1110000.0,,
Pretax Income,1549000.0,-5121000.0,-6705000.0,-2541000.0,-1110000.0,,
Other Income Expense,166000.0,117000.0,117000.0,-133000.0,57000.0,,
Other Non Operating Income Expenses,166000.0,122000.0,115000.0,151000.0,57000.0,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,,,0.0,,,9250000.0,
Restructuring And Mergern Acquisition,,,,,,,0.0
Gain On Sale Of Security,,-5000.0,2000.0,-133000.0,-145000.0,-324000.0,
Net Non Operating Interest Income Expense,-300000.0,-29000.0,-436000.0,-81000.0,-523000.0,,
Total Other Finance Cost,,178000.0,191000.0,245000.0,201000.0,110000.0,
Interest Expense Non Operating,300000.0,,245000.0,,523000.0,118000.0,15000.0
Interest Income Non Operating,,149000.0,,164000.0,,,
Operating Income,1683000.0,-5209000.0,-6386000.0,-2327000.0,-644000.0,,
Operating Expense,46178000.0,39145000.0,36371000.0,34456000.0,32512000.0,,
Other Operating Expenses,,,,-151000.0,,,
Depreciation Amortization Depletion Income Statement,398000.0,379000.0,372000.0,358000.0,340000.0,,
Depreciation And Amortization In Income Statement,398000.0,379000.0,372000.0,358000.0,340000.0,,
Depreciation Income Statement,398000.0,,372000.0,358000.0,340000.0,326000.0,
Research And Development,3993000.0,3932000.0,4041000.0,3045000.0,2608000.0,,
Selling General And Administration,41787000.0,34834000.0,31958000.0,31204000.0,29564000.0,,
Selling And Marketing Expense,19351000.0,14152000.0,10413000.0,12311000.0,13316000.0,,
General And Administrative Expense,22436000.0,20682000.0,21545000.0,18893000.0,16248000.0,,
Other Gand A,7030000.0,6130000.0,7848000.0,5804000.0,5043000.0,,
Salaries And Wages,15406000.0,14552000.0,13697000.0,13089000.0,11205000.0,,
Gross Profit,47861000.0,33936000.0,29985000.0,32129000.0,31868000.0,,
Cost Of Revenue,492886000.0,320045000.0,320645000.0,340359000.0,308910000.0,,
Total Revenue,540747000.0,353981000.0,350630000.0,372488000.0,340778000.0,,
Operating Revenue,540747000.0,353981000.0,350630000.0,372488000.0,340778000.0,,
