,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.217836,0.21,0.213065,0.214,0.213979,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,192482000.0,185460000.0,184700000.0,199969000.0,204228000.0,,
Reconciled Depreciation,2534000.0,2694000.0,4033000.0,3434000.0,4484000.0,,
EBIT,254988000.0,243580000.0,243607000.0,263201000.0,268724000.0,,
Net Interest Income,-8899000.0,-8899000.0,-8899000.0,-8905000.0,-8899000.0,,
Interest Expense,8899000.0,8899000.0,8899000.0,8905000.0,8899000.0,,
Normalized Income,192482000.0,185460000.0,184700000.0,199969000.0,204228000.0,,
Net Income From Continuing And Discontinued Operation,192482000.0,185460000.0,184700000.0,199969000.0,204228000.0,,
Total Expenses,58156000.0,71553000.0,66736000.0,52353000.0,45452000.0,,
Diluted Average Shares,237971000.0,246490000.0,255302000.0,260833000.0,266872000.0,,
Basic Average Shares,236333000.0,244147000.0,252644000.0,258596000.0,265315000.0,,
Diluted EPS,0.81,0.75,0.72,0.77,0.77,,
Basic EPS,0.81,0.76,0.731068,0.77,0.77,,
Diluted NI Availto Com Stockholders,192482000.0,185460000.0,184700000.0,199969000.0,204228000.0,,
Average Dilution Earnings,,,0.0,0.0,0.0,0.0,1000.0
Net Income Common Stockholders,192482000.0,185460000.0,184700000.0,199969000.0,204228000.0,,
Net Income,192482000.0,185460000.0,184700000.0,199969000.0,204228000.0,,
Net Income Including Noncontrolling Interests,192482000.0,185460000.0,184700000.0,199969000.0,204228000.0,,
Net Income Continuous Operations,192482000.0,185460000.0,184700000.0,199969000.0,204228000.0,,
Tax Provision,53607000.0,49221000.0,50008000.0,54327000.0,55597000.0,,
Pretax Income,246089000.0,234681000.0,234708000.0,254296000.0,259825000.0,,
Other Income Expense,354000.0,331000.0,469000.0,633000.0,546000.0,,
Special Income Charges,,,,,,,0.0
Net Non Operating Interest Income Expense,-8899000.0,-8899000.0,-8899000.0,-8905000.0,-8899000.0,,
Interest Expense Non Operating,8899000.0,8899000.0,8899000.0,8905000.0,8899000.0,,
Total Revenue,304245000.0,306234000.0,301444000.0,306649000.0,305277000.0,,
Operating Revenue,304245000.0,306234000.0,301444000.0,306649000.0,305277000.0,,
Loss Adjustment Expense,-2835000.0,9591000.0,8698000.0,-9842000.0,-18272000.0,,
Net Policyholder Benefits And Claims,-2835000.0,9591000.0,8698000.0,-9842000.0,-18272000.0,,
Policyholder Benefits Gross,1123000.0,16022000.0,14849000.0,-5869000.0,-14242000.0,,
Policyholder Benefits Ceded,3958000.0,6431000.0,6151000.0,3973000.0,4030000.0,,
