,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-35706300.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.0,,
Normalized EBITDA,-42777000.0,-35014000.0,158598000.0,-33390000.0,-4698000.0,,
Total Unusual Items,,,-170030000.0,-7191000.0,-36733000.0,-9045000.0,6460000.0
Total Unusual Items Excluding Goodwill,,,-170030000.0,-7191000.0,-36733000.0,-9045000.0,6460000.0
Net Income From Continuing Operation Net Minority Interest,-17641000.0,-14005000.0,-74975000.0,-17459000.0,-27617000.0,,
Reconciled Depreciation,305000.0,313000.0,423000.0,438000.0,447000.0,,
Reconciled Cost Of Revenue,6273000.0,6373000.0,3057000.0,295000.0,850000.0,,
EBITDA,-42777000.0,-35014000.0,-11432000.0,-40581000.0,-41431000.0,,
EBIT,-43082000.0,-35327000.0,-11855000.0,-41019000.0,-41878000.0,,
Net Interest Income,5452000.0,5211000.0,3113000.0,2008000.0,1725000.0,,
Interest Income,5452000.0,5211000.0,3113000.0,2008000.0,1725000.0,,
Normalized Income,-17641000.0,-14005000.0,59348700.0,-10268000.0,9116000.0,,
Net Income From Continuing And Discontinued Operation,-17641000.0,-14005000.0,-74975000.0,-17459000.0,-27617000.0,,
Total Expenses,51136000.0,48702000.0,46079000.0,41494000.0,42845000.0,,
Total Operating Income As Reported,-43082000.0,-35327000.0,-11855000.0,-41019000.0,-41878000.0,,
Diluted Average Shares,133417743.0,127718255.0,,95197500.0,89553679.0,79585062.0,
Basic Average Shares,133417743.0,127718255.0,,95197500.0,89553679.0,79585062.0,
Diluted EPS,-0.13,-0.11,,-0.18,-0.31,-0.21,
Basic EPS,-0.13,-0.11,,-0.18,-0.31,-0.21,
Diluted NI Availto Com Stockholders,-17641000.0,-14005000.0,-74975000.0,-17459000.0,-27617000.0,,
Net Income Common Stockholders,-17641000.0,-14005000.0,-74975000.0,-17459000.0,-27617000.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Net Income,-17641000.0,-14005000.0,-74975000.0,-17459000.0,-27617000.0,,
Minority Interests,19968000.0,16390000.0,105340000.0,28095000.0,46821000.0,,
Net Income Including Noncontrolling Interests,-37609000.0,-30395000.0,-180315000.0,-45554000.0,-74438000.0,,
Net Income Continuous Operations,-37609000.0,-30395000.0,-180315000.0,-45554000.0,-74438000.0,,
Tax Provision,0.0,342000.0,1923000.0,12000.0,0.0,,
Pretax Income,-37609000.0,-30053000.0,-178392000.0,-45542000.0,-74438000.0,,
Other Income Expense,21000.0,63000.0,-169650000.0,-6531000.0,-34285000.0,,
Other Non Operating Income Expenses,21000.0,63000.0,380000.0,660000.0,2448000.0,,
Gain On Sale Of Security,,,-170030000.0,-7191000.0,-36733000.0,-9045000.0,6460000.0
Net Non Operating Interest Income Expense,5452000.0,5211000.0,3113000.0,2008000.0,1725000.0,,
Interest Income Non Operating,5452000.0,5211000.0,3113000.0,2008000.0,1725000.0,,
Operating Income,-43082000.0,-35327000.0,-11855000.0,-41019000.0,-41878000.0,,
Operating Expense,44863000.0,42329000.0,43022000.0,41199000.0,41995000.0,,
Other Operating Expenses,10538000.0,9934000.0,10958000.0,12018000.0,13036000.0,,
Research And Development,11802000.0,9131000.0,9370000.0,12160000.0,12132000.0,,
Selling General And Administration,22523000.0,23264000.0,22694000.0,17021000.0,16827000.0,,
General And Administrative Expense,22523000.0,23264000.0,22694000.0,17021000.0,16827000.0,,
Other Gand A,22523000.0,23264000.0,22694000.0,17021000.0,16827000.0,,
Gross Profit,1781000.0,7002000.0,31167000.0,180000.0,117000.0,,
Cost Of Revenue,6273000.0,6373000.0,3057000.0,295000.0,850000.0,,
Total Revenue,8054000.0,13375000.0,34224000.0,475000.0,967000.0,,
Operating Revenue,7986000.0,13375000.0,34224000.0,475000.0,918000.0,,
