,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-214599000.0,-6775000.0,-2730000.0,0.0,-3714160.743576,,
Tax Rate For Calcs,0.21,0.271,0.21,0.231,0.242756,,
Normalized EBITDA,286100000.0,244800000.0,61900000.0,385900000.0,295100000.0,,
Total Unusual Items,-1021900000.0,-25000000.0,-13000000.0,0.0,-15300000.0,,
Total Unusual Items Excluding Goodwill,-1021900000.0,-25000000.0,-13000000.0,0.0,-15300000.0,,
Net Income From Continuing Operation Net Minority Interest,-855800000.0,98600000.0,-34300000.0,223200000.0,138500000.0,,
Reconciled Depreciation,38300000.0,41600000.0,62600000.0,49400000.0,53900000.0,,
Reconciled Cost Of Revenue,288700000.0,236900000.0,393200000.0,444600000.0,256200000.0,,
EBITDA,-735800000.0,219800000.0,48900000.0,385900000.0,279800000.0,,
EBIT,-774100000.0,178200000.0,-13700000.0,336500000.0,225900000.0,,
Net Interest Income,-35200000.0,-32700000.0,-32200000.0,-31500000.0,-30000000.0,,
Interest Expense,40600000.0,41600000.0,43500000.0,46200000.0,43000000.0,,
Interest Income,5400000.0,8900000.0,11300000.0,14700000.0,13000000.0,,
Normalized Income,-48499000.0,116825000.0,-24030000.0,223200000.0,150085839.256424,,
Net Income From Continuing And Discontinued Operation,-855800000.0,98600000.0,-34300000.0,223200000.0,138500000.0,,
Total Expenses,757100000.0,691400000.0,1028800000.0,979400000.0,767900000.0,,
Total Operating Income As Reported,-798200000.0,170700000.0,59800000.0,301900000.0,212100000.0,,
Diluted Average Shares,140300000.0,141000000.0,139600000.0,140500000.0,140000000.0,,
Basic Average Shares,140300000.0,139800000.0,139600000.0,139500000.0,139500000.0,,
Diluted EPS,-6.1,0.7,-0.25,1.59,0.99,,
Basic EPS,-6.1,0.71,-0.25,1.6,0.99,,
Diluted NI Availto Com Stockholders,-855800000.0,98600000.0,-34300000.0,223200000.0,138500000.0,,
Net Income Common Stockholders,-855800000.0,98600000.0,-34300000.0,223200000.0,138500000.0,,
Net Income,-855800000.0,98600000.0,-34300000.0,223200000.0,138500000.0,,
Minority Interests,-1100000.0,-900000.0,-7800000.0,-100000.0,0.0,,
Net Income Including Noncontrolling Interests,-854700000.0,99500000.0,-26500000.0,223300000.0,138500000.0,,
Net Income Continuous Operations,-854700000.0,99500000.0,-26500000.0,223300000.0,138500000.0,,
Tax Provision,40000000.0,37100000.0,-30700000.0,67000000.0,44400000.0,,
Pretax Income,-814700000.0,136600000.0,-57200000.0,290300000.0,182900000.0,,
Other Income Expense,-1003200000.0,-26400000.0,-97800000.0,19900000.0,-14500000.0,,
Other Non Operating Income Expenses,18700000.0,-1400000.0,-84800000.0,19900000.0,800000.0,,
Special Income Charges,-1021900000.0,-25000000.0,-13000000.0,0.0,-15300000.0,,
Gain On Sale Of Business,0.0,-25000000.0,-13000000.0,0.0,-15300000.0,,
Impairment Of Capital Assets,1021900000.0,,0.0,0.0,0.0,,960000000.0
Net Non Operating Interest Income Expense,-35200000.0,-32700000.0,-32200000.0,-31500000.0,-30000000.0,,
Interest Expense Non Operating,40600000.0,41600000.0,43500000.0,46200000.0,43000000.0,,
Interest Income Non Operating,5400000.0,8900000.0,11300000.0,14700000.0,13000000.0,,
Operating Income,223700000.0,195700000.0,72800000.0,301900000.0,227400000.0,,
Operating Expense,447300000.0,429900000.0,590100000.0,502500000.0,474900000.0,,
Other Operating Expenses,6200000.0,7400000.0,24800000.0,7900000.0,8500000.0,,
Depreciation Amortization Depletion Income Statement,17200000.0,17000000.0,17100000.0,17100000.0,17100000.0,,
Depreciation And Amortization In Income Statement,17200000.0,17000000.0,17100000.0,17100000.0,17100000.0,,
Amortization,17200000.0,17000000.0,17100000.0,17100000.0,17100000.0,,
Amortization Of Intangibles Income Statement,17200000.0,17000000.0,17100000.0,17100000.0,17100000.0,,
Research And Development,77500000.0,80500000.0,81900000.0,76300000.0,70400000.0,,
Selling General And Administration,346400000.0,325000000.0,466300000.0,401200000.0,378900000.0,,
Selling And Marketing Expense,346400000.0,55400000.0,105700000.0,101900000.0,378900000.0,,
General And Administrative Expense,,269600000.0,360600000.0,299300000.0,,234800000.0,
Other Gand A,,269600000.0,360600000.0,299300000.0,,234800000.0,
Gross Profit,671000000.0,625600000.0,662900000.0,804400000.0,702300000.0,,
Cost Of Revenue,309800000.0,261500000.0,438700000.0,476900000.0,293000000.0,,
Total Revenue,980800000.0,887100000.0,1101600000.0,1281300000.0,995300000.0,,
Operating Revenue,980800000.0,887100000.0,1101600000.0,1281300000.0,995300000.0,,
