,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-1683159.811484,0.0,0.0,0.0,,
Tax Rate For Calcs,0.162804,0.13575,0.191183,0.225855,0.284035,,
Normalized EBITDA,806762000.0,769756000.0,650768000.0,609138000.0,640604000.0,,
Total Unusual Items,,-12399000.0,89066000.0,,,3330000.0,149972000.0
Total Unusual Items Excluding Goodwill,,-12399000.0,89066000.0,,,3330000.0,149972000.0
Net Income From Continuing Operation Net Minority Interest,531323000.0,506931000.0,516213000.0,448066000.0,335186000.0,,
Reconciled Depreciation,150002000.0,146406000.0,167781000.0,151122000.0,138509000.0,,
Reconciled Cost Of Revenue,2013639000.0,1796881000.0,1922263000.0,1935560000.0,2143614000.0,,
EBITDA,806762000.0,757357000.0,650768000.0,609138000.0,640604000.0,,
EBIT,656760000.0,610951000.0,650768000.0,609138000.0,502095000.0,,
Net Interest Income,31663000.0,44785000.0,-12972000.0,48455000.0,57183000.0,,
Interest Expense,9712000.0,11745000.0,8928000.0,15979000.0,15722000.0,,
Interest Income,63669000.0,72489000.0,38847000.0,65815000.0,68884000.0,,
Normalized Income,531323000.0,517646840.188516,516213000.0,448066000.0,335186000.0,,
Net Income From Continuing And Discontinued Operation,531323000.0,506931000.0,516213000.0,448066000.0,335186000.0,,
Total Expenses,2502938000.0,2370361000.0,2186263000.0,2378388000.0,2809968000.0,,
Total Operating Income As Reported,582734000.0,549913000.0,558377000.0,537099000.0,511709000.0,,
Diluted Average Shares,,538491000.0,542136096.0,555858000.0,569069000.0,580004000.0,
Basic Average Shares,,538491000.0,542136096.0,555858000.0,569069000.0,580004000.0,
Diluted EPS,,0.94,0.952183,0.8,0.58,1.28,
Basic EPS,,0.94,0.952183,0.8,0.58,1.28,
Diluted NI Availto Com Stockholders,531323000.0,506931000.0,516213000.0,448066000.0,335186000.0,,
Net Income Common Stockholders,531323000.0,506931000.0,516213000.0,448066000.0,335186000.0,,
Net Income,531323000.0,506931000.0,516213000.0,448066000.0,335186000.0,,
Minority Interests,-10383000.0,-10933000.0,-2918000.0,-11125000.0,-13040000.0,,
Net Income Including Noncontrolling Interests,541706000.0,517864000.0,519131000.0,459191000.0,348226000.0,,
Net Income Continuous Operations,541706000.0,517864000.0,519131000.0,459191000.0,348226000.0,,
Tax Provision,105342000.0,81342000.0,122709000.0,133968000.0,138147000.0,,
Pretax Income,647048000.0,599206000.0,641840000.0,593159000.0,486373000.0,,
Other Income Expense,32651000.0,2570000.0,-4151000.0,7605000.0,-82519000.0,,
Other Non Operating Income Expenses,,934000.0,1081000.0,,,1076000.0,1000000.0
Special Income Charges,,-2872000.0,66662000.0,,,,0.0
Gain On Sale Of Business,,,0.0,,,,0.0
Other Special Charges,,2872000.0,-66661000.0,,,,
Write Off,,,,,,,0.0
Restructuring And Mergern Acquisition,,,-1000.0,,,,0.0
Earnings From Equity Interest,32651000.0,14035000.0,35283000.0,7605000.0,-82519000.0,,
Gain On Sale Of Security,,-9527000.0,22404000.0,,,3330000.0,149972000.0
Net Non Operating Interest Income Expense,31663000.0,44785000.0,-12972000.0,48455000.0,57183000.0,,
Total Other Finance Cost,22294000.0,15959000.0,42891000.0,1381000.0,-4021000.0,,
Interest Expense Non Operating,9712000.0,11745000.0,8928000.0,15979000.0,15722000.0,,
Interest Income Non Operating,63669000.0,72489000.0,38847000.0,65815000.0,68884000.0,,
Operating Income,582734000.0,551851000.0,658963000.0,537099000.0,511709000.0,,
Operating Expense,489299000.0,449506000.0,264000000.0,442828000.0,666354000.0,,
Other Operating Expenses,5666000.0,-5840000.0,-152178000.0,-11192000.0,169666000.0,,
Other Taxes,,27993000.0,33316000.0,,,38618000.0,33419000.0
Provision For Doubtful Accounts,,1568000.0,-378000.0,,,-523000.0,200000.0
Depreciation Amortization Depletion Income Statement,,22432000.0,23239000.0,,,42530000.0,27289000.0
Depreciation And Amortization In Income Statement,,22432000.0,23239000.0,,,42530000.0,27289000.0
Amortization,,9365000.0,9380000.0,,,30165000.0,16343000.0
Amortization Of Intangibles Income Statement,,9365000.0,9380000.0,,,30165000.0,16343000.0
Depreciation Income Statement,,13067000.0,13859000.0,,,12365000.0,10946000.0
Selling General And Administration,483633000.0,403353000.0,161545000.0,454020000.0,496688000.0,,
Selling And Marketing Expense,,165569000.0,140289000.0,,,167589000.0,153730000.0
General And Administrative Expense,,237784000.0,243378000.0,,,249495000.0,256936000.0
Other Gand A,,67111000.0,72012000.0,,,68422000.0,76765000.0
Salaries And Wages,,170673000.0,171366000.0,,,181073000.0,180171000.0
Gross Profit,1072033000.0,1001357000.0,922963000.0,979927000.0,1178063000.0,,
Cost Of Revenue,2013639000.0,1920855000.0,1922263000.0,1935560000.0,2143614000.0,,
Total Revenue,3085672000.0,2922212000.0,2845226000.0,2915487000.0,3321677000.0,,
Operating Revenue,3085672000.0,2922212000.0,2845226000.0,2915487000.0,3321677000.0,,
