,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-159180.0,132090.0,-187530.0,295470.0,-110250.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-32353000.0,-55827000.0,-49901000.0,-67165000.0,-57270000.0,
Total Unusual Items,-758000.0,629000.0,-893000.0,1407000.0,-525000.0,
Total Unusual Items Excluding Goodwill,-758000.0,629000.0,-893000.0,1407000.0,-525000.0,
Net Income From Continuing Operation Net Minority Interest,-40018000.0,-62299000.0,-57326000.0,-72189000.0,-63722000.0,
Reconciled Depreciation,4963000.0,4813000.0,4437000.0,4279000.0,4014000.0,
Reconciled Cost Of Revenue,19227000.0,19604000.0,19798000.0,19987000.0,17804000.0,
EBITDA,-33111000.0,-55198000.0,-50794000.0,-65758000.0,-57795000.0,
EBIT,-38074000.0,-60011000.0,-55231000.0,-70037000.0,-61809000.0,
Net Interest Income,3441000.0,3394000.0,3884000.0,4454000.0,4434000.0,
Interest Expense,791000.0,852000.0,934000.0,955000.0,942000.0,
Interest Income,4232000.0,4246000.0,4818000.0,5409000.0,5376000.0,
Normalized Income,-39419180.0,-62795910.0,-56620530.0,-73300530.0,-63307250.0,
Net Income From Continuing And Discontinued Operation,-40018000.0,-62299000.0,-57326000.0,-72189000.0,-63722000.0,
Total Expenses,231171000.0,251923000.0,244062000.0,256009000.0,238617000.0,
Total Operating Income As Reported,-43904000.0,-63589000.0,-60180000.0,-76797000.0,-66169000.0,
Diluted Average Shares,234859000.0,,229624000.0,229760000.0,227069000.0,224300000.0
Basic Average Shares,234859000.0,,229624000.0,229760000.0,227069000.0,224300000.0
Diluted EPS,-0.17,,-0.25,-0.31,-0.28,-0.28
Basic EPS,-0.17,,-0.25,-0.31,-0.28,-0.28
Diluted NI Availto Com Stockholders,-40018000.0,-62299000.0,-57326000.0,-72189000.0,-63722000.0,
Net Income Common Stockholders,-40018000.0,-62299000.0,-57326000.0,-72189000.0,-63722000.0,
Net Income,-40018000.0,-62299000.0,-57326000.0,-72189000.0,-63722000.0,
Net Income Including Noncontrolling Interests,-40018000.0,-62299000.0,-57326000.0,-72189000.0,-63722000.0,
Net Income Continuous Operations,-40018000.0,-62299000.0,-57326000.0,-72189000.0,-63722000.0,
Tax Provision,1153000.0,1436000.0,1161000.0,1197000.0,971000.0,
Pretax Income,-38865000.0,-60863000.0,-56165000.0,-70992000.0,-62751000.0,
Other Income Expense,1598000.0,-668000.0,131000.0,1351000.0,-1016000.0,
Other Non Operating Income Expenses,2356000.0,-1297000.0,1024000.0,-56000.0,-491000.0,
Gain On Sale Of Security,-758000.0,629000.0,-893000.0,1407000.0,-525000.0,
Net Non Operating Interest Income Expense,3441000.0,3394000.0,3884000.0,4454000.0,4434000.0,
Interest Expense Non Operating,791000.0,852000.0,934000.0,955000.0,942000.0,
Interest Income Non Operating,4232000.0,4246000.0,4818000.0,5409000.0,5376000.0,
Operating Income,-43904000.0,-63589000.0,-60180000.0,-76797000.0,-66169000.0,
Operating Expense,211944000.0,232319000.0,224264000.0,236022000.0,220813000.0,
Research And Development,75127000.0,84239000.0,83286000.0,91151000.0,82791000.0,
Selling General And Administration,136817000.0,148080000.0,140978000.0,144871000.0,138022000.0,
Selling And Marketing Expense,99841000.0,102261000.0,104708000.0,108649000.0,104332000.0,
General And Administrative Expense,36976000.0,45819000.0,36270000.0,36222000.0,33690000.0,
Other Gand A,36976000.0,45819000.0,36270000.0,36222000.0,33690000.0,
Gross Profit,168040000.0,168730000.0,164084000.0,159225000.0,154644000.0,
Cost Of Revenue,19227000.0,19604000.0,19798000.0,19987000.0,17804000.0,
Total Revenue,187267000.0,188334000.0,183882000.0,179212000.0,172448000.0,
Operating Revenue,187267000.0,188334000.0,183882000.0,179212000.0,172448000.0,
