,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-3425730.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.218843,0.21,0.194943,
Normalized EBITDA,35550000.0,15323000.0,12586000.0,4523000.0,10217000.0,
Total Unusual Items,-16313000.0,,,,0.0,
Total Unusual Items Excluding Goodwill,-16313000.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,-1568000.0,98679000.0,10455000.0,1841000.0,10634000.0,
Reconciled Depreciation,4679000.0,4864000.0,4697000.0,4610000.0,4508000.0,
Reconciled Cost Of Revenue,62631000.0,58816000.0,57821000.0,54316000.0,51125000.0,
EBITDA,19237000.0,15323000.0,12586000.0,4523000.0,10217000.0,
EBIT,14558000.0,10459000.0,7889000.0,-87000.0,5709000.0,
Normalized Income,11319270.0,98679000.0,10455000.0,1841000.0,10634000.0,
Net Income From Continuing And Discontinued Operation,-1568000.0,98679000.0,10455000.0,1841000.0,10634000.0,
Total Expenses,190942000.0,192080000.0,192800000.0,197295000.0,190249000.0,
Total Operating Income As Reported,-1755000.0,10459000.0,7889000.0,-87000.0,5709000.0,
Diluted Average Shares,256647000.0,,261972000.0,271934000.0,284032000.0,288517000.0
Basic Average Shares,256647000.0,,253807000.0,260830000.0,271664000.0,274062000.0
Diluted EPS,-0.01,,0.04,0.01,0.04,0.07
Basic EPS,-0.01,,0.04,0.01,0.04,0.08
Diluted NI Availto Com Stockholders,-1568000.0,98679000.0,10455000.0,1841000.0,10634000.0,
Net Income Common Stockholders,-1568000.0,98679000.0,10455000.0,1841000.0,10634000.0,
Net Income,-1568000.0,98679000.0,10455000.0,1841000.0,10634000.0,
Net Income Including Noncontrolling Interests,-1568000.0,98679000.0,10455000.0,1841000.0,10634000.0,
Net Income Continuous Operations,-1568000.0,98679000.0,10455000.0,1841000.0,10634000.0,
Tax Provision,6743000.0,-83307000.0,2929000.0,4486000.0,2575000.0,
Pretax Income,5175000.0,15372000.0,13384000.0,6327000.0,13209000.0,
Other Income Expense,-9383000.0,4913000.0,5495000.0,6414000.0,7500000.0,
Other Non Operating Income Expenses,6930000.0,4913000.0,5495000.0,6414000.0,7500000.0,
Special Income Charges,-16313000.0,,,,0.0,
Restructuring And Mergern Acquisition,16313000.0,,,,0.0,
Operating Income,14558000.0,10459000.0,7889000.0,-87000.0,5709000.0,
Operating Expense,128311000.0,133264000.0,134979000.0,142979000.0,139124000.0,
Research And Development,22811000.0,22558000.0,23280000.0,23622000.0,22539000.0,
Selling General And Administration,105500000.0,110706000.0,111699000.0,119357000.0,116585000.0,
Selling And Marketing Expense,71071000.0,76101000.0,77576000.0,80497000.0,87484000.0,
General And Administrative Expense,34429000.0,34605000.0,34123000.0,38860000.0,29101000.0,
Other Gand A,34429000.0,34605000.0,34123000.0,38860000.0,29101000.0,
Gross Profit,142869000.0,143723000.0,142868000.0,142892000.0,144833000.0,
Cost Of Revenue,62631000.0,58816000.0,57821000.0,54316000.0,51125000.0,
Total Revenue,205500000.0,202539000.0,200689000.0,197208000.0,195958000.0,
Operating Revenue,205500000.0,202539000.0,200689000.0,197208000.0,195958000.0,
