,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.181061,0.188,0.188366,0.17,0.176902
Net Income From Continuing Operation Net Minority Interest,34022000.0,24231000.0,28184000.0,33105000.0,26135000.0
Reconciled Depreciation,5919000.0,6328000.0,6310000.0,5858000.0,6002000.0
Net Interest Income,86943000.0,86211000.0,89697000.0,87248000.0,83197000.0
Interest Expense,43811000.0,43272000.0,45955000.0,50350000.0,48873000.0
Interest Income,130754000.0,129483000.0,135652000.0,137598000.0,132070000.0
Normalized Income,34022000.0,24231000.0,28184000.0,33105000.0,26135000.0
Net Income From Continuing And Discontinued Operation,34022000.0,24231000.0,28184000.0,33105000.0,26135000.0
Diluted Average Shares,38151810.0,38229869.0,38565164.0,38495091.0,38372777.0
Basic Average Shares,38075896.0,38068455.0,38327964.0,38277042.0,38210869.0
Diluted EPS,0.88,0.63,0.73,0.86,0.68
Basic EPS,0.89,0.63,0.73,0.86,0.68
Diluted NI Availto Com Stockholders,33733000.0,24049000.0,28099000.0,33016000.0,26046000.0
Net Income Common Stockholders,33733000.0,24049000.0,28099000.0,33016000.0,26046000.0
Otherunder Preferred Stock Dividend,289000.0,182000.0,85000.0,89000.0,89000.0
Net Income,34022000.0,24231000.0,28184000.0,33105000.0,26135000.0
Net Income Including Noncontrolling Interests,34022000.0,24231000.0,28184000.0,33105000.0,26135000.0
Net Income Continuous Operations,34022000.0,24231000.0,28184000.0,33105000.0,26135000.0
Tax Provision,7522000.0,5619000.0,6541000.0,6775000.0,5617000.0
Pretax Income,41544000.0,29850000.0,34725000.0,39880000.0,31752000.0
Gain On Sale Of Security,0.0,0.0,-6582000.0,0.0,0.0
Depreciation Amortization Depletion Income Statement,1947000.0,1977000.0,1977000.0,1977000.0,1977000.0
Depreciation And Amortization In Income Statement,1947000.0,1977000.0,1977000.0,1977000.0,1977000.0
Amortization,1947000.0,1977000.0,1977000.0,1977000.0,1977000.0
Amortization Of Intangibles Income Statement,1947000.0,1977000.0,1977000.0,1977000.0,1977000.0
Selling General And Administration,39704000.0,36634000.0,37929000.0,39719000.0,39147000.0
Selling And Marketing Expense,968000.0,946000.0,1153000.0,1091000.0,783000.0
General And Administrative Expense,38736000.0,35688000.0,36776000.0,38628000.0,38364000.0
Insurance And Claims,990000.0,1326000.0,1317000.0,1297000.0,1431000.0
Salaries And Wages,37746000.0,34362000.0,35459000.0,37331000.0,36933000.0
Total Revenue,103207000.0,100964000.0,99981000.0,104866000.0,96212000.0
Operating Revenue,103207000.0,100964000.0,99981000.0,104866000.0,96212000.0
Occupancy And Equipment,9436000.0,10837000.0,10193000.0,9697000.0,10120000.0
Professional Expense And Contract Services Expense,1680000.0,1423000.0,1599000.0,2111000.0,1706000.0
Other Non Interest Expense,8896000.0,10043000.0,11579000.0,9482000.0,8734000.0
