,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,-2009070.0,0.0,-1550575.61356,-25802.812057,
Tax Rate For Calcs,0.21,0.21,0.003786,0.013732,0.003031,
Normalized EBITDA,-25751000.0,-19902000.0,-25204000.0,-50096000.0,-23251000.0,
Total Unusual Items,0.0,-9567000.0,,-112917000.0,-8512000.0,-97000.0
Total Unusual Items Excluding Goodwill,0.0,-9567000.0,,-112917000.0,-8512000.0,-97000.0
Net Income From Continuing Operation Net Minority Interest,-35448000.0,-103440000.0,-52098000.0,-174529000.0,-46373000.0,
Reconciled Depreciation,7743000.0,71858000.0,24185000.0,13310000.0,13357000.0,
Reconciled Cost Of Revenue,33244000.0,5021000.0,42806000.0,69085000.0,40826000.0,
EBITDA,-25751000.0,-29469000.0,-25204000.0,-163013000.0,-31763000.0,
EBIT,-33494000.0,-101327000.0,-49389000.0,-176323000.0,-45120000.0,
Net Interest Income,-1462000.0,-1768000.0,-2907000.0,308000.0,-1394000.0,
Interest Expense,1690000.0,1768000.0,2907000.0,636000.0,1394000.0,
Interest Income,228000.0,,,,,
Normalized Income,-35448000.0,-95882070.0,-52098000.0,-63162575.61356,-37886802.812057,
Net Income From Continuing And Discontinued Operation,-35448000.0,-103440000.0,-52098000.0,-174529000.0,-46373000.0,
Total Expenses,70127000.0,130692000.0,89989000.0,116696000.0,79358000.0,
Total Operating Income As Reported,-33722000.0,-101327000.0,-49389000.0,-177267000.0,-45120000.0,
Diluted Average Shares,,33085262.0,32712411.0,,32318760.0,32165582.0
Basic Average Shares,,33085262.0,32712411.0,,32318760.0,32165582.0
Diluted EPS,,-3.13,-1.6,,-1.4,-1.55
Basic EPS,,-3.13,-1.6,,-1.4,-1.55
Diluted NI Availto Com Stockholders,-35448000.0,-103440000.0,-52098000.0,-174529000.0,-46373000.0,
Net Income Common Stockholders,-35448000.0,-103440000.0,-52098000.0,-174529000.0,-46373000.0,
Net Income,-35448000.0,-103440000.0,-52098000.0,-174529000.0,-46373000.0,
Net Income Including Noncontrolling Interests,-35448000.0,-103440000.0,-52098000.0,-174529000.0,-46373000.0,
Net Income Continuous Operations,-35448000.0,-103440000.0,-52098000.0,-174529000.0,-46373000.0,
Tax Provision,264000.0,345000.0,-198000.0,-2430000.0,-141000.0,
Pretax Income,-35184000.0,-103095000.0,-52296000.0,-176959000.0,-46514000.0,
Other Income Expense,,-9567000.0,,-112917000.0,-8512000.0,-97000.0
Special Income Charges,0.0,-9567000.0,,-112917000.0,-8512000.0,-97000.0
Write Off,0.0,,,2456000.0,6062000.0,
Impairment Of Capital Assets,0.0,,,110461000.0,2450000.0,0.0
Restructuring And Mergern Acquisition,,9567000.0,,,,97000.0
Net Non Operating Interest Income Expense,-1462000.0,-1768000.0,-2907000.0,308000.0,-1394000.0,
Interest Expense Non Operating,1690000.0,1768000.0,2907000.0,636000.0,1394000.0,
Interest Income Non Operating,228000.0,,,,,
Operating Income,-33722000.0,-91760000.0,-49389000.0,-64350000.0,-36608000.0,
Operating Expense,36883000.0,59571000.0,47183000.0,47611000.0,38532000.0,
Depreciation Amortization Depletion Income Statement,,5758000.0,,,,2955000.0
Depreciation And Amortization In Income Statement,,5758000.0,,,,2955000.0
Amortization,,5758000.0,,,,2955000.0
Amortization Of Intangibles Income Statement,,5758000.0,,,,2955000.0
Research And Development,11500000.0,17143000.0,19813000.0,20274000.0,20455000.0,
Selling General And Administration,25383000.0,36670000.0,27370000.0,27337000.0,18077000.0,
Selling And Marketing Expense,8053000.0,25802000.0,11153000.0,11738000.0,8549000.0,
General And Administrative Expense,17330000.0,10868000.0,16217000.0,15599000.0,9528000.0,
Other Gand A,17330000.0,10868000.0,16217000.0,15599000.0,9528000.0,
Gross Profit,3161000.0,-32189000.0,-2206000.0,-16739000.0,1924000.0,
Cost Of Revenue,33244000.0,71121000.0,42806000.0,69085000.0,40826000.0,
Total Revenue,36405000.0,38932000.0,40600000.0,52346000.0,42750000.0,
Operating Revenue,36405000.0,38932000.0,40600000.0,52346000.0,42750000.0,
