,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-3096660.0,330521.132302,,
Tax Rate For Calcs,0.347404,0.26,0.305884,0.21,0.32855,,
Normalized EBITDA,45630000.0,-14263000.0,-17745000.0,-1744000.0,-9806000.0,,
Total Unusual Items,,,0.0,-14746000.0,1006000.0,1761000.0,11824000.0
Total Unusual Items Excluding Goodwill,,,0.0,-14746000.0,1006000.0,1761000.0,11824000.0
Net Income From Continuing Operation Net Minority Interest,19480000.0,20577000.0,18190000.0,41574000.0,32425000.0,,
Reconciled Depreciation,15553000.0,14390000.0,13205000.0,12121000.0,10712000.0,,
Reconciled Cost Of Revenue,40566000.0,39349000.0,43582000.0,39447000.0,36961000.0,,
EBITDA,45630000.0,-14263000.0,-17745000.0,-16490000.0,-8800000.0,,
EBIT,30077000.0,-28653000.0,-31411000.0,-30000000.0,-19512000.0,,
Net Interest Income,58107000.0,56422000.0,57617000.0,66836000.0,66797000.0,,
Interest Expense,227000.0,,,,,,
Interest Income,58334000.0,57972000.0,57617000.0,66836000.0,66797000.0,,
Normalized Income,19480000.0,20577000.0,18190000.0,53223340.0,31749521.132302,,
Net Income From Continuing And Discontinued Operation,19480000.0,20577000.0,18190000.0,41574000.0,32425000.0,,
Total Expenses,230537000.0,217298000.0,232555000.0,213112000.0,193211000.0,,
Total Operating Income As Reported,30077000.0,29319000.0,29184000.0,35162000.0,46309000.0,,
Diluted Average Shares,380632789.0,382215129.0,,374303470.0,373368383.0,378715301.0,
Basic Average Shares,368770598.0,362979571.0,,357297824.0,356315658.0,359306195.0,
Diluted EPS,0.05,0.05,,0.11,0.09,0.08,
Basic EPS,0.05,0.06,,0.12,0.09,0.08,
Diluted NI Availto Com Stockholders,19480000.0,20577000.0,18190000.0,41574000.0,32425000.0,,
Net Income Common Stockholders,19480000.0,20577000.0,18190000.0,41574000.0,32425000.0,,
Net Income,19480000.0,20577000.0,18190000.0,41574000.0,32425000.0,,
Net Income Including Noncontrolling Interests,19480000.0,20577000.0,18190000.0,41574000.0,32425000.0,,
Net Income Continuous Operations,19480000.0,20577000.0,18190000.0,41574000.0,32425000.0,,
Earnings From Equity Interest Net Of Tax,,,,,,,0.0
Tax Provision,10370000.0,7192000.0,8016000.0,-19484000.0,15866000.0,,
Pretax Income,29850000.0,27769000.0,26206000.0,22090000.0,48291000.0,,
Other Income Expense,,,0.0,-14746000.0,1006000.0,1761000.0,11824000.0
Gain On Sale Of Security,,,0.0,-14746000.0,1006000.0,1761000.0,11824000.0
Net Non Operating Interest Income Expense,58107000.0,56422000.0,57617000.0,66836000.0,66797000.0,,
Total Other Finance Cost,,1550000.0,,,,-2747000.0,-3763000.0
Interest Expense Non Operating,227000.0,,,,,,
Interest Income Non Operating,58334000.0,57972000.0,57617000.0,66836000.0,66797000.0,,
Operating Income,-28257000.0,-28653000.0,-31411000.0,-30000000.0,-19512000.0,,
Operating Expense,189971000.0,177949000.0,189434000.0,175054000.0,156250000.0,,
Other Operating Expenses,42703000.0,41658000.0,43133000.0,44892000.0,41242000.0,,
Depreciation Amortization Depletion Income Statement,15553000.0,14390000.0,13666000.0,13510000.0,10712000.0,,
Depreciation And Amortization In Income Statement,15553000.0,14390000.0,13666000.0,13510000.0,10712000.0,,
Research And Development,37387000.0,37271000.0,40384000.0,34616000.0,27580000.0,,
Selling General And Administration,94328000.0,84630000.0,92251000.0,82036000.0,76716000.0,,
Selling And Marketing Expense,57312000.0,54726000.0,59024000.0,52311000.0,50614000.0,,
General And Administrative Expense,37016000.0,29904000.0,33227000.0,29725000.0,26102000.0,,
Other Gand A,37016000.0,29904000.0,33227000.0,29725000.0,26102000.0,,
Gross Profit,161714000.0,149296000.0,158023000.0,145054000.0,136738000.0,,
Cost Of Revenue,40566000.0,39349000.0,43121000.0,38058000.0,36961000.0,,
Total Revenue,202280000.0,188645000.0,201144000.0,183112000.0,173699000.0,,
Operating Revenue,200496000.0,186263000.0,198233000.0,180360000.0,171243000.0,,
