,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,7936.28,28877.56,42237.52,
Tax Rate For Calcs,0.0,0.0,0.34,0.34,0.34,
Normalized EBITDA,-6067718.0,-9750345.0,-10830011.0,-10279541.0,-9637280.0,
Total Unusual Items,17607.0,41633.0,23342.0,84934.0,124228.0,
Total Unusual Items Excluding Goodwill,17607.0,41633.0,23342.0,84934.0,124228.0,
Net Income From Continuing Operation Net Minority Interest,-5559233.0,-9016957.0,-11077581.0,-9028788.0,-9171360.0,
Reconciled Depreciation,72345.0,74175.0,62819.0,70780.0,33112.0,
Reconciled Cost Of Revenue,50028.0,87850.0,107502.0,100083.0,91786.0,
EBITDA,-6050111.0,-9708712.0,-10806669.0,-10194607.0,-9513052.0,
EBIT,-6122456.0,-9782887.0,-10869488.0,-10265387.0,-9546164.0,
Net Interest Income,-175326.0,-430700.0,613473.0,470879.0,-515145.0,
Interest Expense,,430700.0,,,,186883.0
Normalized Income,-5576840.0,-9058590.0,-11092986.72,-9084844.44,-9253350.48,
Net Income From Continuing And Discontinued Operation,-5559233.0,-9016957.0,-11077581.0,-9028788.0,-9171360.0,
Total Expenses,6154261.0,9848732.0,10992962.0,10434936.0,9728952.0,
Total Operating Income As Reported,-6122456.0,-9823557.0,-10869488.0,-10265387.0,-9546164.0,
Diluted Average Shares,18004362.0,16501815.0,,14964697.0,13721860.0,12769383.0
Basic Average Shares,18004362.0,16501815.0,,14964697.0,13721860.0,12769383.0
Diluted EPS,-0.31,-0.55,,-0.6,-0.67,-1.02
Basic EPS,-0.31,-0.55,,-0.6,-0.67,-1.02
Diluted NI Availto Com Stockholders,-5559233.0,-9016957.0,-11077581.0,-9028788.0,-9171360.0,
Net Income Common Stockholders,-5559233.0,-9016957.0,-11077581.0,-9028788.0,-9171360.0,
Net Income,-5559233.0,-9016957.0,-11077581.0,-9028788.0,-9171360.0,
Minority Interests,720447.0,1196630.0,480490.0,688859.0,781948.0,
Net Income Including Noncontrolling Interests,-6279680.0,-10213587.0,-11558071.0,-9717647.0,-9953308.0,
Net Income Continuous Operations,-6279680.0,-10213587.0,-11558071.0,-9717647.0,-9953308.0,
Tax Provision,0.0,0.0,3790.0,4300.0,6220.0,
Pretax Income,-6279680.0,-10213587.0,-11554281.0,-9713347.0,-9947088.0,
Other Income Expense,18102.0,40670.0,-1298266.0,81161.0,114221.0,
Other Non Operating Income Expenses,495.0,-963.0,-1321608.0,-3773.0,-10007.0,
Gain On Sale Of Security,17607.0,41633.0,23342.0,84934.0,124228.0,
Net Non Operating Interest Income Expense,-175326.0,-430700.0,613473.0,470879.0,-515145.0,
Total Other Finance Cost,175326.0,,-613473.0,-470879.0,515145.0,186882.0
Interest Expense Non Operating,,430700.0,,,,186883.0
Operating Income,-6122456.0,-9823557.0,-10869488.0,-10265387.0,-9546164.0,
Operating Expense,6104233.0,9760882.0,10885460.0,10334853.0,9637166.0,
Other Operating Expenses,4113.0,14454.0,-89362.0,-6198.0,99268.0,
Selling General And Administration,6100120.0,9746428.0,10974822.0,10341051.0,9537898.0,
General And Administrative Expense,6100120.0,9746428.0,10974822.0,10341051.0,9537898.0,
Other Gand A,4522404.0,4916258.0,3752300.0,4069538.0,4565336.0,
Salaries And Wages,1577716.0,4830170.0,7222522.0,6271513.0,4972562.0,
Gross Profit,-18223.0,-62675.0,15972.0,69466.0,91002.0,
Cost Of Revenue,50028.0,87850.0,107502.0,100083.0,91786.0,
Total Revenue,31805.0,25175.0,123474.0,169549.0,182788.0,
Operating Revenue,42991.0,36425.0,204997.0,169549.0,202275.0,
