,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-6869000.0,-7243000.0,-9650000.0,-12018000.0,-11572000.0,
Total Unusual Items,,,-1000.0,1000.0,2000.0,-3000.0
Total Unusual Items Excluding Goodwill,,,-1000.0,1000.0,2000.0,-3000.0
Net Income From Continuing Operation Net Minority Interest,-6953000.0,-7252000.0,-9640000.0,-11955000.0,-11447000.0,
Reconciled Depreciation,96000.0,102000.0,109000.0,110000.0,111000.0,
EBITDA,-6869000.0,-7243000.0,-9651000.0,-12017000.0,-11570000.0,
EBIT,-6965000.0,-7345000.0,-9760000.0,-12127000.0,-11681000.0,
Net Interest Income,12000.0,93000.0,121000.0,171000.0,232000.0,
Interest Income,12000.0,93000.0,121000.0,171000.0,232000.0,
Normalized Income,-6953000.0,-7252000.0,-9639000.0,-11956000.0,-11449000.0,
Net Income From Continuing And Discontinued Operation,-6953000.0,-7252000.0,-9640000.0,-11955000.0,-11447000.0,
Total Expenses,6965000.0,7345000.0,9760000.0,12127000.0,11681000.0,
Diluted Average Shares,18560000.0,16755000.0,13133000.0,,6495000.0,6234000.0
Basic Average Shares,18560000.0,16755000.0,13133000.0,,6495000.0,6234000.0
Diluted EPS,-0.37,-0.43,-0.73,,-1.76,-2.27
Basic EPS,-0.37,-0.43,-0.73,,-1.76,-2.27
Diluted NI Availto Com Stockholders,-6953000.0,-7252000.0,-9640000.0,-11955000.0,-11447000.0,
Net Income Common Stockholders,-6953000.0,-7252000.0,-9640000.0,-11955000.0,-11447000.0,
Net Income,-6953000.0,-7252000.0,-9640000.0,-11955000.0,-11447000.0,
Net Income Including Noncontrolling Interests,-6953000.0,-7252000.0,-9640000.0,-11955000.0,-11447000.0,
Net Income Continuous Operations,-6953000.0,-7252000.0,-9640000.0,-11955000.0,-11447000.0,
Pretax Income,-6953000.0,-7252000.0,-9640000.0,-11955000.0,-11447000.0,
Other Income Expense,,,-1000.0,1000.0,2000.0,-3000.0
Gain On Sale Of Security,,,-1000.0,1000.0,2000.0,-3000.0
Net Non Operating Interest Income Expense,12000.0,93000.0,121000.0,171000.0,232000.0,
Interest Income Non Operating,12000.0,93000.0,121000.0,171000.0,232000.0,
Operating Income,-6965000.0,-7345000.0,-9760000.0,-12127000.0,-11681000.0,
Operating Expense,6965000.0,7345000.0,9760000.0,12127000.0,11681000.0,
Depreciation Amortization Depletion Income Statement,4000.0,5000.0,6000.0,8000.0,10000.0,
Depreciation And Amortization In Income Statement,4000.0,5000.0,6000.0,8000.0,10000.0,
Depreciation Income Statement,4000.0,5000.0,6000.0,8000.0,10000.0,
Research And Development,4702000.0,4413000.0,6445000.0,9116000.0,8256000.0,
Selling General And Administration,2259000.0,2927000.0,3309000.0,3003000.0,3415000.0,
General And Administrative Expense,2259000.0,2927000.0,3309000.0,3003000.0,3415000.0,
Other Gand A,2191000.0,2790000.0,2828000.0,2783000.0,3075000.0,
Salaries And Wages,68000.0,137000.0,481000.0,220000.0,340000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
