,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,1019760.0,-16060.0,-511850.0,1237782.854846,-615930.0,
Tax Rate For Calcs,0.21,0.11,0.29,0.340893,0.21,
Normalized EBITDA,13153000.0,5931000.0,36276000.0,37606000.0,3342000.0,
Total Unusual Items,4856000.0,-146000.0,-1765000.0,3631000.0,-2933000.0,
Total Unusual Items Excluding Goodwill,4856000.0,-146000.0,-1765000.0,3631000.0,-2933000.0,
Net Income From Continuing Operation Net Minority Interest,1779000.0,-5147000.0,16547000.0,19675000.0,-4362000.0,
Reconciled Depreciation,11563000.0,9938000.0,9619000.0,9853000.0,9783000.0,
Reconciled Cost Of Revenue,27698000.0,28207000.0,28712000.0,27028000.0,27007000.0,
EBITDA,18009000.0,5785000.0,34511000.0,41237000.0,409000.0,
EBIT,6446000.0,-4153000.0,24892000.0,31384000.0,-9374000.0,
Net Interest Income,4585000.0,4292000.0,4146000.0,3630000.0,3294000.0,
Interest Expense,1317000.0,1604000.0,1576000.0,1533000.0,1529000.0,
Interest Income,5902000.0,5896000.0,5722000.0,5163000.0,4823000.0,
Normalized Income,-2057240.0,-5017060.0,17800150.0,17281782.854846,-2044930.0,
Net Income From Continuing And Discontinued Operation,1779000.0,-5147000.0,16547000.0,19675000.0,-4362000.0,
Total Expenses,155762000.0,158698000.0,151977000.0,148913000.0,145267000.0,
Total Operating Income As Reported,-4312000.0,-9903000.0,20935000.0,22590000.0,-11264000.0,
Diluted Average Shares,88425000.0,83607000.0,89806000.0,,80431000.0,79986000.0
Basic Average Shares,84835000.0,83607000.0,82587000.0,,80431000.0,79986000.0
Diluted EPS,0.02,-0.06,0.2,,-0.05,-0.28
Basic EPS,0.02,-0.06,0.2,,-0.05,-0.28
Diluted NI Availto Com Stockholders,1779000.0,-5147000.0,16547000.0,19675000.0,-4362000.0,
Net Income Common Stockholders,1779000.0,-5147000.0,16547000.0,19675000.0,-4362000.0,
Net Income,1779000.0,-5147000.0,16547000.0,19675000.0,-4362000.0,
Net Income Including Noncontrolling Interests,1779000.0,-5147000.0,16547000.0,19675000.0,-4362000.0,
Net Income Continuous Operations,1779000.0,-5147000.0,16547000.0,19675000.0,-4362000.0,
Tax Provision,3350000.0,-610000.0,6769000.0,10176000.0,-6541000.0,
Pretax Income,5129000.0,-5757000.0,23316000.0,29851000.0,-10903000.0,
Other Income Expense,4856000.0,-146000.0,-1765000.0,3631000.0,-2933000.0,
Special Income Charges,,,,,0.0,0.0
Gain On Sale Of Security,4856000.0,-146000.0,-1765000.0,3631000.0,-2933000.0,
Net Non Operating Interest Income Expense,4585000.0,4292000.0,4146000.0,3630000.0,3294000.0,
Interest Expense Non Operating,1317000.0,1604000.0,1576000.0,1533000.0,1529000.0,
Interest Income Non Operating,5902000.0,5896000.0,5722000.0,5163000.0,4823000.0,
Operating Income,-4312000.0,-9903000.0,20935000.0,22590000.0,-11264000.0,
Operating Expense,125747000.0,128182000.0,121084000.0,119740000.0,116181000.0,
Other Operating Expenses,-2669000.0,-786000.0,-882000.0,-1178000.0,-4408000.0,
Depreciation Amortization Depletion Income Statement,9246000.0,7629000.0,7438000.0,7708000.0,7704000.0,
Depreciation And Amortization In Income Statement,9246000.0,7629000.0,7438000.0,7708000.0,7704000.0,
Amortization,9246000.0,7629000.0,7438000.0,7708000.0,7704000.0,
Amortization Of Intangibles Income Statement,9246000.0,7629000.0,7438000.0,7708000.0,7704000.0,
Research And Development,56111000.0,55570000.0,52333000.0,52519000.0,51598000.0,
Selling General And Administration,63059000.0,65769000.0,62195000.0,60691000.0,61287000.0,
Selling And Marketing Expense,45559000.0,46475000.0,44434000.0,43595000.0,44069000.0,
General And Administrative Expense,17500000.0,19294000.0,17761000.0,17096000.0,17218000.0,
Other Gand A,17500000.0,19294000.0,17761000.0,17096000.0,17218000.0,
Gross Profit,121435000.0,118279000.0,142019000.0,142330000.0,104917000.0,
Cost Of Revenue,30015000.0,30516000.0,30893000.0,29173000.0,29086000.0,
Total Revenue,151450000.0,148795000.0,172912000.0,171503000.0,134003000.0,
Operating Revenue,150656000.0,148054000.0,172912000.0,170245000.0,132720000.0,
