,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3360000.0,-22360000.0,-3750000.0,17080000.0,0.0,,
Tax Rate For Calcs,0.21,0.26,0.3125,0.28,0.0,,
Normalized EBITDA,53000000.0,81000000.0,59000000.0,64000000.0,58000000.0,,
Total Unusual Items,-16000000.0,-86000000.0,-12000000.0,61000000.0,-33000000.0,,
Total Unusual Items Excluding Goodwill,-16000000.0,-86000000.0,-12000000.0,61000000.0,-33000000.0,,
Net Income From Continuing Operation Net Minority Interest,0.0,-29000000.0,11000000.0,68000000.0,-4000000.0,,
Reconciled Depreciation,29000000.0,27000000.0,24000000.0,24000000.0,24000000.0,,
Reconciled Cost Of Revenue,1276000000.0,1339000000.0,1293000000.0,1416000000.0,1375000000.0,,
EBITDA,37000000.0,-5000000.0,47000000.0,125000000.0,25000000.0,,
EBIT,8000000.0,-32000000.0,23000000.0,101000000.0,1000000.0,,
Net Interest Income,-3000000.0,-5000000.0,-5000000.0,-4000000.0,-3000000.0,,
Interest Expense,6000000.0,7000000.0,7000000.0,6000000.0,5000000.0,,
Interest Income,3000000.0,2000000.0,2000000.0,2000000.0,2000000.0,,
Normalized Income,12640000.0,34640000.0,19250000.0,24080000.0,29000000.0,,
Net Income From Continuing And Discontinued Operation,0.0,-29000000.0,-3000000.0,58000000.0,-73000000.0,,
Total Expenses,1561000000.0,1645000000.0,1591000000.0,1739000000.0,1684000000.0,,
Total Operating Income As Reported,9000000.0,-32000000.0,20000000.0,102000000.0,0.0,,
Diluted Average Shares,30000000.0,30000000.0,27272727.0,33000000.0,35000000.0,,
Basic Average Shares,30000000.0,30000000.0,27272727.0,33000000.0,35000000.0,,
Diluted EPS,0.0,-0.97,-0.11,1.73,-2.05,,
Basic EPS,0.0,-0.97,-0.11,1.75,-2.05,,
Diluted NI Availto Com Stockholders,0.0,-29000000.0,-3000000.0,58000000.0,-73000000.0,,
Net Income Common Stockholders,0.0,-29000000.0,-3000000.0,58000000.0,-73000000.0,,
Net Income,0.0,-29000000.0,-3000000.0,58000000.0,-73000000.0,,
Net Income Including Noncontrolling Interests,0.0,-29000000.0,-3000000.0,58000000.0,-73000000.0,,
Net Income Discontinuous Operations,0.0,0.0,-14000000.0,-10000000.0,-69000000.0,,
Net Income Continuous Operations,0.0,-29000000.0,11000000.0,68000000.0,-4000000.0,,
Tax Provision,2000000.0,-10000000.0,5000000.0,27000000.0,0.0,,
Pretax Income,2000000.0,-39000000.0,16000000.0,95000000.0,-4000000.0,,
Other Income Expense,-20000000.0,-88000000.0,-11000000.0,58000000.0,-34000000.0,,
Other Non Operating Income Expenses,-4000000.0,-2000000.0,1000000.0,-3000000.0,-1000000.0,,
Special Income Charges,-16000000.0,-86000000.0,-12000000.0,61000000.0,-33000000.0,,
Other Special Charges,,,0.0,-70000000.0,,,
Write Off,3000000.0,38000000.0,12000000.0,7000000.0,8000000.0,,
Restructuring And Mergern Acquisition,13000000.0,48000000.0,0.0,2000000.0,25000000.0,,
Net Non Operating Interest Income Expense,-3000000.0,-5000000.0,-5000000.0,-4000000.0,-3000000.0,,
Interest Expense Non Operating,6000000.0,7000000.0,7000000.0,6000000.0,5000000.0,,
Interest Income Non Operating,3000000.0,2000000.0,2000000.0,2000000.0,2000000.0,,
Operating Income,25000000.0,54000000.0,32000000.0,41000000.0,33000000.0,,
Operating Expense,285000000.0,306000000.0,298000000.0,323000000.0,309000000.0,,
Selling General And Administration,285000000.0,306000000.0,298000000.0,323000000.0,309000000.0,,
General And Administrative Expense,,,,,,365000000.0,353000000.0
Other Gand A,,,,,,365000000.0,353000000.0
Gross Profit,310000000.0,360000000.0,330000000.0,364000000.0,342000000.0,,
Cost Of Revenue,1276000000.0,1339000000.0,1293000000.0,1416000000.0,1375000000.0,,
Total Revenue,1586000000.0,1699000000.0,1623000000.0,1780000000.0,1717000000.0,,
Operating Revenue,1586000000.0,1699000000.0,1623000000.0,1780000000.0,1717000000.0,,
