,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3879.473563,-392707.731197,-4623150.0,-1664670.0,-30660.0,,
Tax Rate For Calcs,0.006257,0.010294,0.21,0.21,0.21,,
Normalized EBITDA,113273000.0,127345000.0,104650000.0,109504000.0,112103000.0,,
Total Unusual Items,-620000.0,-38149000.0,-22015000.0,-7927000.0,-146000.0,,
Total Unusual Items Excluding Goodwill,-620000.0,-38149000.0,-22015000.0,-7927000.0,-146000.0,,
Net Income From Continuing Operation Net Minority Interest,-43024000.0,-64979000.0,-83922000.0,-50720000.0,-37727000.0,,
Reconciled Depreciation,96565000.0,94606000.0,96364000.0,92401000.0,90362000.0,,
Reconciled Cost Of Revenue,593312000.0,587147000.0,586093000.0,583707000.0,570389000.0,,
EBITDA,112653000.0,89196000.0,82635000.0,101577000.0,111957000.0,,
EBIT,16088000.0,-5410000.0,-13729000.0,9176000.0,21595000.0,,
Net Interest Income,-60191000.0,-60241000.0,-64436000.0,-56907000.0,-56508000.0,,
Interest Expense,59398000.0,60259000.0,66648000.0,59233000.0,58888000.0,,
Interest Income,2919000.0,3648000.0,5007000.0,4663000.0,4714000.0,,
Normalized Income,-42407879.473563,-27222707.731197,-66530150.0,-44457670.0,-37611660.0,,
Net Income From Continuing And Discontinued Operation,-43024000.0,-64979000.0,-83922000.0,-50720000.0,-37727000.0,,
Total Expenses,797503000.0,782501000.0,777172000.0,772974000.0,758379000.0,,
Rent Expense Supplemental,52653000.0,52874000.0,46190000.0,51937000.0,50964000.0,,
Total Operating Income As Reported,14907000.0,29576000.0,-2139000.0,10259000.0,19162000.0,,
Diluted Average Shares,234737000.0,230678000.0,229272000.0,228124000.0,226789000.0,,
Basic Average Shares,234737000.0,230678000.0,229272000.0,228124000.0,226789000.0,,
Diluted EPS,-0.18,-0.28,-0.37,-0.22,-0.17,,
Basic EPS,-0.18,-0.28,-0.37,-0.22,-0.17,,
Diluted NI Availto Com Stockholders,-43024000.0,-64979000.0,-83922000.0,-50720000.0,-37727000.0,,
Net Income Common Stockholders,-43024000.0,-64979000.0,-83922000.0,-50720000.0,-37727000.0,,
Net Income,-43024000.0,-64979000.0,-83922000.0,-50720000.0,-37727000.0,,
Minority Interests,15000.0,14000.0,15000.0,14000.0,15000.0,,
Net Income Including Noncontrolling Interests,-43039000.0,-64993000.0,-83937000.0,-50734000.0,-37742000.0,,
Net Income Continuous Operations,-43039000.0,-64993000.0,-83937000.0,-50734000.0,-37742000.0,,
Tax Provision,-271000.0,-676000.0,3560000.0,677000.0,449000.0,,
Pretax Income,-43310000.0,-65669000.0,-80377000.0,-50057000.0,-37293000.0,,
Other Income Expense,1440000.0,-36791000.0,-19760000.0,-4343000.0,53000.0,,
Other Non Operating Income Expenses,2060000.0,1358000.0,2255000.0,3584000.0,199000.0,,
Special Income Charges,-649000.0,-37007000.0,-24453000.0,-3181000.0,199000.0,,
Gain On Sale Of Ppe,43000.0,0.0,0.0,20000.0,199000.0,,
Other Special Charges,115000.0,35220000.0,18495000.0,2267000.0,,,
Write Off,577000.0,1787000.0,-2642000.0,934000.0,0.0,,
Impairment Of Capital Assets,,,,,,1708000.0,
Earnings From Equity Interest,,,0.0,0.0,0.0,0.0,-840000.0
Gain On Sale Of Security,29000.0,-1142000.0,2438000.0,-4746000.0,-345000.0,,
Net Non Operating Interest Income Expense,-60191000.0,-60241000.0,-64436000.0,-56907000.0,-56508000.0,,
Total Other Finance Cost,3712000.0,3630000.0,2795000.0,2337000.0,2334000.0,,
Interest Expense Non Operating,59398000.0,60259000.0,66648000.0,59233000.0,58888000.0,,
Interest Income Non Operating,2919000.0,3648000.0,5007000.0,4663000.0,4714000.0,,
Operating Income,15441000.0,31363000.0,3776000.0,11193000.0,19162000.0,,
Operating Expense,200479000.0,191724000.0,188284000.0,186930000.0,185656000.0,,
Other Operating Expenses,,,,,,,0.0
Depreciation Amortization Depletion Income Statement,92853000.0,90976000.0,93569000.0,90064000.0,88028000.0,,
Depreciation And Amortization In Income Statement,92853000.0,90976000.0,93569000.0,90064000.0,88028000.0,,
Selling General And Administration,107626000.0,100748000.0,94715000.0,96866000.0,97628000.0,,
General And Administrative Expense,107626000.0,100748000.0,94715000.0,96866000.0,97628000.0,,
Other Gand A,54973000.0,47874000.0,48525000.0,44929000.0,46664000.0,,
Rent And Landing Fees,52653000.0,52874000.0,46190000.0,51937000.0,50964000.0,,
Salaries And Wages,,,,,,,3019000.0
Gross Profit,215920000.0,223087000.0,192060000.0,198123000.0,204818000.0,,
Cost Of Revenue,597024000.0,590777000.0,588888000.0,586044000.0,572723000.0,,
Total Revenue,812944000.0,813864000.0,780948000.0,784167000.0,777541000.0,,
Operating Revenue,778237000.0,780074000.0,746982000.0,746405000.0,742325000.0,,
