,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.242,0.241,0.236,0.224344,0.247,
Total Unusual Items,,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,6949000.0,6209000.0,4612000.0,2721000.0,3819000.0,
Reconciled Depreciation,150000.0,146000.0,140000.0,147000.0,145000.0,
Net Interest Income,18109000.0,17311000.0,15158000.0,14376000.0,14022000.0,
Interest Expense,15453000.0,15306000.0,15729000.0,13600000.0,12360000.0,
Interest Income,33562000.0,32617000.0,30887000.0,27976000.0,26382000.0,
Normalized Income,6949000.0,6209000.0,4612000.0,2721000.0,3819000.0,
Net Income From Continuing And Discontinued Operation,6949000.0,6209000.0,4612000.0,2721000.0,3819000.0,
Diluted Average Shares,19825211.0,19717167.0,19698258.0,,19611897.0,19639682.0
Basic Average Shares,19621447.0,19650681.0,19633330.0,,19542723.0,19590359.0
Diluted EPS,0.35,0.31,0.23,,0.19,0.21
Basic EPS,0.35,0.32,0.23,,0.2,0.21
Diluted NI Availto Com Stockholders,6949000.0,6209000.0,4612000.0,2721000.0,3819000.0,
Net Income Common Stockholders,6949000.0,6209000.0,4612000.0,2721000.0,3819000.0,
Net Income,6949000.0,6209000.0,4612000.0,2721000.0,3819000.0,
Net Income Including Noncontrolling Interests,6949000.0,6209000.0,4612000.0,2721000.0,3819000.0,
Net Income Continuous Operations,6949000.0,6209000.0,4612000.0,2721000.0,3819000.0,
Tax Provision,2213000.0,1967000.0,1426000.0,787000.0,1250000.0,
Pretax Income,9162000.0,8176000.0,6038000.0,3508000.0,5069000.0,
Special Income Charges,,,,0.0,0.0,0.0
Gain On Sale Of Security,0.0,14000.0,0.0,-883000.0,-955000.0,
Selling General And Administration,7200000.0,7353000.0,6310000.0,6104000.0,6066000.0,
General And Administrative Expense,7200000.0,7353000.0,6310000.0,6104000.0,6066000.0,
Salaries And Wages,7200000.0,7353000.0,6310000.0,6104000.0,6066000.0,
Total Revenue,21547000.0,20522000.0,17622000.0,15702000.0,16183000.0,
Operating Revenue,21547000.0,20522000.0,17622000.0,15702000.0,16183000.0,
Occupancy And Equipment,1341000.0,1266000.0,1314000.0,1262000.0,1350000.0,
Professional Expense And Contract Services Expense,161000.0,263000.0,592000.0,1929000.0,513000.0,
Other Non Interest Expense,2752000.0,2678000.0,2958000.0,1424000.0,2532000.0,
