,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-2881620.0,-271110.0,-705180.0,-47808.0,-2643480.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.018,0.21,
Normalized EBITDA,6083000.0,1994000.0,3075000.0,5104000.0,8437000.0,
Total Unusual Items,-13722000.0,-1291000.0,-3358000.0,-2656000.0,-12588000.0,
Total Unusual Items Excluding Goodwill,-13722000.0,-1291000.0,-3358000.0,-2656000.0,-12588000.0,
Net Income From Continuing Operation Net Minority Interest,-17552000.0,-9057000.0,-9693000.0,-6755000.0,-13625000.0,
Reconciled Depreciation,7139000.0,7090000.0,7081000.0,7248000.0,7367000.0,
Reconciled Cost Of Revenue,107946000.0,108839000.0,105835000.0,104755000.0,105347000.0,
EBITDA,-7639000.0,703000.0,-283000.0,2448000.0,-4151000.0,
EBIT,-14778000.0,-6387000.0,-7364000.0,-4800000.0,-11518000.0,
Net Interest Income,-2753000.0,-2647000.0,-2323000.0,-2082000.0,-1997000.0,
Interest Expense,2753000.0,2647000.0,2323000.0,2082000.0,1997000.0,
Normalized Income,-6711620.0,-8037110.0,-7040180.0,-4146808.0,-3680480.0,
Net Income From Continuing And Discontinued Operation,-17552000.0,-9057000.0,-9693000.0,-6755000.0,-13625000.0,
Total Expenses,127489000.0,128890000.0,125780000.0,124895000.0,126282000.0,
Rent Expense Supplemental,11393000.0,11494000.0,11381000.0,11543000.0,11613000.0,
Total Operating Income As Reported,-14778000.0,-6387000.0,-7364000.0,-4800000.0,-11518000.0,
Diluted Average Shares,46161993.0,45783353.0,45692943.0,45639662.0,45450949.0,
Basic Average Shares,46161993.0,45783353.0,45692943.0,45639662.0,45450949.0,
Diluted EPS,-0.38,-0.2,-0.21,-0.15,-0.3,
Basic EPS,-0.38,-0.2,-0.21,-0.15,-0.3,
Diluted NI Availto Com Stockholders,-17552000.0,-9057000.0,-9693000.0,-6755000.0,-13625000.0,
Net Income Common Stockholders,-17552000.0,-9057000.0,-9693000.0,-6755000.0,-13625000.0,
Net Income,-17552000.0,-9057000.0,-9693000.0,-6755000.0,-13625000.0,
Net Income Including Noncontrolling Interests,-17552000.0,-9057000.0,-9693000.0,-6755000.0,-13625000.0,
Net Income Continuous Operations,-17552000.0,-9057000.0,-9693000.0,-6755000.0,-13625000.0,
Tax Provision,21000.0,23000.0,6000.0,-127000.0,110000.0,
Pretax Income,-17531000.0,-9034000.0,-9687000.0,-6882000.0,-13515000.0,
Other Income Expense,-13722000.0,-1291000.0,-3358000.0,-2656000.0,-12588000.0,
Special Income Charges,-13722000.0,-1291000.0,-3358000.0,-2656000.0,-12588000.0,
Gain On Sale Of Ppe,-1099000.0,-1412000.0,-1523000.0,-1047000.0,-706000.0,
Other Special Charges,69000.0,,,454000.0,531000.0,
Impairment Of Capital Assets,11861000.0,626000.0,2177000.0,160000.0,10933000.0,
Restructuring And Mergern Acquisition,693000.0,-747000.0,1080000.0,995000.0,418000.0,
Net Non Operating Interest Income Expense,-2753000.0,-2647000.0,-2323000.0,-2082000.0,-1997000.0,
Interest Expense Non Operating,2753000.0,2647000.0,2323000.0,2082000.0,1997000.0,
Operating Income,-1056000.0,-5096000.0,-4006000.0,-2144000.0,1070000.0,
Operating Expense,19543000.0,20051000.0,19945000.0,20140000.0,20935000.0,
Other Operating Expenses,,151000.0,,,,437000.0
Depreciation Amortization Depletion Income Statement,7139000.0,7090000.0,7081000.0,7248000.0,7367000.0,
Depreciation And Amortization In Income Statement,7139000.0,7090000.0,7081000.0,7248000.0,7367000.0,
Selling General And Administration,12404000.0,12810000.0,11321000.0,12892000.0,13568000.0,
General And Administrative Expense,12404000.0,12810000.0,11321000.0,12892000.0,13568000.0,
Other Gand A,12404000.0,12810000.0,11321000.0,12892000.0,13568000.0,
Gross Profit,18487000.0,14955000.0,15939000.0,17996000.0,22005000.0,
Cost Of Revenue,107946000.0,108839000.0,105835000.0,104755000.0,105347000.0,
Total Revenue,126433000.0,123794000.0,121774000.0,122751000.0,127352000.0,
Operating Revenue,126433000.0,123794000.0,121774000.0,122751000.0,127352000.0,
