,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.15,0.15,0.15,0.15,0.15,
Normalized EBITDA,-15645000.0,-12647000.0,-17657000.0,-24022000.0,-21962000.0,
Net Income From Continuing Operation Net Minority Interest,-18479000.0,-12642000.0,-18596000.0,-24856000.0,-21167000.0,
Reconciled Depreciation,1338000.0,1377000.0,1592000.0,2158000.0,1541000.0,
Reconciled Cost Of Revenue,8187000.0,10408000.0,5488000.0,4686000.0,6901000.0,
EBITDA,-15645000.0,-12647000.0,-17657000.0,-24022000.0,-21962000.0,
EBIT,-16983000.0,-14024000.0,-19249000.0,-26180000.0,-23503000.0,
Net Interest Income,-1445000.0,1416000.0,691000.0,1376000.0,2360000.0,
Interest Income,,1416000.0,691000.0,1376000.0,2360000.0,2901000.0
Normalized Income,-18479000.0,-12642000.0,-18596000.0,-24856000.0,-21167000.0,
Net Income From Continuing And Discontinued Operation,-18479000.0,-12642000.0,-18596000.0,-24856000.0,-21167000.0,
Total Expenses,26730000.0,31414000.0,25276000.0,30700000.0,30167000.0,
Total Operating Income As Reported,-16983000.0,-14024000.0,-19249000.0,-26180000.0,-23503000.0,
Diluted Average Shares,,185534529.0,168858283.0,167782476.0,166530895.0,165666183.0
Basic Average Shares,,185534529.0,168858283.0,167782476.0,166530895.0,165666183.0
Diluted EPS,,-0.07,-0.11,-0.15,-0.13,-0.18
Basic EPS,,-0.07,-0.11,-0.15,-0.13,-0.18
Diluted NI Availto Com Stockholders,-18479000.0,-12642000.0,-18596000.0,-24856000.0,-21167000.0,
Net Income Common Stockholders,-18479000.0,-12642000.0,-18596000.0,-24856000.0,-21167000.0,
Net Income,-18479000.0,-12642000.0,-18596000.0,-24856000.0,-21167000.0,
Net Income Including Noncontrolling Interests,-18479000.0,-12642000.0,-18596000.0,-24856000.0,-21167000.0,
Net Income Continuous Operations,-18479000.0,-12642000.0,-18596000.0,-24856000.0,-21167000.0,
Tax Provision,51000.0,34000.0,38000.0,52000.0,24000.0,
Pretax Income,-18428000.0,-12608000.0,-18558000.0,-24804000.0,-21143000.0,
Net Non Operating Interest Income Expense,-1445000.0,1416000.0,691000.0,1376000.0,2360000.0,
Total Other Finance Cost,,,,,,-2901000.0
Interest Income Non Operating,,1416000.0,691000.0,1376000.0,2360000.0,2901000.0
Operating Income,-16983000.0,-14024000.0,-19249000.0,-26180000.0,-23503000.0,
Operating Expense,18543000.0,21006000.0,19788000.0,26014000.0,23266000.0,
Research And Development,13152000.0,14830000.0,13489000.0,19722000.0,16761000.0,
Selling General And Administration,5391000.0,6176000.0,6299000.0,6292000.0,6505000.0,
Selling And Marketing Expense,1170000.0,1721000.0,1722000.0,1636000.0,1716000.0,
General And Administrative Expense,4221000.0,4455000.0,4577000.0,4656000.0,4789000.0,
Other Gand A,4221000.0,4455000.0,4577000.0,4656000.0,4789000.0,
Gross Profit,1560000.0,6982000.0,539000.0,-166000.0,-237000.0,
Cost Of Revenue,8187000.0,10408000.0,5488000.0,4686000.0,6901000.0,
Total Revenue,9747000.0,17390000.0,6027000.0,4520000.0,6664000.0,
Operating Revenue,9747000.0,17390000.0,6027000.0,4520000.0,6664000.0,
