,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-12098000.0,18777000.0,-1732000.0,-10163000.0,-13269000.0,,
Total Unusual Items,-200000.0,-107000.0,2950000.0,71124000.0,-1329000.0,,
Total Unusual Items Excluding Goodwill,-200000.0,-107000.0,2950000.0,71124000.0,-1329000.0,,
Net Income From Continuing Operation Net Minority Interest,-11921000.0,18968000.0,1431000.0,64399000.0,-10827000.0,,
Reconciled Depreciation,22000.0,43000.0,69000.0,238000.0,305000.0,,
Reconciled Cost Of Revenue,19000.0,36000.0,48000.0,1225000.0,1466000.0,,
EBITDA,-12298000.0,18670000.0,1218000.0,60961000.0,-14598000.0,,
EBIT,-12320000.0,18627000.0,1149000.0,60723000.0,-14903000.0,,
Net Interest Income,4000.0,4000.0,-5000.0,58000.0,99000.0,,
Interest Expense,4000.0,4000.0,7000.0,12000.0,11000.0,,
Interest Income,8000.0,8000.0,2000.0,70000.0,110000.0,,
Normalized Income,-11721000.0,19075000.0,-1519000.0,-6725000.0,-9498000.0,,
Net Income From Continuing And Discontinued Operation,-11921000.0,18968000.0,1431000.0,64399000.0,-10827000.0,,
Total Expenses,4641000.0,5436000.0,5088000.0,12574000.0,14663000.0,,
Total Operating Income As Reported,-4715000.0,-5446000.0,-5187000.0,-11578000.0,-13684000.0,,
Diluted Average Shares,18084653.0,52496401.0,11198977.0,44475638.0,9152819.0,,
Basic Average Shares,18084653.0,13876165.0,11198977.0,10005379.0,9152819.0,,
Diluted EPS,-0.74,0.34,0.109564,1.44,-1.19,,
Basic EPS,-0.74,1.28,0.109564,6.43,-1.19,,
Diluted NI Availto Com Stockholders,-13308000.0,17695000.0,1346000.0,64316000.0,-10908000.0,,
Net Income Common Stockholders,-13308000.0,17695000.0,1346000.0,64316000.0,-10908000.0,,
Preferred Stock Dividends,1387000.0,1273000.0,85000.0,83000.0,81000.0,,
Net Income,-11921000.0,18968000.0,1431000.0,64399000.0,-10827000.0,,
Minority Interests,403000.0,345000.0,289000.0,3688000.0,4087000.0,,
Net Income Including Noncontrolling Interests,-12324000.0,18623000.0,1142000.0,60711000.0,-14914000.0,,
Net Income Continuous Operations,-12324000.0,18623000.0,1142000.0,60711000.0,-14914000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-12324000.0,18623000.0,1142000.0,60711000.0,-14914000.0,,
Other Income Expense,-7693000.0,24047000.0,6225000.0,72231000.0,-1329000.0,,
Other Non Operating Income Expenses,3150000.0,3150000.0,3150000.0,700000.0,,,0.0
Special Income Charges,0.0,-58000.0,0.0,70884000.0,-763000.0,,
Gain On Sale Of Ppe,,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Business,,,0.0,72287000.0,,,
Other Special Charges,,58000.0,0.0,1403000.0,763000.0,2369000.0,
Earnings From Equity Interest,-10643000.0,21004000.0,125000.0,407000.0,0.0,,
Gain On Sale Of Security,-200000.0,-49000.0,2950000.0,240000.0,-566000.0,,
Net Non Operating Interest Income Expense,4000.0,4000.0,-5000.0,58000.0,99000.0,,
Interest Expense Non Operating,4000.0,4000.0,7000.0,12000.0,11000.0,,
Interest Income Non Operating,8000.0,8000.0,2000.0,70000.0,110000.0,,
Operating Income,-4635000.0,-5428000.0,-5078000.0,-11578000.0,-13684000.0,,
Operating Expense,4600000.0,5400000.0,5040000.0,11193000.0,12997000.0,,
Other Operating Expenses,-80000.0,-18000.0,,,,,
Depreciation Amortization Depletion Income Statement,0.0,0.0,0.0,82000.0,105000.0,,
Depreciation And Amortization In Income Statement,0.0,0.0,0.0,82000.0,105000.0,,
Amortization,0.0,0.0,0.0,82000.0,105000.0,,
Amortization Of Intangibles Income Statement,0.0,0.0,0.0,82000.0,105000.0,,
Research And Development,790000.0,787000.0,807000.0,1542000.0,1641000.0,,
Selling General And Administration,3890000.0,4631000.0,4342000.0,9569000.0,11251000.0,,
Selling And Marketing Expense,220000.0,247000.0,155000.0,2920000.0,4242000.0,,
General And Administrative Expense,3670000.0,4384000.0,4187000.0,6649000.0,7009000.0,,
Other Gand A,3670000.0,4384000.0,4187000.0,6649000.0,7009000.0,,
Gross Profit,-35000.0,-28000.0,-38000.0,-385000.0,-687000.0,,
Cost Of Revenue,41000.0,36000.0,48000.0,1381000.0,1666000.0,,
Total Revenue,6000.0,8000.0,10000.0,996000.0,979000.0,,
Operating Revenue,6000.0,8000.0,10000.0,996000.0,979000.0,,
