,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3154000.0,-3589000.0,-3455000.0,-3596000.0,-3039000.0,
Net Income From Continuing Operation Net Minority Interest,-2883000.0,-3277000.0,-3139000.0,-3255000.0,-2690000.0,
Reconciled Depreciation,9000.0,3000.0,12000.0,13000.0,12000.0,
Reconciled Cost Of Revenue,0.0,0.0,0.0,,0.0,0.0
EBITDA,-3154000.0,-3589000.0,-3455000.0,-3596000.0,-3039000.0,
EBIT,-3163000.0,-3592000.0,-3467000.0,-3609000.0,-3051000.0,
Net Interest Income,250000.0,277000.0,287000.0,319000.0,330000.0,
Interest Income,250000.0,277000.0,287000.0,319000.0,330000.0,
Normalized Income,-2883000.0,-3277000.0,-3139000.0,-3255000.0,-2690000.0,
Net Income From Continuing And Discontinued Operation,-2883000.0,-3277000.0,-3139000.0,-3255000.0,-2690000.0,
Total Expenses,3163000.0,3592000.0,3467000.0,3609000.0,3051000.0,
Total Operating Income As Reported,-3163000.0,-3592000.0,-3467000.0,-3609000.0,-3051000.0,
Diluted Average Shares,,32054000.0,31914000.0,31446000.0,,30974000.0
Basic Average Shares,,32054000.0,31914000.0,31446000.0,,30974000.0
Diluted EPS,,-0.1,-0.1,-0.1,,-0.08
Basic EPS,,-0.1,-0.1,-0.1,,-0.08
Diluted NI Availto Com Stockholders,-2883000.0,-3277000.0,-3139000.0,-3255000.0,-2690000.0,
Net Income Common Stockholders,-2883000.0,-3277000.0,-3139000.0,-3255000.0,-2690000.0,
Net Income,-2883000.0,-3277000.0,-3139000.0,-3255000.0,-2690000.0,
Minority Interests,30000.0,38000.0,41000.0,35000.0,31000.0,
Net Income Including Noncontrolling Interests,-2913000.0,-3315000.0,-3180000.0,-3290000.0,-2721000.0,
Net Income Continuous Operations,-2913000.0,-3315000.0,-3180000.0,-3290000.0,-2721000.0,
Pretax Income,-2913000.0,-3315000.0,-3180000.0,-3290000.0,-2721000.0,
Net Non Operating Interest Income Expense,250000.0,277000.0,287000.0,319000.0,330000.0,
Interest Income Non Operating,250000.0,277000.0,287000.0,319000.0,330000.0,
Operating Income,-3163000.0,-3592000.0,-3467000.0,-3609000.0,-3051000.0,
Operating Expense,3163000.0,3592000.0,3467000.0,3609000.0,3051000.0,
Research And Development,1476000.0,1925000.0,1646000.0,1349000.0,1615000.0,
Selling General And Administration,1687000.0,1667000.0,1821000.0,2260000.0,1436000.0,
General And Administrative Expense,1687000.0,1667000.0,1821000.0,2260000.0,1436000.0,
Other Gand A,3915000.0,950000.0,1081000.0,2260000.0,3426000.0,
Salaries And Wages,,717000.0,740000.0,,,697000.0
Gross Profit,0.0,0.0,0.0,,0.0,0.0
Cost Of Revenue,0.0,0.0,0.0,,0.0,0.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
