,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,422940.0,388710.0,0.0,-660870.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.0,0.21,0.0,
Total Unusual Items,2014000.0,1851000.0,2211000.0,-3147000.0,1083000.0,
Total Unusual Items Excluding Goodwill,2014000.0,1851000.0,2211000.0,-3147000.0,1083000.0,
Net Income From Continuing Operation Net Minority Interest,19393000.0,8362000.0,-13412000.0,14589000.0,-14676000.0,
Reconciled Depreciation,1099000.0,1082000.0,2318000.0,1035000.0,476000.0,
Net Interest Income,12518000.0,6740000.0,-12814000.0,3827000.0,4817000.0,
Interest Expense,11041000.0,11493000.0,11240000.0,13057000.0,13197000.0,
Interest Income,23559000.0,18233000.0,-1574000.0,16884000.0,18014000.0,
Normalized Income,17801940.0,6899710.0,-15623000.0,17075130.0,-15759000.0,
Net Income From Continuing And Discontinued Operation,19393000.0,8362000.0,-13412000.0,14589000.0,-14676000.0,
Diluted Average Shares,30468000.0,27788000.0,24862000.0,,23086000.0,23080000.0
Basic Average Shares,17461000.0,17422000.0,17264000.0,,17232000.0,17213000.0
Diluted EPS,0.74,0.4,-0.83,,-0.9,0.33
Basic EPS,0.92,0.43,-0.83,,-0.9,0.33
Diluted NI Availto Com Stockholders,22459000.0,9763000.0,-16180000.0,12216000.0,-17924000.0,
Average Dilution Earnings,6343000.0,2275000.0,-1894000.0,,-2374000.0,1856000.0
Net Income Common Stockholders,16116000.0,7488000.0,-14286000.0,13635000.0,-15550000.0,
Preferred Stock Dividends,3277000.0,874000.0,874000.0,954000.0,874000.0,
Net Income,19393000.0,8362000.0,-13412000.0,14589000.0,-14676000.0,
Minority Interests,-3940000.0,-3752000.0,1229000.0,-3346000.0,2374000.0,
Net Income Including Noncontrolling Interests,23333000.0,12114000.0,-14641000.0,17935000.0,-17050000.0,
Net Income Continuous Operations,23333000.0,12114000.0,-14641000.0,17935000.0,-17050000.0,
Pretax Income,23333000.0,12114000.0,-14641000.0,17935000.0,-17050000.0,
Special Income Charges,-175000.0,-184000.0,,0.0,0.0,0.0
Gain On Sale Of Security,6509000.0,-624000.0,-422000.0,1965000.0,-15742000.0,
Selling General And Administration,2161000.0,3179000.0,4187000.0,2151000.0,2524000.0,
General And Administrative Expense,2161000.0,3179000.0,4187000.0,2151000.0,2524000.0,
Other Gand A,2161000.0,3179000.0,4187000.0,2151000.0,2524000.0,
Total Revenue,21618000.0,8716000.0,-11018000.0,2935000.0,-10853000.0,
Operating Revenue,21618000.0,8716000.0,-11018000.0,2935000.0,-10853000.0,
Other Non Interest Expense,5342000.0,5265000.0,6272000.0,-1927000.0,2759000.0,
