,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,-39072.0,1088720.105665,0.0,-16387.387387,,
Tax Rate For Calcs,0.397661,0.111,0.011584,0.21,0.096396,,
Normalized EBITDA,5650000.0,3609000.0,7137000.0,4795000.0,5925000.0,,
Total Unusual Items,0.0,-352000.0,93983000.0,0.0,-170000.0,,
Total Unusual Items Excluding Goodwill,0.0,-352000.0,93983000.0,0.0,-170000.0,,
Net Income From Continuing Operation Net Minority Interest,206000.0,-1810000.0,91297000.0,-2421000.0,-1003000.0,,
Reconciled Depreciation,428000.0,425000.0,1827000.0,571000.0,630000.0,,
Reconciled Cost Of Revenue,27490000.0,28051000.0,29421000.0,31513000.0,32308000.0,,
EBITDA,5650000.0,3257000.0,101120000.0,4795000.0,5755000.0,,
EBIT,5190000.0,2811000.0,99231000.0,3786000.0,5078000.0,,
Net Interest Income,-4848000.0,-4846000.0,-6864000.0,-6153000.0,-6188000.0,,
Interest Expense,4848000.0,4846000.0,6864000.0,6153000.0,6188000.0,,
Normalized Income,206000.0,-1497072.0,-1597279.894335,-2421000.0,-849387.387387,,
Net Income From Continuing And Discontinued Operation,7645000.0,-853000.0,91201000.0,-2332000.0,997000.0,,
Total Expenses,41222000.0,43574000.0,44155000.0,45097000.0,46104000.0,,
Rent Expense Supplemental,22171000.0,22700000.0,23992000.0,25546000.0,25481000.0,,
Total Operating Income As Reported,5497000.0,2134000.0,4593000.0,4084000.0,4779000.0,,
Diluted Average Shares,2825000.0,2343000.0,,2342000.0,2341000.0,2362000.0,
Basic Average Shares,2324000.0,2343000.0,,2342000.0,2341000.0,2332000.0,
Diluted EPS,2.71,-0.36,,-1.0,0.43,0.51,
Basic EPS,3.29,-0.36,,-1.0,0.43,0.51,
Diluted NI Availto Com Stockholders,7645000.0,-853000.0,91201000.0,-2332000.0,997000.0,,
Net Income Common Stockholders,7645000.0,-853000.0,91201000.0,-2332000.0,997000.0,,
Net Income,7645000.0,-853000.0,91201000.0,-2332000.0,997000.0,,
Net Income Including Noncontrolling Interests,7645000.0,-853000.0,91201000.0,-2332000.0,997000.0,,
Net Income Discontinuous Operations,7439000.0,957000.0,-96000.0,89000.0,2000000.0,,
Net Income Continuous Operations,206000.0,-1810000.0,91297000.0,-2421000.0,-1003000.0,,
Tax Provision,136000.0,-225000.0,1070000.0,54000.0,-107000.0,,
Pretax Income,342000.0,-2035000.0,92367000.0,-2367000.0,-1110000.0,,
Other Income Expense,-307000.0,325000.0,94010000.0,-298000.0,129000.0,,
Other Non Operating Income Expenses,-307000.0,677000.0,27000.0,-298000.0,299000.0,,
Special Income Charges,0.0,-352000.0,93983000.0,0.0,-170000.0,,
Gain On Sale Of Ppe,,,,,,,0.0
Impairment Of Capital Assets,0.0,352000.0,628000.0,0.0,170000.0,,
Net Non Operating Interest Income Expense,-4848000.0,-4846000.0,-6864000.0,-6153000.0,-6188000.0,,
Interest Expense Non Operating,4848000.0,4846000.0,6864000.0,6153000.0,6188000.0,,
Operating Income,5497000.0,2486000.0,5221000.0,4084000.0,4949000.0,,
Operating Expense,13764000.0,15544000.0,14796000.0,14022000.0,13843000.0,,
Depreciation Amortization Depletion Income Statement,460000.0,446000.0,1889000.0,1009000.0,677000.0,,
Depreciation And Amortization In Income Statement,460000.0,446000.0,1889000.0,1009000.0,677000.0,,
Selling General And Administration,13304000.0,15098000.0,12907000.0,13013000.0,13166000.0,,
General And Administrative Expense,13304000.0,15098000.0,12907000.0,13013000.0,13166000.0,,
Other Gand A,11155000.0,14034000.0,11639000.0,11247000.0,11772000.0,,
Rent And Landing Fees,2149000.0,1064000.0,1268000.0,1766000.0,1394000.0,,
Gross Profit,19261000.0,18030000.0,20017000.0,18106000.0,18792000.0,,
Cost Of Revenue,27458000.0,28030000.0,29359000.0,31075000.0,32261000.0,,
Total Revenue,46719000.0,46060000.0,49376000.0,49181000.0,51053000.0,,
Operating Revenue,46719000.0,46060000.0,49376000.0,49181000.0,51053000.0,,
