,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-414960.0,-136920.0,10874850.0,-2117349.065771,1190910.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.041985,0.21,,
Normalized EBITDA,2733000.0,6433000.0,1021000.0,-10820000.0,500000.0,,
Total Unusual Items,-1976000.0,-652000.0,51785000.0,-50431000.0,5671000.0,,
Total Unusual Items Excluding Goodwill,-1976000.0,-652000.0,51785000.0,-50431000.0,5671000.0,,
Net Income From Continuing Operation Net Minority Interest,-45781000.0,-38975000.0,17510000.0,-86754000.0,-15291000.0,,
Reconciled Depreciation,44484000.0,43835000.0,36678000.0,28959000.0,20562000.0,,
Reconciled Cost Of Revenue,30591000.0,28829000.0,34577000.0,29478000.0,30255000.0,,
EBITDA,757000.0,5781000.0,52806000.0,-61251000.0,6171000.0,,
EBIT,-43727000.0,-38054000.0,16128000.0,-90210000.0,-14391000.0,,
Net Interest Income,-841000.0,-587000.0,-233000.0,842000.0,681000.0,,
Interest Expense,1137000.0,777000.0,590000.0,346000.0,372000.0,,
Interest Income,296000.0,190000.0,357000.0,1188000.0,1053000.0,,
Normalized Income,-44219960.0,-38459920.0,-23400150.0,-38440349.065771,-19771090.0,,
Net Income From Continuing And Discontinued Operation,-45781000.0,-38975000.0,17510000.0,-86754000.0,-15291000.0,,
Total Expenses,85131000.0,81103000.0,75536000.0,65912000.0,58073000.0,,
Total Operating Income As Reported,-45243000.0,-38088000.0,17080000.0,-91394000.0,-16171000.0,,
Diluted Average Shares,375052248.0,360514620.0,,332680037.0,314353742.0,304397979.0,
Basic Average Shares,375052248.0,360514620.0,,332680037.0,314353742.0,296641499.0,
Diluted EPS,-0.12,-0.11,,-0.26,-0.05,0.13,
Basic EPS,-0.12,-0.11,,-0.26,-0.05,0.13,
Diluted NI Availto Com Stockholders,-45781000.0,-38975000.0,17510000.0,-86754000.0,-15291000.0,,
Net Income Common Stockholders,-45781000.0,-38975000.0,17510000.0,-86754000.0,-15291000.0,,
Net Income,-45781000.0,-38975000.0,17510000.0,-86754000.0,-15291000.0,,
Net Income Including Noncontrolling Interests,-45781000.0,-38975000.0,17510000.0,-86754000.0,-15291000.0,,
Net Income Continuous Operations,-45781000.0,-38975000.0,17510000.0,-86754000.0,-15291000.0,,
Tax Provision,917000.0,144000.0,-1972000.0,-3802000.0,528000.0,,
Pretax Income,-44864000.0,-38831000.0,15538000.0,-90556000.0,-14763000.0,,
Other Income Expense,-2457000.0,-6100000.0,49084000.0,-49588000.0,5821000.0,,
Other Non Operating Income Expenses,1220000.0,-156000.0,-1309000.0,-4000.0,727000.0,,
Special Income Charges,,,,,,,8076000.0
Write Off,,,,,,,-8076000.0
Earnings From Equity Interest,-1701000.0,-5292000.0,-1392000.0,847000.0,-577000.0,,
Gain On Sale Of Security,-1976000.0,-652000.0,51785000.0,-50431000.0,5671000.0,,
Net Non Operating Interest Income Expense,-841000.0,-587000.0,-233000.0,842000.0,681000.0,,
Interest Expense Non Operating,1137000.0,777000.0,590000.0,346000.0,372000.0,,
Interest Income Non Operating,296000.0,190000.0,357000.0,1188000.0,1053000.0,,
Operating Income,-41566000.0,-32144000.0,-33313000.0,-41810000.0,-21265000.0,,
Operating Expense,54142000.0,51906000.0,40598000.0,36111000.0,27507000.0,,
Other Operating Expenses,978000.0,-512000.0,-5012000.0,-1444000.0,-1109000.0,,
Depreciation Amortization Depletion Income Statement,44086000.0,43467000.0,36317000.0,28636000.0,20251000.0,,
Depreciation And Amortization In Income Statement,44086000.0,43467000.0,36317000.0,28636000.0,20251000.0,,
Selling General And Administration,9078000.0,8951000.0,9293000.0,8919000.0,8365000.0,,
General And Administrative Expense,9078000.0,8951000.0,9293000.0,8919000.0,8365000.0,,
Other Gand A,9078000.0,8951000.0,9293000.0,8919000.0,8365000.0,,
Gross Profit,12576000.0,19762000.0,7285000.0,-5699000.0,6242000.0,,
Cost Of Revenue,30989000.0,29197000.0,34938000.0,29801000.0,30566000.0,,
Total Revenue,43565000.0,48959000.0,42223000.0,24102000.0,36808000.0,,
Operating Revenue,43565000.0,48959000.0,42223000.0,24102000.0,36808000.0,,
