,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-21001235.076163,-137158000.0,-20431472.081218,-419370000.0,-91738918.655626,
Tax Rate For Calcs,0.192672,0.202,0.177665,0.21,0.213346,
Normalized EBITDA,3483000000.0,3284000000.0,3224000000.0,3881000000.0,3414000000.0,
Total Unusual Items,-109000000.0,-679000000.0,-115000000.0,-1997000000.0,-430000000.0,
Total Unusual Items Excluding Goodwill,-109000000.0,-679000000.0,-115000000.0,-1997000000.0,-430000000.0,
Net Income From Continuing Operation Net Minority Interest,1960000000.0,1315000000.0,1783000000.0,1253000000.0,1614000000.0,
Reconciled Depreciation,691000000.0,696000000.0,693000000.0,690000000.0,694000000.0,
Reconciled Cost Of Revenue,1501000000.0,1540000000.0,1581000000.0,1574000000.0,1544000000.0,
EBITDA,3374000000.0,2605000000.0,3109000000.0,1884000000.0,2984000000.0,
EBIT,2683000000.0,1909000000.0,2416000000.0,1194000000.0,2290000000.0,
Net Interest Income,-181000000.0,-166000000.0,-164000000.0,-186000000.0,-202000000.0,
Interest Expense,254000000.0,260000000.0,249000000.0,238000000.0,237000000.0,
Interest Income,73000000.0,94000000.0,85000000.0,52000000.0,35000000.0,
Normalized Income,2047998764.923837,1856842000.0,1877568527.918782,2830630000.0,1952261081.344374,
Net Income From Continuing And Discontinued Operation,1960000000.0,1315000000.0,1783000000.0,1253000000.0,1614000000.0,
Total Expenses,4357000000.0,4177000000.0,5129000000.0,4402000000.0,4272000000.0,
Total Operating Income As Reported,2474000000.0,2237000000.0,2452000000.0,888000000.0,2644000000.0,
Diluted Average Shares,1255000000.0,1259000000.0,1259000000.0,1254000000.0,1251000000.0,
Basic Average Shares,1245000000.0,1246000000.0,1248000000.0,1247000000.0,1247000000.0,
Diluted EPS,1.56,1.04,1.42,1.0,1.29,
Basic EPS,1.57,1.06,1.43,1.0,1.29,
Diluted NI Availto Com Stockholders,1960000000.0,1315000000.0,1783000000.0,1253000000.0,1614000000.0,
Net Income Common Stockholders,1960000000.0,1315000000.0,1783000000.0,1253000000.0,1614000000.0,
Net Income,1960000000.0,1315000000.0,1783000000.0,1253000000.0,1614000000.0,
Minority Interests,0.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,1960000000.0,1315000000.0,1783000000.0,1253000000.0,1614000000.0,
Net Income Continuous Operations,1961000000.0,1315000000.0,1782000000.0,1253000000.0,1615000000.0,
Tax Provision,468000000.0,334000000.0,385000000.0,-297000000.0,438000000.0,
Pretax Income,2429000000.0,1649000000.0,2167000000.0,956000000.0,2053000000.0,
Other Income Expense,-115000000.0,-675000000.0,-110000000.0,-2001000000.0,-429000000.0,
Other Non Operating Income Expenses,-6000000.0,4000000.0,5000000.0,-4000000.0,1000000.0,
Special Income Charges,-251000000.0,-253000000.0,11000000.0,-2255000000.0,-38000000.0,
Other Special Charges,61000000.0,253000000.0,-11000000.0,505000000.0,38000000.0,
Write Off,190000000.0,0.0,0.0,1750000000.0,0.0,
Gain On Sale Of Security,142000000.0,-426000000.0,-126000000.0,258000000.0,-392000000.0,
Net Non Operating Interest Income Expense,-181000000.0,-166000000.0,-164000000.0,-186000000.0,-202000000.0,
Interest Expense Non Operating,254000000.0,260000000.0,249000000.0,238000000.0,237000000.0,
Interest Income Non Operating,73000000.0,94000000.0,85000000.0,52000000.0,35000000.0,
Operating Income,2724000000.0,2490000000.0,2440000000.0,3143000000.0,2681000000.0,
Operating Expense,2856000000.0,2637000000.0,3548000000.0,2828000000.0,2728000000.0,
Research And Development,1491000000.0,1379000000.0,1641000000.0,1395000000.0,1351000000.0,
Selling General And Administration,1365000000.0,1258000000.0,1907000000.0,1433000000.0,1377000000.0,
Selling And Marketing Expense,864000000.0,753000000.0,,,805000000.0,743000000.0
General And Administrative Expense,501000000.0,505000000.0,,,572000000.0,632000000.0
Other Gand A,501000000.0,505000000.0,,,572000000.0,632000000.0
Gross Profit,5580000000.0,5127000000.0,5988000000.0,5971000000.0,5409000000.0,
Cost Of Revenue,1501000000.0,1540000000.0,1581000000.0,1574000000.0,1544000000.0,
Total Revenue,7081000000.0,6667000000.0,7569000000.0,7545000000.0,6953000000.0,
Operating Revenue,7081000000.0,6667000000.0,7569000000.0,7545000000.0,6953000000.0,
