,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.094542,0.040842,0.179538,0.21,0.002034,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-20548000.0,-16144000.0,-51282000.0,-27000000.0,-14932000.0,,
Reconciled Depreciation,9741000.0,9176000.0,-15053000.0,31772000.0,1614000.0,,
EBIT,-17404000.0,-9653000.0,-102466000.0,-7000000.0,-14749000.0,,
Net Interest Income,-5570000.0,-5454000.0,41621000.0,-20000000.0,0.0,,
Interest Expense,5570000.0,5454000.0,-41621000.0,20000000.0,0.0,,
Normalized Income,-20548000.0,-16144000.0,-51282000.0,-27000000.0,-14932000.0,,
Net Income From Continuing And Discontinued Operation,-72699000.0,-46391000.0,-548449000.0,-27000000.0,-750000.0,,
Total Expenses,77931000.0,77863000.0,-24340000.0,141000000.0,65786000.0,,
Diluted Average Shares,48116503.0,47313012.0,,47688986.0,46209250.0,45827076.0,
Basic Average Shares,48116503.0,47313012.0,,47688986.0,46209250.0,45827076.0,
Diluted EPS,-1.54,-1.22,,-0.63,-0.02,0.44,
Basic EPS,-1.54,-1.22,,-0.63,-0.02,0.44,
Diluted NI Availto Com Stockholders,-73940000.0,-57574000.0,-548449000.0,-28000000.0,-934000.0,,
Net Income Common Stockholders,-73940000.0,-57574000.0,-548449000.0,-28000000.0,-934000.0,,
Otherunder Preferred Stock Dividend,1241000.0,11183000.0,,1000000.0,184000.0,-53000.0,
Net Income,-72699000.0,-46391000.0,-548449000.0,-27000000.0,-750000.0,,
Minority Interests,254000.0,-1654000.0,-1361000.0,2000000.0,-213000.0,,
Net Income Including Noncontrolling Interests,-72953000.0,-44737000.0,-547088000.0,-29000000.0,-537000.0,,
Net Income Discontinuous Operations,-52151000.0,-30247000.0,,,14182000.0,24140000.0,
Net Income Continuous Operations,-20802000.0,-14490000.0,-49921000.0,-30000000.0,-14719000.0,,
Tax Provision,-2172000.0,-617000.0,-10924000.0,3000000.0,-30000.0,,
Pretax Income,-22974000.0,-15107000.0,-60845000.0,-27000000.0,-14749000.0,,
Other Income Expense,-2146000.0,-1124000.0,-19686000.0,13000000.0,3671000.0,,
Special Income Charges,,,,,,,0.0
Net Non Operating Interest Income Expense,-5570000.0,-5454000.0,41621000.0,-20000000.0,0.0,,
Interest Expense Non Operating,5570000.0,5454000.0,-41621000.0,20000000.0,0.0,,
Other Operating Expenses,,,,,2000000.0,-1000000.0,
Depreciation And Amortization In Income Statement,9741000.0,9176000.0,-13053000.0,13000000.0,1614000.0,,
Amortization,9741000.0,9176000.0,-15398000.0,13000000.0,1614000.0,,
Selling General And Administration,40540000.0,38531000.0,-9834000.0,55000000.0,27861000.0,,
General And Administrative Expense,40540000.0,38531000.0,-9834000.0,55000000.0,27861000.0,,
Other Gand A,40540000.0,38531000.0,-9834000.0,55000000.0,27861000.0,,
Total Revenue,54957000.0,62756000.0,-85185000.0,115000000.0,51037000.0,,
Operating Revenue,54957000.0,62756000.0,-85185000.0,115000000.0,51037000.0,,
Loss Adjustment Expense,10978000.0,10496000.0,18626000.0,38000000.0,23024000.0,,
Net Policyholder Benefits And Claims,10978000.0,10496000.0,18626000.0,38000000.0,23024000.0,,
