,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-1087120.830394,-371611.093799,,
Tax Rate For Calcs,0.180481,0.180379,0.064411,0.08697,0.029729,,
Normalized EBITDA,40850000.0,37811000.0,42934000.0,48962000.0,35587000.0,,
Total Unusual Items,0.0,0.0,0.0,-12500000.0,-12500000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-12500000.0,-12500000.0,,
Net Income From Continuing Operation Net Minority Interest,38333000.0,35733000.0,45479000.0,27180000.0,15568000.0,,
Reconciled Depreciation,1543000.0,1634000.0,1555000.0,1529000.0,2021000.0,,
Reconciled Cost Of Revenue,7165000.0,5028000.0,4949000.0,6684000.0,6009000.0,,
EBITDA,40850000.0,37811000.0,42934000.0,36462000.0,23087000.0,,
EBIT,39307000.0,36177000.0,41379000.0,34933000.0,21066000.0,,
Net Interest Income,7468000.0,7420000.0,7231000.0,7336000.0,7479000.0,,
Interest Income,7468000.0,,,,7479000.0,7616000.0,7519000.0
Normalized Income,38333000.0,35733000.0,45479000.0,38592879.169606,27696388.906201,,
Net Income From Continuing And Discontinued Operation,38333000.0,35733000.0,45479000.0,27180000.0,15568000.0,,
Total Expenses,56735000.0,52006000.0,49760000.0,48908000.0,49218000.0,,
Total Operating Income As Reported,39307000.0,36177000.0,41379000.0,22433000.0,8566000.0,,
Diluted Average Shares,29749000.0,29871000.0,29883000.0,29902000.0,29637000.0,,
Basic Average Shares,28910000.0,28815000.0,28755000.0,28716000.0,28598000.0,,
Diluted EPS,1.29,1.2,1.52,0.91,0.53,,
Basic EPS,1.33,1.24,1.58,0.95,0.54,,
Diluted NI Availto Com Stockholders,38333000.0,35733000.0,45479000.0,27180000.0,15568000.0,,
Net Income Common Stockholders,38333000.0,35733000.0,45479000.0,27180000.0,15568000.0,,
Net Income,38333000.0,35733000.0,45479000.0,27180000.0,15568000.0,,
Net Income Including Noncontrolling Interests,38333000.0,35733000.0,45479000.0,27180000.0,15568000.0,,
Net Income Continuous Operations,38333000.0,35733000.0,45479000.0,27180000.0,15568000.0,,
Tax Provision,8442000.0,7864000.0,3131000.0,2589000.0,477000.0,,
Pretax Income,46775000.0,43597000.0,48610000.0,29769000.0,16045000.0,,
Other Income Expense,,,0.0,-12500000.0,-12500000.0,-12500000.0,0.0
Special Income Charges,0.0,0.0,0.0,-12500000.0,-12500000.0,,
Other Special Charges,,,0.0,12500000.0,12500000.0,12500000.0,0.0
Net Non Operating Interest Income Expense,7468000.0,7420000.0,7231000.0,7336000.0,7479000.0,,
Total Other Finance Cost,,-7420000.0,,-7336000.0,,-7616000.0,
Interest Income Non Operating,7468000.0,,,,7479000.0,7616000.0,7519000.0
Operating Income,39307000.0,36177000.0,41379000.0,34933000.0,21066000.0,,
Operating Expense,49570000.0,46978000.0,44811000.0,42224000.0,43209000.0,,
Research And Development,14410000.0,14255000.0,13523000.0,13511000.0,15583000.0,,
Selling General And Administration,35160000.0,32723000.0,31288000.0,28713000.0,27626000.0,,
Gross Profit,88877000.0,83155000.0,86190000.0,77157000.0,64275000.0,,
Cost Of Revenue,7165000.0,5028000.0,4949000.0,6684000.0,6009000.0,,
Total Revenue,96042000.0,88183000.0,91139000.0,83841000.0,70284000.0,,
Operating Revenue,96042000.0,88183000.0,91139000.0,83841000.0,70284000.0,,
