,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1217728.0,-2170165.0,-2714836.0,-3110475.0,-3757838.0,
Total Unusual Items,0.0,0.0,-728298.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-728298.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-1528601.0,-3579036.0,-4665508.0,-3633810.0,-4103460.0,
Reconciled Depreciation,35208.0,34826.0,38575.0,48511.0,47374.0,
EBITDA,-1217728.0,-2170165.0,-3443134.0,-3110475.0,-3757838.0,
EBIT,-1252936.0,-2204991.0,-3481709.0,-3158986.0,-3805212.0,
Net Interest Income,-274256.0,-1371514.0,-1169975.0,-446448.0,-267629.0,
Interest Expense,275665.0,1374045.0,1183799.0,474824.0,298248.0,
Interest Income,1409.0,2531.0,13824.0,28376.0,30619.0,
Normalized Income,-1528601.0,-3579036.0,-3937210.0,-3633810.0,-4103460.0,
Net Income From Continuing And Discontinued Operation,-1528601.0,-3579036.0,-4665508.0,-3633810.0,-4103460.0,
Total Expenses,1254345.0,2207522.0,2767235.0,3187362.0,3835831.0,
Total Operating Income As Reported,-1254345.0,-2207522.0,-2767235.0,-3187362.0,-3835831.0,
Diluted Average Shares,6716252.0,2909985.0,2711712.0,,2075972.0,2044153.0
Basic Average Shares,6716252.0,2909985.0,2711712.0,,2075972.0,2044153.0
Diluted EPS,-0.55,-1.24,-1.6,,-2.02,-2.69
Basic EPS,-0.55,-1.24,-1.6,,-2.02,-2.69
Diluted NI Availto Com Stockholders,-3686762.0,-3602698.0,-4698060.0,-3685063.0,-4203505.0,
Net Income Common Stockholders,-3686762.0,-3602698.0,-4698060.0,-3685063.0,-4203505.0,
Preferred Stock Dividends,2158161.0,23662.0,32552.0,51253.0,100045.0,
Net Income,-1528601.0,-3579036.0,-4665508.0,-3633810.0,-4103460.0,
Net Income Including Noncontrolling Interests,-1528601.0,-3579036.0,-4665508.0,-3633810.0,-4103460.0,
Net Income Continuous Operations,-1528601.0,-3579036.0,-4665508.0,-3633810.0,-4103460.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-1528601.0,-3579036.0,-4665508.0,-3633810.0,-4103460.0,
Other Income Expense,,,-728298.0,,,
Special Income Charges,0.0,0.0,-728298.0,,0.0,0.0
Other Special Charges,,,728298.0,,,
Net Non Operating Interest Income Expense,-274256.0,-1371514.0,-1169975.0,-446448.0,-267629.0,
Interest Expense Non Operating,275665.0,1374045.0,1183799.0,474824.0,298248.0,
Interest Income Non Operating,1409.0,2531.0,13824.0,28376.0,30619.0,
Operating Income,-1254345.0,-2207522.0,-2767235.0,-3187362.0,-3835831.0,
Operating Expense,1254345.0,2207522.0,2767235.0,3187362.0,3835831.0,
Research And Development,238612.0,418207.0,802102.0,1103503.0,1348985.0,
Selling General And Administration,1015733.0,1789315.0,1965133.0,2083859.0,2486846.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
