,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-75600.0,-93870.0,39060.0,-32784.699454,13026.009522,,
Tax Rate For Calcs,0.21,0.21,0.21,0.154645,0.107653,,
Normalized EBITDA,4620000.0,-5254000.0,5194000.0,11641000.0,7842000.0,,
Total Unusual Items,-360000.0,-447000.0,186000.0,-212000.0,121000.0,,
Total Unusual Items Excluding Goodwill,-360000.0,-447000.0,186000.0,-212000.0,121000.0,,
Net Income From Continuing Operation Net Minority Interest,6285000.0,-3916000.0,1536000.0,9282000.0,10121000.0,,
Reconciled Depreciation,536000.0,391000.0,391000.0,449000.0,502000.0,,
Reconciled Cost Of Revenue,23147000.0,24054000.0,22902000.0,21708000.0,22678000.0,,
EBITDA,4260000.0,-5701000.0,5380000.0,11429000.0,7963000.0,,
EBIT,3724000.0,-6092000.0,4989000.0,10980000.0,7461000.0,,
Net Interest Income,2873000.0,3028000.0,3535000.0,3827000.0,3760000.0,,
Interest Expense,,,0.0,0.0,0.0,0.0,0.0
Interest Income,2873000.0,3028000.0,3535000.0,3827000.0,3760000.0,,
Normalized Income,6569400.0,-3562870.0,1389060.0,9461215.300546,10013026.009522,,
Net Income From Continuing And Discontinued Operation,6285000.0,-3916000.0,1536000.0,9282000.0,10121000.0,,
Total Expenses,100926000.0,109126000.0,101888000.0,97199000.0,96915000.0,,
Total Operating Income As Reported,3724000.0,-6092000.0,1268000.0,7365000.0,7461000.0,,
Diluted Average Shares,165011000.0,161328000.0,171835000.0,168350000.0,168648000.0,,
Basic Average Shares,161675000.0,161328000.0,162727000.0,162686000.0,165295000.0,,
Diluted EPS,0.04,-0.02,0.01,0.05,0.06,,
Basic EPS,0.04,-0.02,0.01,0.06,0.06,,
Diluted NI Availto Com Stockholders,6164000.0,-3916000.0,1509000.0,9106000.0,9930000.0,,
Average Dilution Earnings,-121000.0,,,6000.0,-191000.0,,
Net Income Common Stockholders,6161000.0,-3916000.0,1522000.0,9100000.0,9926000.0,,
Otherunder Preferred Stock Dividend,124000.0,0.0,14000.0,182000.0,195000.0,,
Net Income,6285000.0,-3916000.0,1536000.0,9282000.0,10121000.0,,
Net Income Including Noncontrolling Interests,6285000.0,-3916000.0,1536000.0,9282000.0,10121000.0,,
Net Income Continuous Operations,6285000.0,-3916000.0,1536000.0,9282000.0,10121000.0,,
Tax Provision,-48000.0,405000.0,3453000.0,1698000.0,1221000.0,,
Pretax Income,6237000.0,-3511000.0,4989000.0,10980000.0,11342000.0,,
Other Income Expense,-360000.0,-447000.0,186000.0,-212000.0,121000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Ppe,,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,-360000.0,-447000.0,186000.0,-212000.0,121000.0,,
Net Non Operating Interest Income Expense,2873000.0,3028000.0,3535000.0,3827000.0,3760000.0,,
Interest Expense Non Operating,,,0.0,0.0,0.0,0.0,0.0
Interest Income Non Operating,2873000.0,3028000.0,3535000.0,3827000.0,3760000.0,,
Operating Income,3724000.0,-6092000.0,1268000.0,7365000.0,7461000.0,,
Operating Expense,77779000.0,85072000.0,78986000.0,75491000.0,74237000.0,,
Depreciation Amortization Depletion Income Statement,536000.0,391000.0,391000.0,449000.0,502000.0,,
Depreciation And Amortization In Income Statement,536000.0,391000.0,391000.0,449000.0,502000.0,,
Amortization,489000.0,347000.0,348000.0,347000.0,348000.0,,
Amortization Of Intangibles Income Statement,489000.0,347000.0,348000.0,347000.0,348000.0,,
Depreciation Income Statement,47000.0,44000.0,43000.0,102000.0,154000.0,,
Research And Development,29789000.0,31186000.0,27678000.0,26588000.0,26972000.0,,
Selling General And Administration,47454000.0,53495000.0,50917000.0,48454000.0,46763000.0,,
Selling And Marketing Expense,30260000.0,33358000.0,31089000.0,28799000.0,27676000.0,,
General And Administrative Expense,17194000.0,20137000.0,19828000.0,19655000.0,19087000.0,,
Other Gand A,17194000.0,20137000.0,19828000.0,19655000.0,19087000.0,,
Gross Profit,81503000.0,78980000.0,80254000.0,82856000.0,81698000.0,,
Cost Of Revenue,23147000.0,24054000.0,22902000.0,21708000.0,22678000.0,,
Total Revenue,104650000.0,103034000.0,103156000.0,104564000.0,104376000.0,,
Operating Revenue,103017000.0,101361000.0,150472000.0,89539000.0,101256000.0,,
