,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-21248000.0,-21883000.0,-18714000.0,-19407000.0,-17671000.0,
Net Income From Continuing Operation Net Minority Interest,-22016000.0,-22647000.0,-19514000.0,-20217000.0,-18492000.0,
Reconciled Depreciation,767000.0,762000.0,798000.0,807000.0,817000.0,
EBITDA,-21248000.0,-21883000.0,-18714000.0,-19407000.0,-17671000.0,
EBIT,-22015000.0,-22645000.0,-19512000.0,-20214000.0,-18488000.0,
Net Interest Income,2927000.0,3204000.0,2268000.0,1839000.0,2031000.0,
Interest Expense,1000.0,2000.0,2000.0,3000.0,4000.0,
Interest Income,2928000.0,3206000.0,2270000.0,1842000.0,2035000.0,
Normalized Income,-22016000.0,-22647000.0,-19514000.0,-20217000.0,-18492000.0,
Net Income From Continuing And Discontinued Operation,-22016000.0,-22647000.0,-19514000.0,-20217000.0,-18492000.0,
Total Expenses,26081000.0,25919000.0,21512000.0,22180000.0,21059000.0,
Total Operating Income As Reported,-26081000.0,-25919000.0,-21512000.0,-22180000.0,-20134000.0,
Diluted Average Shares,21055378.0,20996287.0,,16953443.0,16941524.0,16903735.0
Basic Average Shares,21055378.0,20996287.0,,16953443.0,16941524.0,16903735.0
Diluted EPS,-1.05,-1.08,,-1.19,-1.09,-1.0
Basic EPS,-1.05,-1.08,,-1.19,-1.09,-1.0
Diluted NI Availto Com Stockholders,-22016000.0,-22647000.0,-19514000.0,-20217000.0,-18492000.0,
Net Income Common Stockholders,-22016000.0,-22647000.0,-19514000.0,-20217000.0,-18492000.0,
Net Income,-22016000.0,-22647000.0,-19514000.0,-20217000.0,-18492000.0,
Net Income Including Noncontrolling Interests,-22016000.0,-22647000.0,-19514000.0,-20217000.0,-18492000.0,
Net Income Continuous Operations,-22016000.0,-22647000.0,-19514000.0,-20217000.0,-18492000.0,
Pretax Income,-22016000.0,-22647000.0,-19514000.0,-20217000.0,-18492000.0,
Other Income Expense,1138000.0,68000.0,-270000.0,124000.0,-389000.0,
Other Non Operating Income Expenses,1138000.0,68000.0,-844000.0,124000.0,-389000.0,
Net Non Operating Interest Income Expense,2927000.0,3204000.0,2268000.0,1839000.0,2031000.0,
Interest Expense Non Operating,1000.0,2000.0,2000.0,3000.0,4000.0,
Interest Income Non Operating,2928000.0,3206000.0,2270000.0,1842000.0,2035000.0,
Operating Income,-26081000.0,-25919000.0,-21512000.0,-22180000.0,-20134000.0,
Operating Expense,26081000.0,25919000.0,21512000.0,22180000.0,21059000.0,
Research And Development,19366000.0,17760000.0,15347000.0,16285000.0,15744000.0,
Selling General And Administration,6715000.0,8159000.0,6165000.0,5895000.0,5315000.0,
General And Administrative Expense,6715000.0,8159000.0,6165000.0,5895000.0,5315000.0,
Other Gand A,2670000.0,3197000.0,6165000.0,5895000.0,2412000.0,
Salaries And Wages,4045000.0,4962000.0,,,2903000.0,2581000.0
Total Revenue,0.0,0.0,0.0,0.0,925000.0,
Operating Revenue,0.0,0.0,0.0,0.0,925000.0,
