,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.123816,0.08,0.113319,0.12,0.096231,,
Normalized EBITDA,2092000000.0,1848000000.0,1924000000.0,2087000000.0,1759000000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,1295000000.0,1179000000.0,1205000000.0,1362000000.0,1127000000.0,,
Reconciled Depreciation,481000000.0,444000000.0,435000000.0,402000000.0,381000000.0,,
Reconciled Cost Of Revenue,1873000000.0,1756000000.0,1693000000.0,1677000000.0,1611000000.0,,
EBITDA,2092000000.0,1848000000.0,1924000000.0,2087000000.0,1759000000.0,,
EBIT,1611000000.0,1404000000.0,1489000000.0,1685000000.0,1378000000.0,,
Net Interest Income,-133000000.0,-128000000.0,-130000000.0,-131000000.0,-131000000.0,,
Interest Expense,133000000.0,128000000.0,130000000.0,131000000.0,131000000.0,,
Normalized Income,1295000000.0,1179000000.0,1205000000.0,1362000000.0,1127000000.0,,
Net Income From Continuing And Discontinued Operation,1295000000.0,1179000000.0,1205000000.0,1362000000.0,1127000000.0,,
Total Expenses,2885000000.0,2745000000.0,2630000000.0,2597000000.0,2574000000.0,,
Total Operating Income As Reported,1563000000.0,1324000000.0,1377000000.0,1554000000.0,1248000000.0,,
Diluted Average Shares,912000000.0,916000000.0,919000000.0,920000000.0,919000000.0,,
Basic Average Shares,908000000.0,910000000.0,912000000.0,913000000.0,912000000.0,,
Diluted EPS,1.41,1.28,1.3,1.47,1.22,,
Basic EPS,1.426211,1.295604,1.321272,1.48,1.23,,
Diluted NI Availto Com Stockholders,1288000000.0,1179000000.0,1199000000.0,1355000000.0,1121000000.0,,
Average Dilution Earnings,,,,,,-5000000.0,0.0
Net Income Common Stockholders,1288000000.0,1179000000.0,1199000000.0,1355000000.0,1121000000.0,,
Otherunder Preferred Stock Dividend,7000000.0,,6000000.0,7000000.0,6000000.0,,7000000.0
Net Income,1295000000.0,1179000000.0,1205000000.0,1362000000.0,1127000000.0,,
Net Income Including Noncontrolling Interests,1295000000.0,1179000000.0,1205000000.0,1362000000.0,1127000000.0,,
Net Income Continuous Operations,1295000000.0,1179000000.0,1205000000.0,1362000000.0,1127000000.0,,
Tax Provision,183000000.0,97000000.0,154000000.0,192000000.0,120000000.0,,
Pretax Income,1478000000.0,1276000000.0,1359000000.0,1554000000.0,1247000000.0,,
Other Income Expense,48000000.0,80000000.0,112000000.0,131000000.0,130000000.0,,
Other Non Operating Income Expenses,48000000.0,80000000.0,112000000.0,131000000.0,130000000.0,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Restructuring And Mergern Acquisition,0.0,0.0,,0.0,0.0,-124000000.0,
Net Non Operating Interest Income Expense,-133000000.0,-128000000.0,-130000000.0,-131000000.0,-131000000.0,,
Interest Expense Non Operating,133000000.0,128000000.0,130000000.0,131000000.0,131000000.0,,
Operating Income,1563000000.0,1324000000.0,1377000000.0,1554000000.0,1248000000.0,,
Operating Expense,1012000000.0,989000000.0,937000000.0,920000000.0,963000000.0,,
Research And Development,527000000.0,517000000.0,491000000.0,492000000.0,498000000.0,,
Selling General And Administration,485000000.0,472000000.0,446000000.0,428000000.0,465000000.0,,
Gross Profit,2575000000.0,2313000000.0,2314000000.0,2474000000.0,2211000000.0,,
Cost Of Revenue,1873000000.0,1756000000.0,1693000000.0,1677000000.0,1611000000.0,,
Total Revenue,4448000000.0,4069000000.0,4007000000.0,4151000000.0,3822000000.0,,
Operating Revenue,4448000000.0,4069000000.0,4007000000.0,4151000000.0,3822000000.0,,
