,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-901992.648452,16036.0,0.0,0.0,-556792.780812,
Tax Rate For Calcs,0.235507,0.211,0.233314,0.242,0.250582,
Normalized EBITDA,178419000.0,142032000.0,132880000.0,174439000.0,210306000.0,
Total Unusual Items,-3830000.0,76000.0,,,-2222000.0,231000.0
Total Unusual Items Excluding Goodwill,-3830000.0,76000.0,,,-2222000.0,231000.0
Net Income From Continuing Operation Net Minority Interest,100734000.0,78753000.0,68039000.0,99800000.0,125930000.0,
Reconciled Depreciation,39928000.0,38758000.0,38411000.0,37373000.0,36477000.0,
Reconciled Cost Of Revenue,1522640000.0,1327323000.0,1222492000.0,1350971000.0,1539216000.0,
EBITDA,174589000.0,142108000.0,132880000.0,174439000.0,208084000.0,
EBIT,134661000.0,103350000.0,94469000.0,137066000.0,171607000.0,
Net Interest Income,8041000.0,8448000.0,10158000.0,14261000.0,10048000.0,
Interest Expense,2716000.0,2669000.0,3450000.0,2956000.0,3167000.0,
Interest Income,10757000.0,11117000.0,13608000.0,17217000.0,13215000.0,
Normalized Income,103662007.351548,78693036.0,68039000.0,99800000.0,127595207.219188,
Net Income From Continuing And Discontinued Operation,100734000.0,78753000.0,68039000.0,99800000.0,125930000.0,
Total Expenses,1707635000.0,1503577000.0,1372280000.0,1534312000.0,1742371000.0,
Total Operating Income As Reported,123091000.0,92252000.0,79459000.0,119926000.0,159034000.0,
Diluted Average Shares,57187000.0,58460000.0,60749107.0,58547000.0,59159000.0,
Basic Average Shares,57071000.0,58377000.0,60749107.0,58413000.0,59035000.0,
Diluted EPS,1.7,1.3,1.12,1.64,2.05,
Basic EPS,1.7,1.3,1.12,1.64,2.05,
Diluted NI Availto Com Stockholders,97006000.0,75778000.0,65432000.0,95975000.0,121149000.0,
Net Income Common Stockholders,97006000.0,75778000.0,65432000.0,95975000.0,121149000.0,
Otherunder Preferred Stock Dividend,3728000.0,2975000.0,2607000.0,3825000.0,4781000.0,
Net Income,100734000.0,78753000.0,68039000.0,99800000.0,125930000.0,
Minority Interests,-137000.0,-670000.0,-1744000.0,-1819000.0,-302000.0,
Net Income Including Noncontrolling Interests,100871000.0,79423000.0,69783000.0,101619000.0,126232000.0,
Net Income Continuous Operations,100871000.0,79423000.0,69783000.0,101619000.0,126232000.0,
Tax Provision,31074000.0,21258000.0,21236000.0,32491000.0,42208000.0,
Pretax Income,131945000.0,100681000.0,91019000.0,134110000.0,168440000.0,
Other Income Expense,-3835000.0,291000.0,-8860000.0,4778000.0,-1196000.0,
Other Non Operating Income Expenses,-818000.0,234000.0,,4855000.0,1668000.0,-427000.0
Special Income Charges,-3830000.0,76000.0,,,-2222000.0,231000.0
Gain On Sale Of Ppe,-3830000.0,76000.0,,,-2222000.0,231000.0
Earnings From Equity Interest,813000.0,-19000.0,1402000.0,-77000.0,-642000.0,
Net Non Operating Interest Income Expense,8041000.0,8448000.0,10158000.0,14261000.0,10048000.0,
Interest Expense Non Operating,2716000.0,2669000.0,3450000.0,2956000.0,3167000.0,
Interest Income Non Operating,10757000.0,11117000.0,13608000.0,17217000.0,13215000.0,
Operating Income,127739000.0,91942000.0,89721000.0,115071000.0,159588000.0,
Operating Expense,184995000.0,176254000.0,149788000.0,183341000.0,203155000.0,
Selling General And Administration,184995000.0,176254000.0,156491000.0,183341000.0,203155000.0,
Gross Profit,312734000.0,268196000.0,239509000.0,298412000.0,362743000.0,
Cost Of Revenue,1522640000.0,1327323000.0,1222492000.0,1350971000.0,1539216000.0,
Total Revenue,1835374000.0,1595519000.0,1462001000.0,1649383000.0,1901959000.0,
Operating Revenue,1835374000.0,1595519000.0,1462001000.0,1649383000.0,1901959000.0,
