,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1903.064306,-541865.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.237883,0.185,0.233999,0.165,0.236404,
Normalized EBITDA,75388000.0,70571000.0,62319000.0,76778000.0,69677000.0,
Total Unusual Items,-8000.0,-2929000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,-8000.0,-2929000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,56780000.0,52582000.0,48016000.0,63781000.0,52766000.0,
Reconciled Depreciation,1584000.0,1541000.0,1631000.0,1688000.0,1489000.0,
Reconciled Cost Of Revenue,116215000.0,114567000.0,112992000.0,118660000.0,120041000.0,
EBITDA,75380000.0,67642000.0,62319000.0,76778000.0,69677000.0,
EBIT,73796000.0,66101000.0,60688000.0,75090000.0,68188000.0,
Normalized Income,56786096.935694,54969135.0,48016000.0,63781000.0,52766000.0,
Net Income From Continuing And Discontinued Operation,56780000.0,52582000.0,48016000.0,63781000.0,52766000.0,
Total Expenses,198625000.0,196686000.0,195113000.0,191591000.0,197130000.0,
Total Operating Income As Reported,73788000.0,63172000.0,60688000.0,75090000.0,68188000.0,
Diluted Average Shares,61074000.0,61527000.0,62009000.0,61948000.0,62118000.0,
Basic Average Shares,60612000.0,60870000.0,60999000.0,61169000.0,61421000.0,
Diluted EPS,0.93,0.85,0.77,1.03,0.85,
Basic EPS,0.94,0.86,0.79,1.04,0.86,
Diluted NI Availto Com Stockholders,56780000.0,52582000.0,48016000.0,63781000.0,52766000.0,
Net Income Common Stockholders,56780000.0,52582000.0,48016000.0,63781000.0,52766000.0,
Net Income,56780000.0,52582000.0,48016000.0,63781000.0,52766000.0,
Net Income Including Noncontrolling Interests,56780000.0,52582000.0,48016000.0,63781000.0,52766000.0,
Net Income Continuous Operations,56780000.0,52582000.0,48016000.0,63781000.0,52766000.0,
Tax Provision,17723000.0,11927000.0,14668000.0,12621000.0,16336000.0,
Pretax Income,74503000.0,64509000.0,62684000.0,76402000.0,69102000.0,
Other Income Expense,707000.0,-1592000.0,-4033000.0,1312000.0,914000.0,
Other Non Operating Income Expenses,715000.0,1337000.0,-4033000.0,1312000.0,914000.0,
Special Income Charges,-8000.0,-2929000.0,,,0.0,0.0
Restructuring And Mergern Acquisition,8000.0,2929000.0,,,0.0,0.0
Operating Income,73796000.0,66101000.0,60688000.0,75090000.0,68188000.0,
Operating Expense,82410000.0,82119000.0,82121000.0,72931000.0,77089000.0,
Depreciation Amortization Depletion Income Statement,1584000.0,1541000.0,1631000.0,1688000.0,1489000.0,
Depreciation And Amortization In Income Statement,1584000.0,1541000.0,1631000.0,1688000.0,1489000.0,
Research And Development,34871000.0,35298000.0,32996000.0,34349000.0,35334000.0,
Selling General And Administration,45955000.0,45280000.0,47494000.0,36894000.0,40266000.0,
Selling And Marketing Expense,19979000.0,21061000.0,20307000.0,16586000.0,19154000.0,
General And Administrative Expense,25976000.0,24219000.0,27187000.0,20308000.0,21112000.0,
Other Gand A,25976000.0,24219000.0,27187000.0,20308000.0,21112000.0,
Gross Profit,156206000.0,148220000.0,142809000.0,148021000.0,145277000.0,
Cost Of Revenue,116215000.0,114567000.0,112992000.0,118660000.0,120041000.0,
Total Revenue,272421000.0,262787000.0,255801000.0,266681000.0,265318000.0,
Operating Revenue,272421000.0,262787000.0,255801000.0,266681000.0,265318000.0,
