,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-10430070.0,-7383750.0,-11390610.0,-1296240.0,-7213366.475971,,
Tax Rate For Calcs,0.21,0.165,0.21,0.165,0.137113,,
Normalized EBITDA,358647000.0,362071000.0,419889000.0,388753000.0,433338000.0,,
Total Unusual Items,-49667000.0,-44750000.0,-54241000.0,-7856000.0,-52609000.0,,
Total Unusual Items Excluding Goodwill,-49667000.0,-44750000.0,-54241000.0,-7856000.0,-52609000.0,,
Net Income From Continuing Operation Net Minority Interest,182972000.0,154151000.0,259998000.0,197128000.0,146910000.0,,
Reconciled Depreciation,97718000.0,95958000.0,96655000.0,93029000.0,149635000.0,,
Reconciled Cost Of Revenue,1455758000.0,1442679000.0,1441736000.0,1438616000.0,1493600000.0,,
EBITDA,308980000.0,317321000.0,365648000.0,380897000.0,380729000.0,,
EBIT,211262000.0,221363000.0,268993000.0,287868000.0,231094000.0,,
Net Interest Income,-48097000.0,-45807000.0,-48421000.0,-50869000.0,-59603000.0,,
Interest Expense,50151000.0,47609000.0,20390000.0,53303000.0,60840000.0,,
Interest Income,2054000.0,1802000.0,3008000.0,2434000.0,1237000.0,,
Normalized Income,222208930.0,191517250.0,302848390.0,203687760.0,192305633.524029,,
Net Income From Continuing And Discontinued Operation,182972000.0,154151000.0,259998000.0,197128000.0,146910000.0,,
Total Expenses,1758482000.0,1737021000.0,1689836000.0,1736740000.0,1837693000.0,,
Total Operating Income As Reported,209208000.0,219561000.0,297024000.0,285434000.0,229857000.0,,
Diluted Average Shares,79547444.0,80924355.0,82236018.0,83445827.0,83360841.0,,
Basic Average Shares,79245448.0,80552734.0,81785620.0,82831300.0,82738765.0,,
Diluted EPS,2.3,1.9,3.16,2.36,1.76,,
Basic EPS,2.31,1.91,3.18,2.38,1.78,,
Diluted NI Availto Com Stockholders,182972000.0,154151000.0,259998000.0,197128000.0,146910000.0,,
Net Income Common Stockholders,182972000.0,154151000.0,259998000.0,197128000.0,146910000.0,,
Net Income,182972000.0,154151000.0,259998000.0,197128000.0,146910000.0,,
Net Income Including Noncontrolling Interests,182972000.0,154151000.0,259998000.0,197128000.0,146910000.0,,
Net Income Continuous Operations,182972000.0,154151000.0,259998000.0,197128000.0,146910000.0,,
Earnings From Equity Interest Net Of Tax,,,0.0,0.0,0.0,0.0,0.0
Tax Provision,-21861000.0,19603000.0,-11395000.0,37437000.0,23344000.0,,
Pretax Income,161111000.0,173754000.0,248603000.0,234565000.0,170254000.0,,
Other Income Expense,-49667000.0,-44750000.0,-54241000.0,-7856000.0,-52609000.0,,
Special Income Charges,-49667000.0,-44750000.0,-54241000.0,-7856000.0,-52609000.0,,
Restructuring And Mergern Acquisition,49667000.0,44750000.0,54241000.0,7856000.0,52609000.0,,
Net Non Operating Interest Income Expense,-48097000.0,-45807000.0,-48421000.0,-50869000.0,-59603000.0,,
Interest Expense Non Operating,50151000.0,47609000.0,20390000.0,53303000.0,60840000.0,,
Interest Income Non Operating,2054000.0,1802000.0,3008000.0,2434000.0,1237000.0,,
Operating Income,258875000.0,264311000.0,351265000.0,293290000.0,282466000.0,,
Operating Expense,302724000.0,294342000.0,248100000.0,298124000.0,344093000.0,,
Depreciation Amortization Depletion Income Statement,97718000.0,95958000.0,96655000.0,93029000.0,149635000.0,,
Depreciation And Amortization In Income Statement,97718000.0,95958000.0,96655000.0,93029000.0,149635000.0,,
Amortization,,,,58026000.0,,,
Amortization Of Intangibles Income Statement,,,,58026000.0,,,
Depreciation Income Statement,,,,35003000.0,,,
Selling General And Administration,205006000.0,198384000.0,151445000.0,205095000.0,194458000.0,,
Gross Profit,561599000.0,558653000.0,599365000.0,591414000.0,626559000.0,,
Cost Of Revenue,1455758000.0,1442679000.0,1441736000.0,1438616000.0,1493600000.0,,
Total Revenue,2017357000.0,2001332000.0,2041101000.0,2030030000.0,2120159000.0,,
Operating Revenue,2017357000.0,2001332000.0,2041101000.0,2030030000.0,2120159000.0,,
