,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,143741.287144,18185.171143,-11833500.0,-3302040.0,-128725.202041,,
Tax Rate For Calcs,0.008922,0.002063,0.21,0.21,0.012199,,
Normalized EBITDA,135540000.0,131232000.0,116722000.0,137912000.0,130505000.0,,
Total Unusual Items,16110000.0,8817000.0,-56350000.0,-15724000.0,-10552000.0,,
Total Unusual Items Excluding Goodwill,16110000.0,8817000.0,-56350000.0,-15724000.0,-10552000.0,,
Net Income From Continuing Operation Net Minority Interest,75643000.0,65803000.0,-8395000.0,46650000.0,45102000.0,,
Reconciled Depreciation,41999000.0,41008000.0,40914000.0,42711000.0,41390000.0,,
Reconciled Cost Of Revenue,14742000.0,15252000.0,15269000.0,14695000.0,14511000.0,,
EBITDA,151650000.0,140049000.0,60372000.0,122188000.0,119953000.0,,
EBIT,109570000.0,98960000.0,19377000.0,79393000.0,78479000.0,,
Net Interest Income,-33246000.0,-33021000.0,-33472000.0,-33204000.0,-32820000.0,,
Interest Expense,33246000.0,33021000.0,27119000.0,32867000.0,32820000.0,,
Normalized Income,59676741.287144,57004185.171143,36121500.0,59071960.0,55525274.797959,,
Net Income From Continuing And Discontinued Operation,75643000.0,65803000.0,-8395000.0,46650000.0,45102000.0,,
Total Expenses,70709000.0,70607000.0,78532000.0,66783000.0,68740000.0,,
Total Operating Income As Reported,111251000.0,101607000.0,45242000.0,92711000.0,79385000.0,,
Diluted Average Shares,76571000.0,76215000.0,76156000.0,76108000.0,76022000.0,,
Basic Average Shares,76083000.0,75804000.0,75733000.0,75723000.0,75689000.0,,
Diluted EPS,0.91,0.78,-0.19,0.53,0.51,,
Basic EPS,0.91,0.79,-0.19,0.54,0.52,,
Diluted NI Availto Com Stockholders,69603000.0,59771000.0,-14435000.0,40618000.0,39062000.0,,
Average Dilution Earnings,,,,0.0,,,
Net Income Common Stockholders,69603000.0,59771000.0,-14435000.0,40618000.0,39062000.0,,
Preferred Stock Dividends,6040000.0,6032000.0,6040000.0,6032000.0,6040000.0,,
Net Income,75643000.0,65803000.0,-8395000.0,46650000.0,45102000.0,,
Net Income Including Noncontrolling Interests,75643000.0,65803000.0,-8395000.0,46650000.0,45102000.0,,
Net Income Continuous Operations,75643000.0,65803000.0,-8395000.0,46650000.0,45102000.0,,
Tax Provision,681000.0,136000.0,653000.0,-124000.0,557000.0,,
Pretax Income,76324000.0,65939000.0,-7742000.0,46526000.0,45659000.0,,
Other Income Expense,14429000.0,6170000.0,-59775000.0,-16575000.0,-11458000.0,,
Special Income Charges,-669000.0,-567000.0,-56462000.0,-12305000.0,-12011000.0,,
Gain On Sale Of Ppe,,,,,,17949000.0,-3612000.0
Write Off,,,16087000.0,12130000.0,,,0.0
Impairment Of Capital Assets,0.0,,39952000.0,0.0,11812000.0,,2694000.0
Restructuring And Mergern Acquisition,669000.0,567000.0,423000.0,175000.0,199000.0,,
Earnings From Equity Interest,-1681000.0,-2647000.0,-3425000.0,-851000.0,-906000.0,,
Gain On Sale Of Security,16779000.0,9384000.0,112000.0,-3419000.0,1459000.0,,
Net Non Operating Interest Income Expense,-33246000.0,-33021000.0,-33472000.0,-33204000.0,-32820000.0,,
Total Other Finance Cost,,,8844000.0,337000.0,,,
Interest Expense Non Operating,33246000.0,33021000.0,27119000.0,32867000.0,32820000.0,,
Operating Income,95141000.0,92790000.0,85505000.0,96305000.0,89937000.0,,
Operating Expense,56048000.0,55436000.0,63344000.0,52172000.0,54313000.0,,
Other Operating Expenses,-259000.0,975000.0,240000.0,-1788000.0,415000.0,,
Provision For Doubtful Accounts,997000.0,-652000.0,9876000.0,-770000.0,404000.0,,
Depreciation Amortization Depletion Income Statement,42080000.0,41089000.0,40995000.0,42795000.0,41474000.0,,
Depreciation And Amortization In Income Statement,42080000.0,41089000.0,40995000.0,42795000.0,41474000.0,,
Selling General And Administration,13230000.0,14024000.0,12233000.0,11935000.0,12020000.0,,
General And Administrative Expense,13230000.0,14024000.0,12233000.0,11935000.0,12020000.0,,
Other Gand A,13230000.0,14024000.0,12233000.0,11935000.0,12020000.0,,
Gross Profit,151189000.0,148226000.0,148849000.0,148477000.0,144250000.0,,
Cost Of Revenue,14661000.0,15171000.0,15188000.0,14611000.0,14427000.0,,
Total Revenue,165850000.0,163397000.0,164037000.0,163088000.0,158677000.0,,
Operating Revenue,165850000.0,163397000.0,164037000.0,163088000.0,158677000.0,,
