,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2270100.0,-29619.733722,-8017148.679551,1063860.0,-761250.0,,
Tax Rate For Calcs,0.21,0.073135,0.399639,0.21,0.21,,
Normalized EBITDA,-2670000.0,-1356000.0,-2458000.0,-4927000.0,535000.0,,
Total Unusual Items,10810000.0,-405000.0,-20061000.0,5066000.0,-3625000.0,,
Total Unusual Items Excluding Goodwill,10810000.0,-405000.0,-20061000.0,5066000.0,-3625000.0,,
Net Income From Continuing Operation Net Minority Interest,8486000.0,-5082000.0,-16277000.0,-9617000.0,-2208000.0,,
Reconciled Depreciation,3388000.0,3273000.0,3990000.0,4056000.0,4016000.0,,
Reconciled Cost Of Revenue,37910000.0,35360000.0,47154000.0,50999000.0,36614000.0,,
EBITDA,8140000.0,-1761000.0,-22519000.0,139000.0,-3090000.0,,
EBIT,4752000.0,-5034000.0,-26509000.0,-3917000.0,-7106000.0,,
Net Interest Income,922000.0,1096000.0,1676000.0,1477000.0,1647000.0,,
Interest Expense,402000.0,449000.0,603000.0,574000.0,487000.0,,
Interest Income,1324000.0,1545000.0,2279000.0,2051000.0,2134000.0,,
Normalized Income,-53900.0,-4706619.733722,-4233148.679551,-13619140.0,655750.0,,
Net Income From Continuing And Discontinued Operation,323000.0,-8878000.0,-16277000.0,-9617000.0,-12997000.0,,
Total Expenses,55060000.0,51010000.0,72130000.0,77463000.0,52123000.0,,
Total Operating Income As Reported,-7438000.0,-6288000.0,-15745000.0,-11003000.0,-5723000.0,,
Diluted Average Shares,36768647.0,36887841.0,36921300.0,37468849.0,38174920.0,,
Basic Average Shares,36083703.0,36887841.0,36921300.0,37468849.0,38174920.0,,
Diluted EPS,0.01,-0.24,-0.44,-0.26,-0.34,,
Basic EPS,0.01,-0.24,-0.44,-0.26,-0.34,,
Diluted NI Availto Com Stockholders,323000.0,-8878000.0,-16277000.0,-9617000.0,-12997000.0,,
Net Income Common Stockholders,323000.0,-8878000.0,-16277000.0,-9617000.0,-12997000.0,,
Net Income,323000.0,-8878000.0,-16277000.0,-9617000.0,-12997000.0,,
Net Income Including Noncontrolling Interests,323000.0,-8878000.0,-16277000.0,-9617000.0,-12997000.0,,
Net Income Discontinuous Operations,-8163000.0,-3796000.0,,,-10789000.0,-1133000.0,
Net Income Continuous Operations,8486000.0,-5082000.0,-16277000.0,-9617000.0,-2208000.0,,
Tax Provision,-4136000.0,-401000.0,-10835000.0,5126000.0,-5385000.0,,
Pretax Income,4350000.0,-5483000.0,-27112000.0,-4491000.0,-7593000.0,,
Other Income Expense,10866000.0,-291000.0,-19697000.0,5035000.0,-3517000.0,,
Other Non Operating Income Expenses,56000.0,114000.0,364000.0,-31000.0,108000.0,,
Special Income Charges,,,-6654000.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,10810000.0,-405000.0,-13407000.0,5066000.0,-3625000.0,,
Net Non Operating Interest Income Expense,922000.0,1096000.0,1676000.0,1477000.0,1647000.0,,
Interest Expense Non Operating,402000.0,449000.0,603000.0,574000.0,487000.0,,
Interest Income Non Operating,1324000.0,1545000.0,2279000.0,2051000.0,2134000.0,,
Operating Income,-7438000.0,-6288000.0,-9091000.0,-11003000.0,-5723000.0,,
Operating Expense,17150000.0,15650000.0,24976000.0,26464000.0,15509000.0,,
Other Operating Expenses,846000.0,,,,,,
Research And Development,6983000.0,5936000.0,12967000.0,14373000.0,5774000.0,,
Selling General And Administration,9321000.0,9714000.0,12009000.0,12091000.0,9735000.0,,
Gross Profit,9712000.0,9362000.0,15885000.0,15461000.0,9786000.0,,
Cost Of Revenue,37910000.0,35360000.0,47154000.0,50999000.0,36614000.0,,
Total Revenue,47622000.0,44722000.0,63039000.0,66460000.0,46400000.0,,
Operating Revenue,47622000.0,44722000.0,63039000.0,66460000.0,46400000.0,,
