,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.219545,0.221,0.21,0.222,0.225574,
Net Income From Continuing Operation Net Minority Interest,6506355.0,4338292.0,-41747.0,11831444.0,7271549.0,
Reconciled Depreciation,599018.0,615135.0,591798.0,611475.0,592899.0,
EBIT,9630057.0,6690422.0,972341.0,16275335.0,10463409.0,
Net Interest Income,-3185227.0,-2534780.0,-2549099.0,-2755444.0,-2607697.0,
Interest Expense,1293438.0,1119528.0,1092157.0,1060653.0,1073816.0,
Interest Income,2366245.0,1667434.0,2088240.0,2357379.0,2263915.0,
Normalized Income,6506355.0,4338292.0,-41747.0,11831444.0,7271549.0,
Net Income From Continuing And Discontinued Operation,6506355.0,4338292.0,-41747.0,11831444.0,7271549.0,
Total Expenses,81420433.0,77351863.0,79591683.0,73313139.0,76713867.0,
Rent Expense Supplemental,937139.0,988611.0,1068277.0,1380076.0,1297239.0,
Diluted Average Shares,25529060.0,25689765.0,,26518968.0,25079559.0,25292196.0
Basic Average Shares,24767600.0,24697523.0,,25622899.0,24474231.0,24491392.0
Diluted EPS,0.25,0.171429,,0.444445,0.29,0.295238
Basic EPS,0.26,0.171429,,0.462585,0.3,0.304762
Diluted NI Availto Com Stockholders,6506355.0,4338292.0,-41747.0,11831444.0,7271549.0,
Net Income Common Stockholders,6506355.0,4338292.0,-41747.0,11831444.0,7271549.0,
Net Income,6506355.0,4338292.0,-41747.0,11831444.0,7271549.0,
Net Income Including Noncontrolling Interests,6506355.0,4338292.0,-41747.0,11831444.0,7271549.0,
Net Income Continuous Operations,6506355.0,4338292.0,-41747.0,11831444.0,7271549.0,
Tax Provision,1830264.0,1232602.0,-78069.0,3383238.0,2118044.0,
Pretax Income,8336619.0,5570894.0,-119816.0,15214682.0,9389593.0,
Other Income Expense,28772196.0,26433063.0,26216390.0,29653779.0,28845186.0,
Net Non Operating Interest Income Expense,-3185227.0,-2534780.0,-2549099.0,-2755444.0,-2607697.0,
Total Other Finance Cost,1891789.0,1415252.0,1456942.0,1694791.0,1533881.0,
Interest Expense Non Operating,1293438.0,1119528.0,1092157.0,1060653.0,1073816.0,
Other Operating Expenses,1375186.0,1436304.0,1378847.0,1371647.0,1547583.0,
Depreciation And Amortization In Income Statement,599018.0,615135.0,591798.0,611475.0,592899.0,
Depreciation Income Statement,599018.0,615135.0,591798.0,611475.0,592899.0,
Selling General And Administration,32004567.0,31395651.0,33129826.0,29728782.0,29885416.0,
Selling And Marketing Expense,940448.0,823945.0,733720.0,907528.0,786217.0,
General And Administrative Expense,31064119.0,30571706.0,32396106.0,28821254.0,29099199.0,
Other Gand A,8892774.0,8389298.0,9218569.0,7571700.0,8296623.0,
Salaries And Wages,22171345.0,22182408.0,23177537.0,21249554.0,20802576.0,
Total Revenue,89757052.0,82922757.0,79471867.0,88527821.0,86103460.0,
Operating Revenue,89757052.0,82922757.0,79471867.0,88527821.0,86103460.0,
Loss Adjustment Expense,25053422.0,26235077.0,24999602.0,23354382.0,24326042.0,
Net Policyholder Benefits And Claims,25053422.0,26235077.0,24999602.0,23354382.0,24326042.0,
