,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,289389.336552,764325.0,-907830.0,779216.0,-1534014.818299,,
Tax Rate For Calcs,0.186823,0.225,0.21,0.248,0.251519,,
Normalized EBITDA,23779000.0,16098000.0,6179000.0,22667000.0,36262000.0,,
Total Unusual Items,1549000.0,3397000.0,-4323000.0,3142000.0,-6099000.0,,
Total Unusual Items Excluding Goodwill,1549000.0,3397000.0,-4323000.0,3142000.0,-6099000.0,,
Net Income From Continuing Operation Net Minority Interest,22908000.0,18882000.0,3370000.0,19251000.0,19093000.0,,
Reconciled Depreciation,206000.0,202000.0,205000.0,196000.0,182000.0,,
Reconciled Cost Of Revenue,107494000.0,82836000.0,85986000.0,81344000.0,85379000.0,,
EBITDA,25328000.0,19495000.0,1856000.0,25809000.0,30163000.0,,
EBIT,25122000.0,19293000.0,1651000.0,25613000.0,29981000.0,,
Net Interest Income,1500000.0,1518000.0,1689000.0,1876000.0,1627000.0,,
Interest Expense,,,0.0,0.0,0.0,0.0,0.0
Interest Income,1500000.0,1518000.0,1689000.0,1876000.0,1627000.0,,
Normalized Income,21648389.336552,16249325.0,6785170.0,16888216.0,23657985.181701,,
Net Income From Continuing And Discontinued Operation,22908000.0,18882000.0,3370000.0,19251000.0,19093000.0,,
Total Expenses,143637000.0,111628000.0,123008000.0,112311000.0,114135000.0,,
Total Operating Income As Reported,25122000.0,19293000.0,4285000.0,20595000.0,29981000.0,,
Diluted Average Shares,59643348.0,59975827.0,59847819.0,59314805.0,59235211.0,,
Basic Average Shares,56795499.0,56994146.0,56851503.0,56769410.0,56705220.0,,
Diluted EPS,0.38,0.31,0.06,0.32,0.32,,
Basic EPS,0.4,0.33,0.06,0.34,0.34,,
Diluted NI Availto Com Stockholders,22908000.0,18882000.0,3370000.0,19251000.0,19093000.0,,
Net Income Common Stockholders,22908000.0,18882000.0,3370000.0,19251000.0,19093000.0,,
Net Income,22908000.0,18882000.0,3370000.0,19251000.0,19093000.0,,
Net Income Including Noncontrolling Interests,22908000.0,18882000.0,3370000.0,19251000.0,19093000.0,,
Net Income Continuous Operations,22908000.0,18882000.0,3370000.0,19251000.0,19093000.0,,
Tax Provision,5263000.0,5481000.0,-1719000.0,6362000.0,6416000.0,,
Pretax Income,28171000.0,24363000.0,1651000.0,25613000.0,25509000.0,,
Other Income Expense,1549000.0,3552000.0,-4323000.0,3142000.0,-6099000.0,,
Other Non Operating Income Expenses,,155000.0,,,,,
Gain On Sale Of Security,1549000.0,3397000.0,-4323000.0,3142000.0,-6099000.0,,
Net Non Operating Interest Income Expense,1500000.0,1518000.0,1689000.0,1876000.0,1627000.0,,
Interest Expense Non Operating,,,0.0,0.0,0.0,0.0,0.0
Interest Income Non Operating,1500000.0,1518000.0,1689000.0,1876000.0,1627000.0,,
Operating Income,25122000.0,19293000.0,4285000.0,20595000.0,29981000.0,,
Operating Expense,36143000.0,28792000.0,37022000.0,30967000.0,28756000.0,,
Selling General And Administration,36143000.0,28792000.0,37022000.0,30967000.0,28756000.0,,
Gross Profit,61265000.0,48085000.0,41307000.0,51562000.0,58737000.0,,
Cost Of Revenue,107494000.0,82836000.0,85986000.0,81344000.0,85379000.0,,
Total Revenue,168759000.0,130921000.0,127293000.0,132906000.0,144116000.0,,
Operating Revenue,168759000.0,130921000.0,127293000.0,132906000.0,144116000.0,,
