,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1667994.687915,-1348800.0,-17443902.439024,-3940600.0,-1651547.169811,
Tax Rate For Calcs,0.208499,0.281,0.173055,0.323,0.209057,
Normalized EBITDA,186400000.0,132700000.0,123900000.0,187300000.0,243400000.0,
Total Unusual Items,-8000000.0,-4800000.0,-100800000.0,-12200000.0,-7900000.0,
Total Unusual Items Excluding Goodwill,-8000000.0,-4800000.0,-100800000.0,-12200000.0,-7900000.0,
Net Income From Continuing Operation Net Minority Interest,59600000.0,20200000.0,-71200000.0,47300000.0,104800000.0,
Reconciled Depreciation,73100000.0,70100000.0,76800000.0,72200000.0,70400000.0,
Reconciled Cost Of Revenue,1077300000.0,917900000.0,901700000.0,940300000.0,1052900000.0,
EBITDA,178400000.0,127900000.0,23100000.0,175100000.0,235500000.0,
EBIT,105300000.0,57800000.0,-53700000.0,102900000.0,165100000.0,
Net Interest Income,-28300000.0,-28000000.0,-30200000.0,-29000000.0,-27900000.0,
Interest Expense,30000000.0,29700000.0,32400000.0,33000000.0,32600000.0,
Interest Income,1700000.0,1700000.0,2200000.0,4000000.0,4700000.0,
Normalized Income,65932005.312085,23651200.0,12156097.560976,55559400.0,111048452.830189,
Net Income From Continuing And Discontinued Operation,59300000.0,20200000.0,-82500000.0,44600000.0,100000000.0,
Total Expenses,1335700000.0,1164400000.0,1122500000.0,1162700000.0,1277700000.0,
Total Operating Income As Reported,103300000.0,56300000.0,-55700000.0,98400000.0,158300000.0,
Diluted Average Shares,66000000.0,66300000.0,66600000.0,66600000.0,67600000.0,
Basic Average Shares,66000000.0,66200000.0,66500000.0,66600000.0,67600000.0,
Diluted EPS,0.89,0.3,-1.24,0.67,1.48,
Basic EPS,0.89,0.31,-1.24,0.67,1.48,
Diluted NI Availto Com Stockholders,59300000.0,20200000.0,-82500000.0,44600000.0,100000000.0,
Net Income Common Stockholders,59300000.0,20200000.0,-82500000.0,44600000.0,100000000.0,
Net Income,59300000.0,20200000.0,-82500000.0,44600000.0,100000000.0,
Net Income Including Noncontrolling Interests,59300000.0,20200000.0,-82500000.0,44600000.0,100000000.0,
Net Income Discontinuous Operations,-300000.0,0.0,-11300000.0,-2700000.0,-4800000.0,
Net Income Continuous Operations,59600000.0,20200000.0,-71200000.0,47300000.0,104800000.0,
Tax Provision,15700000.0,7900000.0,-14900000.0,22600000.0,27700000.0,
Pretax Income,75300000.0,28100000.0,-86100000.0,69900000.0,132500000.0,
Other Income Expense,-7700000.0,-1300000.0,-88300000.0,-11700000.0,-5800000.0,
Other Non Operating Income Expenses,-1400000.0,1300000.0,10900000.0,-1100000.0,-800000.0,
Special Income Charges,-8000000.0,-4800000.0,-100800000.0,-12200000.0,-7900000.0,
Other Special Charges,,3700000.0,,,,
Impairment Of Capital Assets,,,,,,500000.0
Restructuring And Mergern Acquisition,8000000.0,1100000.0,-3600000.0,12200000.0,7900000.0,
Earnings From Equity Interest,1700000.0,2200000.0,1600000.0,1600000.0,2900000.0,
Net Non Operating Interest Income Expense,-28300000.0,-28000000.0,-30200000.0,-29000000.0,-27900000.0,
Interest Expense Non Operating,30000000.0,29700000.0,32400000.0,33000000.0,32600000.0,
Interest Income Non Operating,1700000.0,1700000.0,2200000.0,4000000.0,4700000.0,
Operating Income,111300000.0,57400000.0,32400000.0,110600000.0,166200000.0,
Operating Expense,258400000.0,246500000.0,220800000.0,222400000.0,224800000.0,
Research And Development,41800000.0,38500000.0,39100000.0,41700000.0,43000000.0,
Selling General And Administration,216600000.0,208000000.0,181700000.0,180700000.0,181800000.0,
Gross Profit,369700000.0,303900000.0,253200000.0,333000000.0,391000000.0,
Cost Of Revenue,1077300000.0,917900000.0,901700000.0,940300000.0,1052900000.0,
Total Revenue,1447000000.0,1221800000.0,1154900000.0,1273300000.0,1443900000.0,
Operating Revenue,1447000000.0,1221800000.0,1154900000.0,1273300000.0,1443900000.0,
