,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-556193.627117,-877355.0,-728674.803805,-4773572.0,-6781440.0,,
Tax Rate For Calcs,0.218802,0.227,0.160572,0.236,0.256,,
Normalized EBITDA,223182000.0,193011000.0,206106000.0,186787000.0,194640000.0,,
Total Unusual Items,-2542000.0,-3865000.0,-4538000.0,-20227000.0,-26490000.0,,
Total Unusual Items Excluding Goodwill,-2542000.0,-3865000.0,-4538000.0,-20227000.0,-26490000.0,,
Net Income From Continuing Operation Net Minority Interest,143396000.0,118487000.0,140229000.0,100756000.0,101708000.0,,
Reconciled Depreciation,24462000.0,23784000.0,23143000.0,22644000.0,20865000.0,,
Reconciled Cost Of Revenue,683126000.0,638940000.0,653409000.0,631681000.0,637870000.0,,
EBITDA,220640000.0,189146000.0,201568000.0,166560000.0,168150000.0,,
EBIT,196178000.0,165362000.0,178425000.0,143916000.0,147285000.0,,
Net Interest Income,-12619000.0,-12127000.0,-11372000.0,-11974000.0,-10661000.0,,
Interest Expense,12619000.0,12127000.0,11372000.0,11974000.0,10661000.0,,
Normalized Income,145381806.372883,121474645.0,144038325.196195,116209428.0,121416560.0,,
Net Income From Continuing And Discontinued Operation,143396000.0,118487000.0,140229000.0,100756000.0,101708000.0,,
Total Expenses,893987000.0,835605000.0,840476000.0,817972000.0,846355000.0,,
Total Operating Income As Reported,192144000.0,164918000.0,177017000.0,145560000.0,148838000.0,,
Diluted Average Shares,,56527000.0,56818000.0,57066000.0,57366000.0,57641000.0,
Basic Average Shares,,56058000.0,56309000.0,56565000.0,56816000.0,56865000.0,
Diluted EPS,,2.1,2.47,1.77,1.77,2.14,
Basic EPS,,2.11,2.49,1.78,1.79,2.17,
Diluted NI Availto Com Stockholders,143396000.0,118487000.0,140229000.0,100756000.0,101708000.0,,
Net Income Common Stockholders,143396000.0,118487000.0,140229000.0,100756000.0,101708000.0,,
Net Income,143396000.0,118487000.0,140229000.0,100756000.0,101708000.0,,
Net Income Including Noncontrolling Interests,143396000.0,118487000.0,140229000.0,100756000.0,101708000.0,,
Net Income Continuous Operations,143396000.0,118487000.0,140229000.0,100756000.0,101708000.0,,
Tax Provision,40163000.0,34748000.0,26824000.0,31186000.0,34916000.0,,
Pretax Income,183559000.0,153235000.0,167053000.0,131942000.0,136624000.0,,
Other Income Expense,1492000.0,-3421000.0,-3130000.0,-21871000.0,-28043000.0,,
Other Non Operating Income Expenses,4034000.0,444000.0,1173000.0,-1644000.0,-1553000.0,,
Special Income Charges,-2542000.0,-3865000.0,-4538000.0,-20227000.0,-26490000.0,,
Restructuring And Mergern Acquisition,2542000.0,3865000.0,4538000.0,20227000.0,26490000.0,,
Earnings From Equity Interest,,,,,,,93000.0
Net Non Operating Interest Income Expense,-12619000.0,-12127000.0,-11372000.0,-11974000.0,-10661000.0,,
Interest Expense Non Operating,12619000.0,12127000.0,11372000.0,11974000.0,10661000.0,,
Operating Income,194686000.0,168783000.0,181555000.0,165787000.0,175328000.0,,
Operating Expense,210861000.0,196665000.0,187067000.0,186291000.0,208485000.0,,
Selling General And Administration,210861000.0,196665000.0,187067000.0,186291000.0,208485000.0,,
Gross Profit,405547000.0,365448000.0,368622000.0,352078000.0,383813000.0,,
Cost Of Revenue,683126000.0,638940000.0,653409000.0,631681000.0,637870000.0,,
Total Revenue,1088673000.0,1004388000.0,1022031000.0,983759000.0,1021683000.0,,
Operating Revenue,1088673000.0,1004388000.0,1022031000.0,983759000.0,1021683000.0,,
