,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,9696914.589059,-16422.0,-46723.113772,2100.0,-25476.046842,
Tax Rate For Calcs,0.252176,0.322,0.317844,0.21,0.257334,
Normalized EBITDA,50089000.0,42107000.0,59428000.0,56077000.0,58798000.0,
Total Unusual Items,38453000.0,-51000.0,-147000.0,10000.0,-99000.0,
Total Unusual Items Excluding Goodwill,38453000.0,-51000.0,-147000.0,10000.0,-99000.0,
Net Income From Continuing Operation Net Minority Interest,42374000.0,3659000.0,18456000.0,27154000.0,21516000.0,
Reconciled Depreciation,2503000.0,3769000.0,2966000.0,2469000.0,2637000.0,
Reconciled Cost Of Revenue,114258000.0,109905000.0,113089000.0,110112000.0,107421000.0,
EBITDA,88542000.0,42056000.0,59281000.0,56087000.0,58699000.0,
EBIT,86039000.0,38287000.0,56315000.0,53618000.0,56062000.0,
Net Interest Income,-26873000.0,-26812000.0,-25156000.0,-29163000.0,-24577000.0,
Interest Expense,24911000.0,24911000.0,22915000.0,25368000.0,22246000.0,
Normalized Income,13617914.589059,3693578.0,18556276.886228,27146100.0,21589523.953158,
Net Income From Continuing And Discontinued Operation,42374000.0,3659000.0,18456000.0,27154000.0,21516000.0,
Total Expenses,241111000.0,231624000.0,237226000.0,225505000.0,228187000.0,
Rent Expense Supplemental,3504000.0,3480000.0,4474000.0,4175000.0,4136000.0,
Total Operating Income As Reported,85111000.0,74577000.0,94136000.0,89978000.0,89222000.0,
Diluted Average Shares,39385000.0,39688000.0,39681000.0,39492000.0,39546000.0,
Basic Average Shares,39323000.0,39549000.0,39468000.0,39421000.0,39364000.0,
Diluted EPS,1.08,0.09,0.47,0.69,0.54,
Basic EPS,1.08,0.09,0.47,0.69,0.55,
Diluted NI Availto Com Stockholders,42374000.0,3659000.0,18456000.0,27154000.0,21516000.0,
Net Income Common Stockholders,42374000.0,3659000.0,18456000.0,27154000.0,21516000.0,
Net Income,42374000.0,3659000.0,18456000.0,27154000.0,21516000.0,
Minority Interests,-3339000.0,-5405000.0,-4328000.0,-1768000.0,-3598000.0,
Net Income Including Noncontrolling Interests,45713000.0,9064000.0,22784000.0,28922000.0,25114000.0,
Net Income Continuous Operations,45713000.0,9064000.0,22784000.0,28922000.0,25114000.0,
Tax Provision,15415000.0,4312000.0,10616000.0,-672000.0,8702000.0,
Pretax Income,61128000.0,13376000.0,33400000.0,28250000.0,33816000.0,
Other Income Expense,38378000.0,-231000.0,-162000.0,-666000.0,-53000.0,
Other Non Operating Income Expenses,-75000.0,-180000.0,-15000.0,-676000.0,46000.0,
Special Income Charges,38403000.0,,,0.0,0.0,-202000.0
Gain On Sale Of Business,38403000.0,,,,0.0,
Impairment Of Capital Assets,,,,0.0,,202000.0
Gain On Sale Of Security,50000.0,-51000.0,-147000.0,10000.0,-99000.0,
Net Non Operating Interest Income Expense,-26873000.0,-26812000.0,-25156000.0,-29163000.0,-24577000.0,
Total Other Finance Cost,1962000.0,1901000.0,2241000.0,3795000.0,2331000.0,
Interest Expense Non Operating,24911000.0,24911000.0,22915000.0,25368000.0,22246000.0,
Operating Income,49623000.0,40419000.0,58718000.0,58079000.0,58446000.0,
Operating Expense,126853000.0,121719000.0,124137000.0,115393000.0,120766000.0,
Other Operating Expenses,58221000.0,34266000.0,-26057000.0,55441000.0,53380000.0,
Depreciation Amortization Depletion Income Statement,2503000.0,3769000.0,2966000.0,2469000.0,2637000.0,
Depreciation And Amortization In Income Statement,2503000.0,3769000.0,2966000.0,2469000.0,2637000.0,
Selling General And Administration,66129000.0,83684000.0,147228000.0,57483000.0,64749000.0,
General And Administrative Expense,66129000.0,83684000.0,147228000.0,57483000.0,64749000.0,
Other Gand A,62625000.0,80204000.0,142754000.0,53308000.0,60613000.0,
Rent And Landing Fees,3504000.0,3480000.0,4474000.0,4175000.0,4136000.0,
Gross Profit,176476000.0,162138000.0,182855000.0,173472000.0,179212000.0,
Cost Of Revenue,114258000.0,109905000.0,113089000.0,110112000.0,107421000.0,
Total Revenue,290734000.0,272043000.0,295944000.0,283584000.0,286633000.0,
Operating Revenue,253980000.0,243382000.0,232432000.0,218229000.0,211694000.0,
