,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-9721000.0,-6673000.0,-10947000.0,-1207000.0,-9671000.0,
Total Unusual Items,-3000.0,,-1000.0,-8962000.0,1970000.0,-357000.0
Total Unusual Items Excluding Goodwill,-3000.0,,-1000.0,-8962000.0,1970000.0,-357000.0
Net Income From Continuing Operation Net Minority Interest,-9725000.0,-6670000.0,-10945000.0,-19128000.0,-5724000.0,
EBITDA,-9724000.0,-6673000.0,-10948000.0,-10169000.0,-7701000.0,
EBIT,-9724000.0,-6673000.0,-10948000.0,-10169000.0,-7701000.0,
Net Interest Income,2000.0,3000.0,4000.0,3000.0,7000.0,
Interest Income,2000.0,3000.0,4000.0,3000.0,7000.0,
Normalized Income,-9722000.0,-6670000.0,-10944000.0,-10166000.0,-7694000.0,
Net Income From Continuing And Discontinued Operation,-9725000.0,-6670000.0,-10945000.0,-19128000.0,-5724000.0,
Total Expenses,9724000.0,6714000.0,10948000.0,10175000.0,7732000.0,
Total Operating Income As Reported,-9724000.0,-6673000.0,-10948000.0,-10169000.0,-7701000.0,
Diluted Average Shares,43151861.0,36526268.0,33930977.0,,19988079.0,15700324.0
Basic Average Shares,43151861.0,36526268.0,33930977.0,,19988079.0,15700324.0
Diluted EPS,-0.23,-0.18,-0.33,,-0.29,-1.05
Basic EPS,-0.23,-0.18,-0.33,,-0.29,-1.05
Diluted NI Availto Com Stockholders,-9725000.0,-6670000.0,-10945000.0,-19128000.0,-5724000.0,
Net Income Common Stockholders,-9725000.0,-6670000.0,-10945000.0,-19128000.0,-5724000.0,
Net Income,-9725000.0,-6670000.0,-10945000.0,-19128000.0,-5724000.0,
Net Income Including Noncontrolling Interests,-9725000.0,-6670000.0,-10945000.0,-19128000.0,-5724000.0,
Net Income Continuous Operations,-9725000.0,-6670000.0,-10945000.0,-19128000.0,-5724000.0,
Pretax Income,-9725000.0,-6670000.0,-10945000.0,-19128000.0,-5724000.0,
Other Income Expense,-3000.0,,-1000.0,-8962000.0,1970000.0,-357000.0
Gain On Sale Of Security,-3000.0,,-1000.0,-8962000.0,1970000.0,-357000.0
Net Non Operating Interest Income Expense,2000.0,3000.0,4000.0,3000.0,7000.0,
Interest Income Non Operating,2000.0,3000.0,4000.0,3000.0,7000.0,
Operating Income,-9724000.0,-6673000.0,-10948000.0,-10169000.0,-7701000.0,
Operating Expense,9724000.0,6714000.0,10948000.0,10175000.0,7732000.0,
Research And Development,6366000.0,4480000.0,8497000.0,8299000.0,5496000.0,
Selling General And Administration,3358000.0,2234000.0,2451000.0,1876000.0,2236000.0,
General And Administrative Expense,3358000.0,2234000.0,2451000.0,1876000.0,2236000.0,
Other Gand A,3358000.0,2234000.0,2451000.0,1876000.0,2236000.0,
Total Revenue,0.0,41000.0,0.0,6000.0,31000.0,
Operating Revenue,0.0,41000.0,0.0,6000.0,31000.0,
