,2024-11-30,2024-08-31,2024-05-31,2024-02-29,2023-11-30,2023-08-31,2023-05-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-3450000.0,-4511000.0,-5032000.0,-4875000.0,-4098000.0,,
Total Unusual Items,-8220000.0,-80000.0,24000.0,-18000.0,28000.0,,
Total Unusual Items Excluding Goodwill,-8220000.0,-80000.0,24000.0,-18000.0,28000.0,,
Net Income From Continuing Operation Net Minority Interest,-11912000.0,-4839000.0,-5189000.0,-5092000.0,-4244000.0,,
Reconciled Depreciation,132000.0,129000.0,137000.0,135000.0,132000.0,,
EBITDA,-11670000.0,-4591000.0,-5008000.0,-4893000.0,-4070000.0,,
EBIT,-11802000.0,-4720000.0,-5145000.0,-5028000.0,-4202000.0,,
Net Interest Income,-87000.0,-113000.0,66000.0,296000.0,124000.0,,
Interest Expense,110000.0,119000.0,44000.0,23000.0,42000.0,,
Interest Income,23000.0,6000.0,126000.0,115000.0,166000.0,,
Normalized Income,-3692000.0,-4759000.0,-5213000.0,-5074000.0,-4272000.0,,
Net Income From Continuing And Discontinued Operation,-11912000.0,-4839000.0,-5189000.0,-5092000.0,-4244000.0,,
Total Expenses,3657000.0,4669000.0,5285000.0,5374000.0,4422000.0,,
Diluted Average Shares,47620263.0,47573302.0,47535413.0,,47523817.0,47521187.0,
Basic Average Shares,47620263.0,47573302.0,47535413.0,,47523817.0,47521187.0,
Diluted EPS,-0.25,-0.1,-0.11,,-0.09,-0.1,
Basic EPS,-0.25,-0.1,-0.11,,-0.09,-0.1,
Diluted NI Availto Com Stockholders,-11912000.0,-4839000.0,-5189000.0,-5092000.0,-4244000.0,,
Net Income Common Stockholders,-11912000.0,-4839000.0,-5189000.0,-5092000.0,-4244000.0,,
Net Income,-11912000.0,-4839000.0,-5189000.0,-5092000.0,-4244000.0,,
Net Income Including Noncontrolling Interests,-11912000.0,-4839000.0,-5189000.0,-5051000.0,-4244000.0,,
Net Income Continuous Operations,-11912000.0,-4839000.0,-5189000.0,-5051000.0,-4244000.0,,
Pretax Income,-11912000.0,-4839000.0,-5189000.0,-5051000.0,-4244000.0,,
Other Income Expense,-8220000.0,-80000.0,24000.0,-18000.0,28000.0,,
Special Income Charges,-8460000.0,,,0.0,0.0,,
Gain On Sale Of Ppe,,,,0.0,0.0,,
Impairment Of Capital Assets,8460000.0,,,,0.0,,
Gain On Sale Of Security,240000.0,-80000.0,24000.0,-18000.0,28000.0,,
Net Non Operating Interest Income Expense,-87000.0,-113000.0,66000.0,296000.0,124000.0,,
Total Other Finance Cost,,,16000.0,,,,16000.0
Interest Expense Non Operating,110000.0,119000.0,44000.0,23000.0,42000.0,,
Interest Income Non Operating,23000.0,6000.0,126000.0,115000.0,166000.0,,
Operating Income,-3605000.0,-4646000.0,-5279000.0,-5329000.0,-4396000.0,,
Operating Expense,3657000.0,4669000.0,5285000.0,5374000.0,4422000.0,,
Depreciation Amortization Depletion Income Statement,132000.0,129000.0,137000.0,135000.0,131000.0,,
Depreciation And Amortization In Income Statement,132000.0,129000.0,137000.0,135000.0,131000.0,,
Amortization,,50000.0,46000.0,,,35000.0,32000.0
Amortization Of Intangibles Income Statement,,50000.0,46000.0,,,35000.0,32000.0
Depreciation Income Statement,,79000.0,91000.0,,,101000.0,101000.0
Research And Development,1377000.0,1945000.0,2237000.0,3018000.0,1833000.0,,
Selling General And Administration,2148000.0,2595000.0,2911000.0,2221000.0,2458000.0,,
General And Administrative Expense,2148000.0,2595000.0,2911000.0,2221000.0,2458000.0,,
Other Gand A,896000.0,1303000.0,1543000.0,924000.0,978000.0,,
Insurance And Claims,453000.0,476000.0,492000.0,622000.0,645000.0,,
Salaries And Wages,799000.0,816000.0,876000.0,675000.0,835000.0,,
Total Revenue,52000.0,23000.0,6000.0,45000.0,26000.0,,
Operating Revenue,52000.0,23000.0,6000.0,45000.0,26000.0,,
