,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.189466,
Normalized EBITDA,3187000.0,-19115000.0,17641000.0,51297000.0,116737000.0,
Net Income From Continuing Operation Net Minority Interest,-77675000.0,-110207000.0,-92282000.0,-16822000.0,47013000.0,
Reconciled Depreciation,68038000.0,64057000.0,57440000.0,55248000.0,52584000.0,
Reconciled Cost Of Revenue,310283000.0,289143000.0,273990000.0,255087000.0,237401000.0,
EBITDA,3187000.0,-19115000.0,17641000.0,51297000.0,116737000.0,
EBIT,-64851000.0,-83172000.0,-39799000.0,-3951000.0,64153000.0,
Net Interest Income,44027000.0,38665000.0,39933000.0,45614000.0,44977000.0,
Interest Expense,6823000.0,6715000.0,6664000.0,6587000.0,6549000.0,
Interest Income,50850000.0,45380000.0,46597000.0,52201000.0,51526000.0,
Normalized Income,-77675000.0,-110207000.0,-92282000.0,-16822000.0,47013000.0,
Net Income From Continuing And Discontinued Operation,-77675000.0,-110207000.0,-92282000.0,-16822000.0,47013000.0,
Total Expenses,1281931000.0,1228090000.0,1143839000.0,1065901000.0,950214000.0,
Total Operating Income As Reported,-112979000.0,-124656000.0,-85301000.0,-55723000.0,13658000.0,
Diluted Average Shares,249909000.0,248432000.0,,245536000.0,251265000.0,250164000.0
Basic Average Shares,249909000.0,248432000.0,,245536000.0,244091000.0,242389000.0
Diluted EPS,-0.31,-0.44,,-0.07,0.19,0.17
Basic EPS,-0.31,-0.44,,-0.07,0.19,0.18
Diluted NI Availto Com Stockholders,-77675000.0,-110207000.0,-92282000.0,-16822000.0,47013000.0,
Net Income Common Stockholders,-77675000.0,-110207000.0,-92282000.0,-16822000.0,47013000.0,
Net Income,-77675000.0,-110207000.0,-92282000.0,-16822000.0,47013000.0,
Minority Interests,-30000.0,786000.0,449000.0,-3000.0,323000.0,
Net Income Including Noncontrolling Interests,-77645000.0,-110993000.0,-92731000.0,-16819000.0,46690000.0,
Net Income Continuous Operations,-77645000.0,-110993000.0,-92731000.0,-16819000.0,46690000.0,
Tax Provision,5971000.0,21106000.0,46268000.0,6281000.0,10914000.0,
Pretax Income,-71674000.0,-89887000.0,-46463000.0,-10538000.0,57604000.0,
Other Income Expense,-2722000.0,-3896000.0,-1095000.0,-429000.0,-1031000.0,
Other Non Operating Income Expenses,-2722000.0,-3896000.0,-1095000.0,-429000.0,-1031000.0,
Net Non Operating Interest Income Expense,44027000.0,38665000.0,39933000.0,45614000.0,44977000.0,
Interest Expense Non Operating,6823000.0,6715000.0,6664000.0,6587000.0,6549000.0,
Interest Income Non Operating,50850000.0,45380000.0,46597000.0,52201000.0,51526000.0,
Operating Income,-112979000.0,-124656000.0,-85301000.0,-55723000.0,13658000.0,
Operating Expense,971648000.0,938947000.0,869849000.0,810814000.0,712813000.0,
Research And Development,346668000.0,334129000.0,315142000.0,275602000.0,250908000.0,
Selling General And Administration,624980000.0,604818000.0,554707000.0,535212000.0,461905000.0,
Selling And Marketing Expense,447024000.0,439617000.0,409504000.0,408267000.0,355471000.0,
General And Administrative Expense,177956000.0,165201000.0,145203000.0,126945000.0,106434000.0,
Other Gand A,177956000.0,165201000.0,145203000.0,126945000.0,106434000.0,
Gross Profit,858669000.0,814291000.0,784548000.0,755091000.0,726471000.0,
Cost Of Revenue,310283000.0,289143000.0,273990000.0,255087000.0,237401000.0,
Total Revenue,1168952000.0,1103434000.0,1058538000.0,1010178000.0,963872000.0,
Operating Revenue,1168952000.0,1103434000.0,1058538000.0,1010178000.0,963872000.0,
