,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-56910.0,-241080.0,-168000.0,-151164.237157,-751800.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.005204,0.21,
Normalized EBITDA,-18584000.0,-15600000.0,-23364000.0,5910000.0,-20139000.0,
Total Unusual Items,-271000.0,-1148000.0,-800000.0,-29050000.0,-3580000.0,
Total Unusual Items Excluding Goodwill,-271000.0,-1148000.0,-800000.0,-29050000.0,-3580000.0,
Net Income From Continuing Operation Net Minority Interest,-21177000.0,-19133000.0,-27331000.0,-56779000.0,-31575000.0,
Reconciled Depreciation,2892000.0,2488000.0,4846000.0,5863000.0,5109000.0,
Reconciled Cost Of Revenue,23921000.0,25527000.0,20871000.0,44615000.0,32351000.0,
EBITDA,-18855000.0,-16748000.0,-24164000.0,-23140000.0,-23719000.0,
EBIT,-21747000.0,-19236000.0,-29010000.0,-29003000.0,-28828000.0,
Net Interest Income,744000.0,1228000.0,1020000.0,1115000.0,1120000.0,
Interest Income,744000.0,1228000.0,1020000.0,1115000.0,1120000.0,
Normalized Income,-20962910.0,-18226080.0,-26699000.0,-27880164.237157,-28746800.0,
Net Income From Continuing And Discontinued Operation,-21177000.0,-19133000.0,-27331000.0,-56779000.0,-31575000.0,
Total Expenses,64743000.0,70818000.0,68337000.0,100993000.0,86072000.0,
Total Operating Income As Reported,-21782000.0,-20190000.0,-29810000.0,-57638000.0,-30062000.0,
Diluted Average Shares,7900246.0,7824200.0,7769027.0,7683725.0,7605191.0,
Basic Average Shares,7900246.0,7824200.0,7769027.0,7683725.0,7605191.0,
Diluted EPS,-2.68,-2.4,-3.6,-7.4,-4.15,
Basic EPS,-2.68,-2.4,-3.6,-7.4,-4.15,
Diluted NI Availto Com Stockholders,-21177000.0,-19133000.0,-27331000.0,-56779000.0,-31575000.0,
Net Income Common Stockholders,-21177000.0,-19133000.0,-27331000.0,-56779000.0,-31575000.0,
Net Income,-21177000.0,-19133000.0,-27331000.0,-56779000.0,-31575000.0,
Net Income Including Noncontrolling Interests,-21177000.0,-19133000.0,-27331000.0,-56779000.0,-31575000.0,
Net Income Continuous Operations,-21177000.0,-19133000.0,-27331000.0,-56779000.0,-31575000.0,
Tax Provision,86000.0,552000.0,239000.0,-297000.0,134000.0,
Pretax Income,-21091000.0,-18581000.0,-27092000.0,-57076000.0,-31441000.0,
Other Income Expense,-88000.0,-573000.0,898000.0,-29188000.0,-3733000.0,
Other Non Operating Income Expenses,183000.0,575000.0,1698000.0,-138000.0,-153000.0,
Special Income Charges,-271000.0,-1148000.0,-800000.0,-29050000.0,-3580000.0,
Gain On Sale Of Business,-236000.0,-194000.0,,-415000.0,-2346000.0,0.0
Restructuring And Mergern Acquisition,35000.0,954000.0,800000.0,1243000.0,1234000.0,
Net Non Operating Interest Income Expense,744000.0,1228000.0,1020000.0,1115000.0,1120000.0,
Total Other Finance Cost,,,,,-1120000.0,-1034000.0
Interest Income Non Operating,744000.0,1228000.0,1020000.0,1115000.0,1120000.0,
Operating Income,-21747000.0,-19236000.0,-29010000.0,-29003000.0,-28828000.0,
Operating Expense,40822000.0,45291000.0,47466000.0,56378000.0,53721000.0,
Depreciation Amortization Depletion Income Statement,,,,,,5000000.0
Depreciation And Amortization In Income Statement,,,,,,5000000.0
Selling General And Administration,40822000.0,45291000.0,47466000.0,56378000.0,53721000.0,
Selling And Marketing Expense,9855000.0,11739000.0,7760000.0,14850000.0,10176000.0,
General And Administrative Expense,30967000.0,33552000.0,39706000.0,41528000.0,43545000.0,
Other Gand A,30967000.0,33552000.0,39706000.0,41528000.0,43545000.0,
Salaries And Wages,,,,,,5300000.0
Gross Profit,19075000.0,26055000.0,18456000.0,27375000.0,24893000.0,
Cost Of Revenue,23921000.0,25527000.0,20871000.0,44615000.0,32351000.0,
Total Revenue,42996000.0,51582000.0,39327000.0,71990000.0,57244000.0,
Operating Revenue,42996000.0,51582000.0,39327000.0,71990000.0,57244000.0,
