,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-49184.441656,-4200.0,-1370923.552806,-55203.61991,-1471698.113208,,
Tax Rate For Calcs,0.163948,0.002,0.122404,0.138009,0.163522,,
Normalized EBITDA,308300000.0,290100000.0,307800000.0,293600000.0,256500000.0,,
Total Unusual Items,-300000.0,-2100000.0,-11200000.0,-400000.0,-9000000.0,,
Total Unusual Items Excluding Goodwill,-300000.0,-2100000.0,-11200000.0,-400000.0,-9000000.0,,
Net Income From Continuing Operation Net Minority Interest,199900000.0,219500000.0,198600000.0,190500000.0,146300000.0,,
Reconciled Depreciation,30600000.0,30800000.0,32200000.0,32800000.0,33100000.0,,
Reconciled Cost Of Revenue,442300000.0,440500000.0,421800000.0,407400000.0,408300000.0,,
EBITDA,308000000.0,288000000.0,296600000.0,293200000.0,247500000.0,,
EBIT,277400000.0,257200000.0,264400000.0,260400000.0,214400000.0,,
Net Interest Income,-38300000.0,-37200000.0,-38100000.0,-39400000.0,-39500000.0,,
Interest Expense,38300000.0,37200000.0,38100000.0,39400000.0,39500000.0,,
Normalized Income,200150815.558344,221595800.0,208429076.447194,190844796.38009,153828301.886792,,
Net Income From Continuing And Discontinued Operation,199900000.0,219500000.0,198600000.0,190500000.0,146300000.0,,
Total Expenses,951000000.0,944900000.0,927300000.0,893400000.0,909400000.0,,
Total Operating Income As Reported,266300000.0,247300000.0,255600000.0,253800000.0,208200000.0,,
Diluted Average Shares,141408000.0,145173000.0,145582000.0,144138000.0,144644000.0,,
Basic Average Shares,138734000.0,141684000.0,141694000.0,140523000.0,141269000.0,,
Diluted EPS,1.41,1.51,1.36,1.32,1.01,,
Basic EPS,1.44,1.55,1.4,1.36,1.04,,
Diluted NI Availto Com Stockholders,199900000.0,219500000.0,198600000.0,190500000.0,146300000.0,,
Net Income Common Stockholders,199900000.0,219500000.0,198600000.0,190500000.0,146300000.0,,
Net Income,199900000.0,219500000.0,198600000.0,190500000.0,146300000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,-200000.0
Net Income Including Noncontrolling Interests,199900000.0,219500000.0,198600000.0,190500000.0,146300000.0,,
Net Income Continuous Operations,199900000.0,219500000.0,198600000.0,190500000.0,146300000.0,,
Tax Provision,39200000.0,500000.0,27700000.0,30500000.0,28600000.0,,
Pretax Income,239100000.0,220000000.0,226300000.0,221000000.0,174900000.0,,
Other Income Expense,10800000.0,7800000.0,-900000.0,6200000.0,-700000.0,,
Other Non Operating Income Expenses,11100000.0,9900000.0,10300000.0,6600000.0,8300000.0,,
Special Income Charges,-300000.0,-2100000.0,-11200000.0,-400000.0,-9000000.0,,
Other Special Charges,,,1500000.0,,2100000.0,1000000.0,0.0
Restructuring And Mergern Acquisition,300000.0,2100000.0,9700000.0,400000.0,6900000.0,,
Net Non Operating Interest Income Expense,-38300000.0,-37200000.0,-38100000.0,-39400000.0,-39500000.0,,
Interest Expense Non Operating,38300000.0,37200000.0,38100000.0,39400000.0,39500000.0,,
Operating Income,266600000.0,249400000.0,265300000.0,254200000.0,215100000.0,,
Operating Expense,508700000.0,504400000.0,505500000.0,486000000.0,501100000.0,,
Other Operating Expenses,73500000.0,71100000.0,68900000.0,68900000.0,73300000.0,,
Depreciation Amortization Depletion Income Statement,30600000.0,30800000.0,32200000.0,32800000.0,33100000.0,,
Depreciation And Amortization In Income Statement,30600000.0,30800000.0,32200000.0,32800000.0,33100000.0,,
Research And Development,214300000.0,205300000.0,200500000.0,205100000.0,205900000.0,,
Selling General And Administration,190300000.0,197200000.0,203900000.0,179200000.0,188800000.0,,
Selling And Marketing Expense,93400000.0,100100000.0,91800000.0,84400000.0,93200000.0,,
General And Administrative Expense,96900000.0,97100000.0,112100000.0,94800000.0,95600000.0,,
Other Gand A,96900000.0,97100000.0,112100000.0,94800000.0,95600000.0,,
Gross Profit,775300000.0,753800000.0,770800000.0,740200000.0,716200000.0,,
Cost Of Revenue,442300000.0,440500000.0,421800000.0,407400000.0,408300000.0,,
Total Revenue,1217600000.0,1194300000.0,1192600000.0,1147600000.0,1124500000.0,,
Operating Revenue,1217600000.0,1194300000.0,1192600000.0,1147600000.0,1124500000.0,,
