,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-186723.932236,-6696.0,-356954.465541,-2640.253566,-32736.131339,,
Tax Rate For Calcs,0.159866,0.004,0.190987,0.132013,0.132001,,
Normalized EBITDA,46391000.0,45728000.0,47465000.0,47191000.0,42773000.0,,
Total Unusual Items,-1168000.0,-1674000.0,-1869000.0,-20000.0,-248000.0,,
Total Unusual Items Excluding Goodwill,-1168000.0,-1674000.0,-1869000.0,-20000.0,-248000.0,,
Net Income From Continuing Operation Net Minority Interest,6651000.0,8611000.0,5781000.0,7488000.0,5965000.0,,
Reconciled Depreciation,19597000.0,19389000.0,19696000.0,19623000.0,19369000.0,,
Reconciled Cost Of Revenue,78326000.0,69944000.0,72060000.0,66527000.0,59901000.0,,
EBITDA,45223000.0,44054000.0,45596000.0,47171000.0,42525000.0,,
EBIT,25626000.0,24665000.0,25900000.0,27548000.0,23156000.0,,
Net Interest Income,-9567000.0,-9230000.0,-9600000.0,-9382000.0,-8813000.0,,
Interest Expense,8862000.0,8595000.0,8836000.0,8618000.0,8050000.0,,
Normalized Income,7632276.067764,10278304.0,7293045.534459,7505359.746434,6180263.868661,,
Net Income From Continuing And Discontinued Operation,6651000.0,8611000.0,5781000.0,7488000.0,5965000.0,,
Total Expenses,96593000.0,90982000.0,90076000.0,83980000.0,76950000.0,,
Total Operating Income As Reported,26331000.0,27835000.0,26664000.0,28312000.0,23919000.0,,
Diluted Average Shares,33494725.0,32265653.0,31646961.0,30919575.0,30589997.0,,
Basic Average Shares,32702834.0,31393532.0,30767853.0,30631995.0,30549092.0,,
Diluted EPS,0.19,0.25,0.17,0.22,0.18,,
Basic EPS,0.19,0.26,0.17,0.23,0.18,,
Diluted NI Availto Com Stockholders,6281000.0,8098000.0,3808000.0,7488000.0,5505000.0,,
Average Dilution Earnings,2000.0,6000.0,,,0.0,0.0,
Net Income Common Stockholders,6279000.0,8092000.0,3799000.0,7488000.0,5505000.0,,
Otherunder Preferred Stock Dividend,372000.0,519000.0,,,460000.0,512000.0,
Net Income,6651000.0,8611000.0,5781000.0,7488000.0,5965000.0,,
Minority Interests,-7433000.0,-7389000.0,-8024000.0,-8943000.0,-7147000.0,,
Net Income Including Noncontrolling Interests,14084000.0,16000000.0,13805000.0,16431000.0,13112000.0,,
Net Income Continuous Operations,14084000.0,16000000.0,13805000.0,16431000.0,13112000.0,,
Tax Provision,2680000.0,70000.0,3259000.0,2499000.0,1994000.0,,
Pretax Income,16764000.0,16070000.0,17064000.0,18930000.0,15106000.0,,
Other Income Expense,-1168000.0,-4209000.0,-1869000.0,-20000.0,-248000.0,,
Other Non Operating Income Expenses,,-2535000.0,0.0,,,-1000.0,
Special Income Charges,-1168000.0,-1674000.0,-1869000.0,-20000.0,-248000.0,,
Gain On Sale Of Ppe,-128000.0,-91000.0,-18000.0,30000.0,-168000.0,,
Other Special Charges,998000.0,699000.0,914000.0,86000.0,-9000.0,,
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,42000.0,884000.0,937000.0,-36000.0,89000.0,,
Net Non Operating Interest Income Expense,-9567000.0,-9230000.0,-9600000.0,-9382000.0,-8813000.0,,
Total Other Finance Cost,705000.0,635000.0,764000.0,764000.0,763000.0,,
Interest Expense Non Operating,8862000.0,8595000.0,8836000.0,8618000.0,8050000.0,,
Operating Income,27499000.0,29509000.0,28533000.0,28332000.0,24167000.0,,
Operating Expense,18267000.0,21038000.0,18016000.0,17453000.0,17049000.0,,
Other Operating Expenses,-378000.0,-100000.0,221000.0,-370000.0,-116000.0,,
Research And Development,946000.0,1128000.0,433000.0,408000.0,1128000.0,,
Selling General And Administration,17699000.0,20010000.0,17362000.0,17415000.0,16037000.0,,
General And Administrative Expense,17699000.0,20010000.0,17362000.0,17415000.0,16037000.0,,
Other Gand A,17699000.0,20010000.0,17362000.0,17415000.0,16037000.0,,
Gross Profit,45766000.0,50547000.0,46549000.0,45785000.0,41216000.0,,
Cost Of Revenue,78326000.0,69944000.0,72060000.0,66527000.0,59901000.0,,
Total Revenue,124092000.0,120491000.0,118609000.0,112312000.0,101117000.0,,
Operating Revenue,123366000.0,119593000.0,113548000.0,109249000.0,100677000.0,,
