,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,15882228.694839,4236960.0,5889191.019183,-2019864.0,1374539.0896,,
Tax Rate For Calcs,0.253665,0.28,0.104799,0.231,0.230899,,
Normalized EBITDA,172070000.0,150070000.0,142436000.0,239690000.0,266386000.0,,
Total Unusual Items,62611000.0,15132000.0,56195000.0,-8744000.0,5953000.0,,
Total Unusual Items Excluding Goodwill,62611000.0,15132000.0,56195000.0,-8744000.0,5953000.0,,
Net Income From Continuing Operation Net Minority Interest,71016000.0,20111000.0,51893000.0,73804000.0,108421000.0,,
Reconciled Depreciation,129366000.0,127742000.0,132164000.0,126395000.0,123305000.0,,
Reconciled Cost Of Revenue,941473000.0,889358000.0,873918000.0,966669000.0,959103000.0,,
EBITDA,234681000.0,165202000.0,198631000.0,230946000.0,272339000.0,,
EBIT,105315000.0,37460000.0,66467000.0,104551000.0,149034000.0,,
Net Interest Income,-10162000.0,-9543000.0,-8499000.0,-8589000.0,-8063000.0,,
Interest Expense,10162000.0,9543000.0,8499000.0,8589000.0,8063000.0,,
Interest Income,0.0,0.0,0.0,0.0,0.0,,
Normalized Income,24287228.694839,9215960.0,1587191.019183,80528136.0,103842539.0896,,
Net Income From Continuing And Discontinued Operation,71016000.0,20111000.0,51893000.0,73804000.0,108421000.0,,
Total Expenses,999817000.0,955133000.0,930092000.0,1025283000.0,1016803000.0,,
Total Operating Income As Reported,37073000.0,18172000.0,24924000.0,107278000.0,141833000.0,,
Diluted Average Shares,164243000.0,165784000.0,167163000.0,168595000.0,169669000.0,,
Basic Average Shares,161865000.0,161938000.0,162856000.0,164741000.0,166210000.0,,
Diluted EPS,0.43,0.12,0.31,0.44,0.64,,
Basic EPS,0.44,0.12,0.32,0.45,0.65,,
Diluted NI Availto Com Stockholders,71016000.0,20111000.0,51893000.0,73804000.0,108421000.0,,
Average Dilution Earnings,,,0.0,0.0,,0.0,2000.0
Net Income Common Stockholders,71016000.0,20111000.0,51893000.0,73804000.0,108421000.0,,
Net Income,71016000.0,20111000.0,51893000.0,73804000.0,108421000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,71016000.0,20111000.0,51893000.0,73804000.0,108421000.0,,
Net Income Continuous Operations,71016000.0,20111000.0,51893000.0,73804000.0,108421000.0,,
Tax Provision,24137000.0,7806000.0,6075000.0,22158000.0,32550000.0,,
Pretax Income,95153000.0,27917000.0,57968000.0,95962000.0,140971000.0,,
Other Income Expense,62611000.0,15132000.0,52985000.0,-8744000.0,5953000.0,,
Special Income Charges,-5631000.0,-4156000.0,11442000.0,-6017000.0,-1248000.0,,
Gain On Sale Of Ppe,-5631000.0,-3345000.0,11442000.0,-6017000.0,-1248000.0,,
Restructuring And Mergern Acquisition,0.0,811000.0,0.0,0.0,0.0,,
Gain On Sale Of Security,68242000.0,19288000.0,44753000.0,-2727000.0,7201000.0,,
Net Non Operating Interest Income Expense,-10162000.0,-9543000.0,-8499000.0,-8589000.0,-8063000.0,,
Interest Expense Non Operating,10162000.0,9543000.0,8499000.0,8589000.0,8063000.0,,
Interest Income Non Operating,0.0,0.0,0.0,0.0,0.0,,
Operating Income,42704000.0,22328000.0,13482000.0,113295000.0,143081000.0,,
Operating Expense,58344000.0,65775000.0,56174000.0,58614000.0,57700000.0,,
Selling General And Administration,58344000.0,65775000.0,56174000.0,58614000.0,57700000.0,,
General And Administrative Expense,58344000.0,65775000.0,56174000.0,58614000.0,57700000.0,,
Other Gand A,58344000.0,65775000.0,56174000.0,58614000.0,57700000.0,,
Gross Profit,101048000.0,88103000.0,69656000.0,171909000.0,200781000.0,,
Cost Of Revenue,941473000.0,889358000.0,873918000.0,966669000.0,959103000.0,,
Total Revenue,1042521000.0,977461000.0,943574000.0,1138578000.0,1159884000.0,,
Operating Revenue,1042521000.0,977461000.0,943574000.0,1138578000.0,1159884000.0,,
