,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,-21688967.499447,-2116000.0,-4565258.215962,
Tax Rate For Calcs,0.136364,0.189,0.113199,0.23,0.206573,
Normalized EBITDA,76600000.0,-9600000.0,-95500000.0,11000000.0,145500000.0,
Total Unusual Items,0.0,,-191600000.0,-9200000.0,-22100000.0,
Total Unusual Items Excluding Goodwill,0.0,,-191600000.0,-9200000.0,-22100000.0,
Net Income From Continuing Operation Net Minority Interest,-105600000.0,-172400000.0,-412800000.0,-144100000.0,-44900000.0,
Reconciled Depreciation,94100000.0,101300000.0,96300000.0,98100000.0,88400000.0,
Reconciled Cost Of Revenue,2718900000.0,2711900000.0,2514500000.0,3068200000.0,3299000000.0,
EBITDA,76600000.0,-9600000.0,-287100000.0,1800000.0,123400000.0,
EBIT,-17500000.0,-110900000.0,-383400000.0,-96300000.0,35000000.0,
Net Interest Income,-85900000.0,-84100000.0,-68900000.0,-78800000.0,-77600000.0,
Interest Expense,85900000.0,84100000.0,68900000.0,78800000.0,77600000.0,
Normalized Income,-105600000.0,-172400000.0,-242888967.499447,-137016000.0,-27365258.215962,
Net Income From Continuing And Discontinued Operation,-106400000.0,-172700000.0,-413800000.0,-76800000.0,-37200000.0,
Total Expenses,2798100000.0,2767700000.0,2585500000.0,3155100000.0,3281400000.0,
Total Operating Income As Reported,-33500000.0,-125800000.0,-403400000.0,-121900000.0,4600000.0,
Diluted Average Shares,60506943.0,62115776.0,63234505.0,64063609.0,64213899.0,
Basic Average Shares,60506943.0,62115776.0,63234505.0,64063609.0,64213899.0,
Diluted EPS,-1.76,-2.78,-6.55,-1.2,-0.58,
Basic EPS,-1.76,-2.78,-6.55,-1.2,-0.58,
Diluted NI Availto Com Stockholders,-106400000.0,-172700000.0,-413800000.0,-76800000.0,-37200000.0,
Net Income Common Stockholders,-106400000.0,-172700000.0,-413800000.0,-76800000.0,-37200000.0,
Net Income,-106400000.0,-172700000.0,-413800000.0,-76800000.0,-37200000.0,
Minority Interests,-16300000.0,-14200000.0,-11700000.0,-9300000.0,-11100000.0,
Net Income Including Noncontrolling Interests,-90100000.0,-158500000.0,-402100000.0,-67500000.0,-26100000.0,
Net Income Discontinuous Operations,-800000.0,-300000.0,-1000000.0,67300000.0,7700000.0,
Net Income Continuous Operations,-89300000.0,-158200000.0,-401100000.0,-134800000.0,-33800000.0,
Tax Provision,-14100000.0,-36800000.0,-51200000.0,-40300000.0,-8800000.0,
Pretax Income,-103400000.0,-195000000.0,-452300000.0,-175100000.0,-42600000.0,
Other Income Expense,16000000.0,14900000.0,-171600000.0,16400000.0,8300000.0,
Other Non Operating Income Expenses,-6200000.0,1600000.0,5200000.0,500000.0,,600000.0
Special Income Charges,0.0,,-191600000.0,-9200000.0,-22100000.0,
Write Off,,,212200000.0,9200000.0,,
Impairment Of Capital Assets,0.0,,,,22100000.0,
Earnings From Equity Interest,22200000.0,13300000.0,14800000.0,25100000.0,30400000.0,
Net Non Operating Interest Income Expense,-85900000.0,-84100000.0,-68900000.0,-78800000.0,-77600000.0,
Interest Expense Non Operating,85900000.0,84100000.0,68900000.0,78800000.0,77600000.0,
Operating Income,-33500000.0,-125800000.0,-211800000.0,-112700000.0,26700000.0,
Operating Expense,79200000.0,55800000.0,71000000.0,86900000.0,-17600000.0,
Other Operating Expenses,2600000.0,-5700000.0,9800000.0,16500000.0,-77800000.0,
Depreciation Amortization Depletion Income Statement,,,,,,8800000.0
Depreciation And Amortization In Income Statement,,,,,,8800000.0
Selling General And Administration,76600000.0,61500000.0,61200000.0,70400000.0,60200000.0,
General And Administrative Expense,76600000.0,61500000.0,61200000.0,70400000.0,60200000.0,
Other Gand A,76600000.0,61500000.0,61200000.0,70400000.0,60200000.0,
Gross Profit,45700000.0,-70000000.0,-140800000.0,-25800000.0,9100000.0,
Cost Of Revenue,2718900000.0,2711900000.0,2514500000.0,3068200000.0,3299000000.0,
Total Revenue,2764600000.0,2641900000.0,2373700000.0,3042400000.0,3308100000.0,
Operating Revenue,2764600000.0,2641900000.0,2373700000.0,3042400000.0,3308100000.0,
