,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-13871307.345532,19146600.0,-241200.0,-479600.0,-22271356.78392,
Tax Rate For Calcs,0.183241,0.198,0.201,0.218,0.201005,
Normalized EBITDA,887600000.0,832300000.0,1209800000.0,975500000.0,994500000.0,
Total Unusual Items,-75700000.0,96700000.0,-1200000.0,-2200000.0,-110800000.0,
Total Unusual Items Excluding Goodwill,-75700000.0,96700000.0,-1200000.0,-2200000.0,-110800000.0,
Net Income From Continuing Operation Net Minority Interest,294000000.0,625600000.0,795700000.0,579900000.0,557500000.0,
Reconciled Depreciation,135600000.0,134300000.0,129500000.0,139600000.0,140500000.0,
Reconciled Cost Of Revenue,3082200000.0,3203100000.0,3309000000.0,3159300000.0,3025600000.0,
EBITDA,811900000.0,929000000.0,1208600000.0,973300000.0,883700000.0,
EBIT,676300000.0,794700000.0,1079100000.0,833700000.0,743200000.0,
Net Interest Income,-139700000.0,-136300000.0,-124600000.0,-123600000.0,-122700000.0,
Normalized Income,355828692.654468,548046600.0,796658800.0,581620400.0,646028643.21608,
Net Income From Continuing And Discontinued Operation,294000000.0,625600000.0,795700000.0,579900000.0,557500000.0,
Total Expenses,3976500000.0,4047500000.0,4161000000.0,4014400000.0,3823900000.0,
Total Operating Income As Reported,504000000.0,891400000.0,1077900000.0,831500000.0,779200000.0,
Diluted Average Shares,,555000000.0,560400000.0,563800000.0,570400000.0,572800000.0
Basic Average Shares,,552600000.0,556900000.0,560500000.0,566200000.0,569500000.0
Diluted EPS,,1.12,1.42,1.03,0.98,1.17
Basic EPS,,1.14,1.43,1.03,0.98,1.18
Diluted NI Availto Com Stockholders,283500000.0,625600000.0,795700000.0,579900000.0,557500000.0,
Net Income Common Stockholders,283500000.0,625600000.0,795700000.0,579900000.0,557500000.0,
Net Income,294000000.0,625600000.0,795700000.0,579900000.0,557500000.0,
Minority Interests,-8000000.0,-5400000.0,-6600000.0,-3700000.0,-2200000.0,
Net Income Including Noncontrolling Interests,302000000.0,631000000.0,802300000.0,583600000.0,559700000.0,
Net Income Continuous Operations,302000000.0,631000000.0,802300000.0,583600000.0,559700000.0,
Earnings From Equity Interest Net Of Tax,-6000000.0,14400000.0,30000000.0,19200000.0,19100000.0,
Tax Provision,69100000.0,152400000.0,194800000.0,157400000.0,136000000.0,
Pretax Income,377100000.0,769000000.0,967100000.0,721800000.0,676600000.0,
Other Income Expense,-62900000.0,110600000.0,12600000.0,11700000.0,-90700000.0,
Other Non Operating Income Expenses,12800000.0,13900000.0,13800000.0,13900000.0,20100000.0,
Special Income Charges,-75700000.0,96700000.0,-1200000.0,-2200000.0,-110800000.0,
Gain On Sale Of Business,0.0,95900000.0,,,0.0,0.0
Restructuring And Mergern Acquisition,75700000.0,-800000.0,1200000.0,2200000.0,110800000.0,
Net Non Operating Interest Income Expense,-139700000.0,-136300000.0,-124600000.0,-123600000.0,-122700000.0,
Total Other Finance Cost,,136300000.0,124600000.0,123600000.0,,121700000.0
Operating Income,579700000.0,794700000.0,1079100000.0,833700000.0,890000000.0,
Operating Expense,894300000.0,844400000.0,852000000.0,855100000.0,798300000.0,
Selling General And Administration,894300000.0,844400000.0,852000000.0,855100000.0,798300000.0,
Gross Profit,1474000000.0,1639100000.0,1931100000.0,1688800000.0,1688300000.0,
Cost Of Revenue,3082200000.0,3203100000.0,3309000000.0,3159300000.0,3025600000.0,
Total Revenue,4556200000.0,4842200000.0,5240100000.0,4848100000.0,4713900000.0,
Operating Revenue,4848700000.0,4750200000.0,5144600000.0,4743100000.0,5036000000.0,
