,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,31004.316146
Tax Rate For Calcs,0.158747,0.144,0.187118,0.106,0.100014
Normalized EBITDA,21866000.0,12099000.0,52267000.0,26129000.0,25162000.0
Total Unusual Items,0.0,0.0,0.0,0.0,310000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,310000.0
Net Income From Continuing Operation Net Minority Interest,9086000.0,6401000.0,9705000.0,18736000.0,19392000.0
Reconciled Depreciation,9560000.0,8830000.0,8786000.0,8274000.0,8010000.0
Reconciled Cost Of Revenue,122860000.0,106833000.0,115903000.0,123212000.0,110574000.0
EBITDA,21866000.0,12099000.0,52267000.0,26129000.0,25472000.0
EBIT,12306000.0,3269000.0,43481000.0,17855000.0,17462000.0
Net Interest Income,2642000.0,3317000.0,3472000.0,3650000.0,3415000.0
Interest Income,2642000.0,3317000.0,3890000.0,3650000.0,3415000.0
Normalized Income,9086000.0,6401000.0,9705000.0,18736000.0,19113004.316146
Net Income From Continuing And Discontinued Operation,9086000.0,6401000.0,9705000.0,18736000.0,19392000.0
Total Expenses,183492000.0,168087000.0,181633000.0,190062000.0,180012000.0
Total Operating Income As Reported,12306000.0,3269000.0,7850000.0,17855000.0,17772000.0
Diluted Average Shares,77527000.0,77884000.0,77982000.0,78439000.0,78717000.0
Basic Average Shares,77107000.0,77345000.0,77267000.0,77406000.0,77235000.0
Diluted EPS,0.12,0.08,0.12,0.24,0.25
Basic EPS,0.12,0.08,0.13,0.24,0.25
Diluted NI Availto Com Stockholders,9086000.0,6401000.0,9705000.0,18736000.0,19392000.0
Net Income Common Stockholders,9086000.0,6401000.0,9705000.0,18736000.0,19392000.0
Net Income,9086000.0,6401000.0,9705000.0,18736000.0,19392000.0
Net Income Including Noncontrolling Interests,9086000.0,6401000.0,9705000.0,18736000.0,19392000.0
Net Income Continuous Operations,9086000.0,6401000.0,9705000.0,18736000.0,19392000.0
Earnings From Equity Interest Net Of Tax,-3484000.0,,,,0.0
Tax Provision,2372000.0,1075000.0,2234000.0,2211000.0,2155000.0
Pretax Income,14942000.0,7476000.0,11939000.0,20947000.0,21547000.0
Other Income Expense,-6000.0,890000.0,617000.0,-558000.0,670000.0
Other Non Operating Income Expenses,-6000.0,890000.0,617000.0,-558000.0,360000.0
Special Income Charges,0.0,0.0,0.0,0.0,310000.0
Gain On Sale Of Business,0.0,0.0,0.0,0.0,310000.0
Net Non Operating Interest Income Expense,2642000.0,3317000.0,3472000.0,3650000.0,3415000.0
Interest Income Non Operating,2642000.0,3317000.0,3890000.0,3650000.0,3415000.0
Operating Income,12306000.0,3269000.0,7850000.0,17855000.0,17462000.0
Operating Expense,60632000.0,61254000.0,65730000.0,66850000.0,69438000.0
Research And Development,28793000.0,27800000.0,30504000.0,31243000.0,31564000.0
Selling General And Administration,31839000.0,33454000.0,35226000.0,35607000.0,37874000.0
Gross Profit,72938000.0,64523000.0,73580000.0,84705000.0,86900000.0
Cost Of Revenue,122860000.0,106833000.0,115903000.0,123212000.0,110574000.0
Total Revenue,195798000.0,171356000.0,189483000.0,207917000.0,197474000.0
Operating Revenue,195798000.0,171356000.0,189483000.0,207917000.0,197474000.0
