,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Tax Effect Of Unusual Items,-4095000.0,-1279200.0,424800.0,-367500.0,-567000.0,
Tax Rate For Calcs,0.21,0.156,0.177,0.049,0.21,
Normalized EBITDA,695200000.0,407300000.0,410600000.0,460700000.0,394600000.0,
Total Unusual Items,-19500000.0,-8200000.0,2400000.0,-7500000.0,-2700000.0,
Total Unusual Items Excluding Goodwill,-19500000.0,-8200000.0,2400000.0,-7500000.0,-2700000.0,
Net Income From Continuing Operation Net Minority Interest,253800000.0,262100000.0,267300000.0,350700000.0,357700000.0,
Reconciled Depreciation,83800000.0,88100000.0,87600000.0,83900000.0,76100000.0,
Reconciled Cost Of Revenue,679000000.0,619300000.0,599200000.0,554100000.0,573700000.0,
EBITDA,675700000.0,399100000.0,413000000.0,453200000.0,391900000.0,
EBIT,591900000.0,311000000.0,325400000.0,369300000.0,315800000.0,
Net Interest Income,97900000.0,92100000.0,86000000.0,84500000.0,82800000.0,
Interest Expense,100000.0,500000.0,600000.0,700000.0,-3200000.0,
Interest Income,98100000.0,92800000.0,86900000.0,85700000.0,83100000.0,
Normalized Income,269205000.0,269020800.0,265324800.0,357832500.0,359833000.0,
Net Income From Continuing And Discontinued Operation,253800000.0,262100000.0,267300000.0,350700000.0,357700000.0,
Total Expenses,2039100000.0,2070200000.0,2017000000.0,1852300000.0,1951100000.0,
Total Operating Income As Reported,497200000.0,218800000.0,240400000.0,286500000.0,238400000.0,
Diluted Average Shares,709000000.0,707400000.0,709000000.0,709000000.0,707800000.0,
Basic Average Shares,669400000.0,665100000.0,659300000.0,653600000.0,648800000.0,
Diluted EPS,0.36,0.37,0.38,0.495,0.505,
Basic EPS,0.38,0.39,0.41,0.535,0.55,
Diluted NI Availto Com Stockholders,253800000.0,262100000.0,267300000.0,350700000.0,357700000.0,
Net Income Common Stockholders,253800000.0,262100000.0,267300000.0,350700000.0,357700000.0,
Net Income,253800000.0,262100000.0,267300000.0,350700000.0,357700000.0,
Net Income Including Noncontrolling Interests,253800000.0,262100000.0,267300000.0,350700000.0,357700000.0,
Net Income Continuous Operations,253800000.0,262100000.0,267300000.0,350700000.0,357700000.0,
Tax Provision,338000000.0,48400000.0,57500000.0,17900000.0,-38700000.0,
Pretax Income,591800000.0,310500000.0,324800000.0,368600000.0,319000000.0,
Other Income Expense,-3300000.0,-400000.0,-1600000.0,-2400000.0,-2200000.0,
Other Non Operating Income Expenses,16200000.0,7800000.0,-4000000.0,5100000.0,500000.0,
Gain On Sale Of Security,-19500000.0,-8200000.0,2400000.0,-7500000.0,-2700000.0,
Net Non Operating Interest Income Expense,97900000.0,92100000.0,86000000.0,84500000.0,82800000.0,
Total Other Finance Cost,100000.0,200000.0,300000.0,500000.0,,800000.0
Interest Expense Non Operating,100000.0,500000.0,600000.0,700000.0,-3200000.0,
Interest Income Non Operating,98100000.0,92800000.0,86900000.0,85700000.0,83100000.0,
Operating Income,497200000.0,218800000.0,240400000.0,286500000.0,238400000.0,
Operating Expense,1360100000.0,1450900000.0,1417800000.0,1298200000.0,1377400000.0,
Research And Development,503500000.0,494500000.0,505700000.0,480400000.0,494800000.0,
Selling General And Administration,856600000.0,956400000.0,912100000.0,817800000.0,882600000.0,
Selling And Marketing Expense,829300000.0,792500000.0,758300000.0,720100000.0,742300000.0,
General And Administrative Expense,27300000.0,163900000.0,153800000.0,97700000.0,140300000.0,
Other Gand A,27300000.0,163900000.0,153800000.0,97700000.0,140300000.0,
Gross Profit,1857300000.0,1669700000.0,1658200000.0,1584700000.0,1615800000.0,
Cost Of Revenue,679000000.0,619300000.0,599200000.0,554100000.0,573700000.0,
Total Revenue,2536300000.0,2289000000.0,2257400000.0,2138800000.0,2189500000.0,
Operating Revenue,2536300000.0,2289000000.0,2257400000.0,2138800000.0,2189500000.0,
